u_0,u_1,u_2,u_3,u_4,u_5
0.0,-0.5899135845738813,-0.32743027920596623,-0.2645164257281108,-0.06465512058303592,0.0
0.0,-0.586902113400543,0.035603637770199134,-1.7919490356891148,-0.29593173442980913,0.0
0.0,0.056857007532296396,0.0014362195130653288,0.9459237954027923,0.5280323641402624,0.0
0.0,0.607401410970005,1.0078398358304477,1.5109684286394218,0.08888997677971378,0.0
0.0,-0.015549198642890252,-1.4308874923633519,-1.1061205620276997,1.899412207887952,0.0
0.0,0.1921230059473356,1.0547875063897239,0.9322926487202162,0.1383613944338868,0.0
0.0,0.1680380790607463,-1.048858407271721,1.0754883241873299,-0.2907402678967145,0.0
0.0,0.010871508895009548,-0.9497307783130224,-0.9265501628915753,0.08805903233029455,0.0
0.0,-1.30035125056637,0.4042298510653788,-0.3920338609797643,1.1833608103360576,0.0
0.0,0.5544545087374434,2.3752079471614307,0.4327035622432898,1.0706654810097216,0.0
0.0,0.3197534968966311,-0.28759248532561504,0.32237641583413207,1.445836600965789,0.0
0.0,2.4744677885895343,0.4648385419894243,-1.830770005713541,0.20347539792145425,0.0
0.0,0.191053751933404,0.28549097192655964,-1.5749586638202173,0.167371080582701,0.0
0.0,-0.8670161148607731,-0.6505215722706436,0.4212911978081032,0.6151565651527328,0.0
0.0,0.5534212479061134,0.5843894053680504,0.4824923936087668,0.4502040996475879,0.0
0.0,-1.3228223440302505,-0.31323450046743756,0.5403049941605147,-1.627460916678626,0.0
0.0,0.7280604222960723,-1.1922502369823704,-0.6528255345436451,-1.6120674006601645,0.0
0.0,1.71972479239527,-0.060348102949138255,-1.1264895451902297,-0.5035501719007576,0.0
0.0,-0.2685315166415745,-1.9532983394496852,-0.03464275335316157,-0.817713894189201,0.0
0.0,0.8917008469707164,-0.6190661108215543,2.3879308443428138,0.5146771114631559,0.0
0.0,-0.3681322647459156,-2.0071353868317803,-0.25804571499726575,0.5791423350317945,0.0
0.0,-0.0854037384627948,0.04182325268578996,2.2620449152520945,0.5535794152123085,0.0
0.0,-0.6057156622325035,0.11238445494088348,-1.7445107002023037,-0.9714538727685222,0.0
0.0,0.7902082538690369,-0.4695728297287495,-1.3131282849392498,-0.3580295981554609,0.0
0.0,0.06946751524651731,0.20504420266161996,-0.34996147316704523,0.5560647549166733,0.0
0.0,0.927039558808746,0.6036881575739248,-0.7606052695257997,0.7322698095457771,0.0
0.0,-1.3360320924071922,0.1626354547791278,0.9919164877641368,-0.09052969835933171,0.0
0.0,-0.11279467623640363,-2.4188114830229925,0.36794797643516997,0.15679835602383352,0.0
0.0,-0.0903042562312352,1.4454371035580378,-0.4838409796000468,-0.9842867071800737,0.0
0.0,0.07394497659216345,-0.40701477114269563,0.4980705175554441,-0.25545774475952837,0.0
0.0,-0.024316111302018287,-1.6699643197939409,-0.09510655192348542,2.8629055692069274,0.0
0.0,0.9643020482852261,-0.3854221208977699,-0.24636927556039698,0.26174292512457564,0.0
0.0,0.16790938385133386,1.3408766705840998,-0.8588786416525147,-1.8328629986794054,0.0
0.0,0.293435279838999,0.2053657294688418,0.7262174368056005,-0.8846418510725463,0.0
0.0,-0.02985187439997226,1.382301927276847,0.13462464479393726,-0.9371735722779566,0.0
0.0,-0.7383590265005932,0.4885821540085244,-0.27434956418202405,-1.074075841231496,0.0
0.0,0.17527264647094173,-0.6499197723054312,0.06455413152870439,0.33577731381423276,0.0
0.0,1.0712582602089693,0.6395947509872173,1.4682525725639932,-1.9408854159546423,0.0
0.0,-0.16675161463054236,0.12517641253942385,0.07591488741969218,-0.9545824103436735,0.0
0.0,-0.9790188045065168,-1.8381466356707459,0.4170284385943842,1.4902705268550949,0.0
0.0,-1.9455099899019177,1.2453188886914082,0.4513843546032835,0.12264378624506808,0.0
0.0,0.3605557727306117,1.4382607863600247,0.9465593904624607,0.6831653799416664,0.0
0.0,-1.417149960503031,-2.3667787537448035,-0.9829428378593381,2.358041907397615,0.0
0.0,0.9438984092546443,0.7362217351830083,0.7451987923580432,0.3880870410498946,0.0
0.0,1.7359852515489143,-0.6423518143575387,-1.0818641723132427,-0.30690985001295995,0.0
0.0,-0.5032369681931531,0.5079460955953979,-1.4040840203429317,0.5526662822498306,0.0
0.0,-0.22307886657019707,1.4983693054248948,-0.33134744520111475,-0.4216871621154797,0.0
0.0,-1.6285072566418792,0.4171891444660794,-0.7764353359040697,1.510579005278758,0.0
0.0,0.027315032412879126,1.627575420007607,0.7582589026031583,-0.6299202044414384,0.0
0.0,0.6743209764867983,1.5771683103265455,-0.9938556086405649,0.7958447225411445,0.0
0.0,-0.3719759408955348,0.4093604423939692,-0.44127571653052,-1.7644808696721648,0.0
0.0,0.07897227872531291,0.03208978820595655,0.42281171866854805,-0.6081006215177926,0.0
0.0,0.16400406535030304,-0.4456613994656556,-0.6922395124697588,-0.40435224022985317,0.0
0.0,-0.8976646944032234,-1.5031132740298034,-0.9040218532927122,1.1275267539922642,0.0
0.0,0.08801940142009532,0.5017088885788487,-1.1855342674365186,0.7707845778812886,0.0
0.0,0.9941550256259537,-2.066152600526644,-0.49408687570435084,0.6898638801920521,0.0
0.0,-1.0836894721421761,-1.1664817678064785,1.0896988722067438,2.378470721695758,0.0
0.0,0.9358226741343099,2.2305440209918066,0.02272186718902608,-0.18601808939324582,0.0
0.0,0.7178433031029947,-0.7179282543446369,-1.352854816245171,0.06422612662891221,0.0
0.0,2.9158649850890126,-1.5573173404034442,-0.7061258858374156,0.03331615887956222,0.0
0.0,0.26728174115940206,1.4321548439139693,-0.8557238006363352,-0.3105404417942304,0.0
0.0,1.5783418883076437,-0.324769806499631,0.7671035666414743,0.28228993347162185,0.0
0.0,0.5644561215948536,1.316385678493299,0.5414478332073007,0.47568658832184757,0.0
0.0,0.3898343290533437,0.5771277757101185,-0.8173623932156854,0.13413411875579692,0.0
0.0,0.40766021358251125,0.33136200963544227,0.7931612257775299,1.6084697068463407,0.0
0.0,-1.2059534368001434,0.8730269096234241,-0.20319769359957282,-2.8639323676452206,0.0
0.0,1.25990545826488,-1.1143825944016386,0.020451620406849256,-0.6603102772404345,0.0
0.0,-1.7430153013864054,0.15388033928407094,0.3820237627085814,-0.06928786168087926,0.0
0.0,-0.3080633465347178,-0.4147845745261287,-0.3994723422105478,-1.3087778351385795,0.0
0.0,0.34959981991038963,0.4692970727286945,0.3918207638741558,-1.329861649179349,0.0
0.0,-1.5005293101270036,-0.31874898789136946,-0.37714063049009694,0.3101473573305319,0.0
0.0,-0.792966849414041,-0.5325083761053414,-1.5251655791839784,1.3874510750053504,0.0
0.0,-0.6830809533923236,1.3937337580854339,-0.011056571170460234,2.4683092893182383,0.0
0.0,-1.42312663833588,-1.3770691027085022,0.9546278837879645,-0.2504442688688729,0.0
0.0,-0.5058294258086808,-2.865144478315154,-0.2591591370387518,1.1875786127860302,0.0
0.0,1.2279751675125674,0.5727762964191476,0.754225652142284,-1.285815815550223,0.0
0.0,-0.4527353823848138,0.2634340982408417,0.4516931412996625,-1.265857820315405,0.0
0.0,0.3202452548059848,0.18425362619185773,-0.237170875342775,-2.055133197813238,0.0
0.0,-0.08563696766494676,-0.009863440958548336,1.368090962586005,0.15855229120753914,0.0
0.0,-0.2451094781202127,-0.9996578799813851,0.2675473459930076,-0.47755126564013944,0.0
0.0,-1.1915510455121512,0.24021286788467647,0.6605370213102014,-2.3964001816493887,0.0
0.0,0.9418369815792969,0.367294199004473,-1.5265254211677346,0.9246737496113944,0.0
0.0,-0.7502062249772273,-0.6262642430958375,-2.208480845301171,-1.4388484862733328,0.0
0.0,2.3380719579480136,-0.24238569847070324,-0.13275689153410386,-0.09074838075152745,0.0
0.0,-0.20494313074838671,0.0999294265518688,1.1006910257787645,0.5491573739446184,0.0
0.0,-0.71519695312531,0.72021523085635,0.16541827978692944,-0.5784360392577496,0.0
0.0,1.779234242791316,-0.6378588353222645,0.8735924765228498,1.445989736110868,0.0
0.0,0.31117536575663773,1.4613632108952417,0.32002436815623403,0.8913069488360262,0.0
0.0,-0.2163183454592876,-1.502183996338033,-2.569456580607759,-0.5280002786335651,0.0
0.0,1.1675237318787128,0.6916991004053501,-0.972012819057985,-0.2717964147479266,0.0
0.0,0.23272239418064558,1.0257648494850347,-0.09420763037723512,-0.7526727529281912,0.0
0.0,0.2268800651742664,-0.02757770421605412,-0.7379449366269414,1.3247861325335444,0.0
0.0,0.388973310126589,-0.7398801447089367,-0.3680021495942645,0.555240842377104,0.0
0.0,0.4741116567136942,-0.9214189417404479,1.3337091231903153,-0.4474013814068761,0.0
0.0,-1.982119231189038,0.6559509775873541,-1.8663004188097188,1.1055992527446232,0.0
0.0,-0.1869945099390889,-0.6418531928873771,2.025069436557118,0.4159661951107817,0.0
0.0,0.39411261354708044,-0.0896993116375958,-1.6562144434428347,-0.9824566227377347,0.0
0.0,0.13994374067254492,-1.084384073366324,0.27342820551493574,-1.1449237538403139,0.0
0.0,0.12799911588636406,0.1630149458515605,0.990523769053456,-0.1317356693866043,0.0
0.0,1.1839536424713717,-0.6245594159650834,-0.11729523876503839,1.8325707459810427,0.0
0.0,-0.15982719228617745,2.0027002536291403,-0.052939838607884634,0.3269866655453304,0.0
0.0,-0.728267085538656,0.03057972573454315,-1.2224478792211724,1.397528153467762,0.0
0.0,-0.2647435603747129,0.928602612252334,0.7518351560579688,-0.6426315792284667,0.0
0.0,2.7047733659824864,-0.7781979544068567,-1.2692468254255111,1.4822151984724694,0.0
0.0,0.412782758535775,0.45773827612418916,-0.6346197734686582,0.5138636910824077,0.0
0.0,-1.587828132642977,-0.2884718692670508,0.8009018748682882,1.1784423499826555,0.0
0.0,-0.982649448122923,0.852138841665822,0.10659222999849727,-0.14474201463760888,0.0
0.0,0.6608177404183044,-0.12577687021081616,-0.3640355104436169,0.6342692249781627,0.0
0.0,-2.023106693376254,-1.5565665247305975,-0.1080318390626104,0.2952543461576485,0.0
0.0,-0.3996773308766226,-0.5050963282671802,0.9374598706093726,-0.2282662055477621,0.0
0.0,-0.7305183506020523,-0.2221797875267271,-0.6250753773815211,-0.8533039423835347,0.0
0.0,0.8066921483786795,-0.07786416988496873,-1.1922563842924412,-0.5876696173826705,0.0
0.0,-0.38564723232395587,-1.2317676707030742,-0.4053612934159194,-0.03540263940883697,0.0
0.0,0.47829031760674307,-0.0814275604086167,0.8933706972408645,-0.7392340683648834,0.0
0.0,0.8529684015005363,-1.097163325717324,1.791128451846898,0.13350695377380123,0.0
0.0,0.5684712541640452,0.3291688641450186,1.7378826383835533,-0.37465319945525016,0.0
0.0,0.3353997355950313,0.594356891403038,-1.0442823797544527,0.7702367388211362,0.0
0.0,0.0969823711493364,-0.8672666136422678,1.7602773324821672,-1.441441992320384,0.0
0.0,0.4332950926835015,-1.9820617077071048,0.5918621918914169,-0.8363593938109026,0.0
0.0,-2.0077114425267277,0.3031516067466063,0.6398544051429128,1.3397262397057343,0.0
0.0,2.2374637611666137,-0.15286054270347496,1.6730979718169359,-0.2940214311786538,0.0
0.0,0.6800129238493147,-0.10797351401272433,-1.5174537661705207,-0.19754066486243305,0.0
0.0,-0.3867573241419878,0.6898163003667058,-2.8667766431609407,1.1745496370313822,0.0
0.0,1.5406954552430057,0.498555132115018,-0.6462139876095707,0.12093531827255716,0.0
0.0,1.708160421442011,-0.18761227520910886,-0.2962594215836763,0.9438825148176444,0.0
0.0,0.6337690028604687,-0.24688386542624902,-2.143822432031971,0.12425749556612041,0.0
0.0,2.5570479446749665,-0.6067114105040383,0.8778815414603499,0.326493857643205,0.0
0.0,-0.1480685580914279,-0.04263867340834535,-0.8463410964858293,-0.33408279816477376,0.0
0.0,-1.3339414704827037,-0.33359568815310037,0.15518303693764596,-2.138045109942214,0.0
0.0,-0.388821837912234,0.24040805536873427,-0.1901096579198733,0.914938627557361,0.0
0.0,-2.066262964459774,-1.677873004453556,-1.045460271943,-0.653252576547142,0.0
0.0,-1.0894080261647956,1.4453331907426958,0.79539204882818,1.3276963134619693,0.0
0.0,1.0998333799505506,2.157992839021751,-0.004373117785471705,-0.47248971205563456,0.0
0.0,0.25447690629950626,-1.0659175986812306,1.3446712762165127,-1.076286244639884,0.0
0.0,0.5952233076050167,-1.2195980431646232,0.6641628700348594,0.17183342985549988,0.0
0.0,0.5816762757108805,-0.287272287701222,-0.8567517540230646,-0.028687832462120352,0.0
0.0,-0.6436573316278865,0.10269374841474571,0.2993057836220084,-0.06870451216610848,0.0
0.0,-0.27237105429444747,2.297197441358719,-0.12588860346298222,0.4654519280596119,0.0
0.0,0.8300054524118095,-0.6285886049985773,1.480540424986725,0.24714037386953266,0.0
0.0,-0.7309644666582374,1.8756127468236208,-0.4472937794984489,-0.24098355557123402,0.0
0.0,0.3956916728514412,1.4177112339019027,-1.3541987803249809,-1.0476015235229472,0.0
0.0,1.419079085215344,0.04400887706714417,-0.24714607843257938,-1.5393844893243307,0.0
0.0,1.7944646714589718,1.245779311633212,1.3242129183546882,0.9506325950396384,0.0
0.0,-1.0491276572013561,0.44293306848647995,-0.32558366654546333,0.8215091131500829,0.0
0.0,1.103815205280264,-0.06783231199134013,1.2803413478984829,0.29156868277654047,0.0
0.0,1.2921932685397786,0.14094211224458772,-0.38249078037125406,-0.7228456387426015,0.0
0.0,1.1157919581865376,1.3355545250501262,-0.031350980853569244,1.7997241758766913,0.0
0.0,-1.029890756010718,-0.9481452088179896,-0.7049604011579178,-0.3790539442746599,0.0
0.0,0.7211526871128516,-0.08841256411112956,-0.3493854754272712,1.8547695473940884,0.0
0.0,-0.5151962524394045,0.27119484549078027,-0.049204990210965846,-0.7273165251365961,0.0
0.0,-0.4621025581766222,-1.4233182596308145,-0.9909174940009466,-0.33633647469763184,0.0
0.0,-1.1029643286518043,0.015540627759281344,-0.8973256776172084,-1.2260904903413465,0.0
0.0,0.9888881262330718,0.38056283631582705,-1.5926619053185496,-0.6410557094511662,0.0
0.0,-0.29584275903218993,-1.0366164760179666,-1.0911259400430484,-0.02981670807639255,0.0
0.0,1.8088547522592848,0.9530669384079569,-2.1963728712075197,0.1954087412580315,0.0
0.0,0.5041432757676123,-0.10254163883617172,0.16947578070820152,-0.18405595227079838,0.0
0.0,0.30087068818347323,-0.34060549025882175,-0.5286328629517718,-1.1319153262951318,0.0
0.0,0.6563685709808301,-0.08129012101187148,1.224486062631462,-0.7829084558715672,0.0
0.0,-1.3862109499587538,0.8216032258903451,-0.3040080231210445,1.2607890628588154,0.0
0.0,-0.9553806304873157,0.22276623965359468,-0.15918411017159226,0.22361068783566193,0.0
0.0,0.704885016030167,0.39158808137948703,-2.3197005825009036,-0.053435678317223,0.0
0.0,0.029199218772202863,-0.4859730394925299,-1.1423248205875265,-0.256974600887587,0.0
0.0,0.3503303505191529,-0.0740389206717291,-0.49317121599937785,-0.0045629531858249195,0.0
0.0,-0.2712927506256636,-0.9220646215558502,-1.718647618623458,1.4796589974858063,0.0
0.0,1.415331735994227,0.16271019544760584,-0.026975322244738538,1.6735950421257564,0.0
0.0,0.4963832273294779,-0.5115186358031026,0.9480630959119012,-0.9061022106092549,0.0
0.0,-1.2020650003204605,0.5032546201799635,-0.7258098040284641,0.36675327054585855,0.0
0.0,-0.08339039214978058,-1.8529489459720725,0.3914198629342532,-1.1331945682612459,0.0
0.0,0.8818839572968543,-0.3994447550008675,1.136026083453655,0.8295981388988701,0.0
0.0,-1.4443806245117397,-0.7134023112200762,0.6458851950613403,0.6178372382869896,0.0
0.0,-0.8756646598263352,-0.7055540071025231,2.6289505034924803,0.8773484410991774,0.0
0.0,2.8726639271280945,-0.880392929704301,-2.1864197602265767,0.35053174323808817,0.0
0.0,0.4086607501117983,-0.016864247496586035,-0.9798498640875416,0.24699227610990254,0.0
0.0,-0.6084481329340317,-0.29322328697981875,0.647021364739669,0.006924263144747601,0.0
0.0,0.46040926853343234,-0.1165216990758329,-1.4822163673549973,0.6975021128438723,0.0
0.0,0.07529624152023259,0.8171105535860126,-0.269890232921107,0.8136749145807316,0.0
0.0,0.09597957494751472,-0.4039270665231819,-1.0497886459657144,0.685455405719731,0.0
0.0,0.05281211702070271,-1.7055563409715502,0.8856789915717863,-1.2142480549661345,0.0
0.0,-0.11614357728357948,0.5306346293149637,-0.8636927725739477,2.227197918524838,0.0
0.0,-0.079962476640353,0.1942382959344058,1.983137889676728,0.43977223052776293,0.0
0.0,-1.5835234921426316,-0.917444962451714,-1.8469852126564128,-1.265896069183979,0.0
0.0,-0.39726586903415284,-1.813325209247459,1.466324245937864,0.3030775983811077,0.0
0.0,-0.18286801525317184,-0.734050509996791,0.7473831380461838,-1.8306268940602255,0.0
0.0,1.200122770345143,1.8618506884989767,0.8951698830593057,1.0933458152384008,0.0
0.0,-1.0427193456241246,-0.29627721509124266,0.7408717818441275,-1.2956120492680405,0.0
0.0,2.328633643425929,-0.03785621944656894,-1.369853908482072,1.333683321034491,0.0
0.0,-1.2600436695870414,1.1193576178330222,-0.24602116836421992,-1.568813391175099,0.0
0.0,-0.4571689658069663,1.0756249260180017,-1.1836039928480797,-0.0031450753278339846,0.0
0.0,1.592939723655209,0.1482363913126658,2.620028457421977,-1.0057831930244878,0.0
0.0,0.2422513898711622,1.3074198126405054,1.8827365342380213,0.3131427048578104,0.0
0.0,-0.40899579506242284,1.2111188115351739,0.88203373259735,-0.8070459004472353,0.0
0.0,-0.014465439692972773,-0.3363530924740422,-1.3261243850683202,1.4566726861375232,0.0
0.0,-0.8196675975349886,0.35496326365510855,0.6662154129936715,0.30807014974665947,0.0
0.0,-0.7097323935043468,-0.20693955650099463,0.431062320694268,0.2098088405206198,0.0
0.0,0.3365651506921901,-0.878878282325445,-0.9141273653751992,-0.4670943126265114,0.0
0.0,-0.9928757761363882,-1.4565979225608119,-0.8858496545027014,0.9656604082064052,0.0
0.0,0.19011068628580505,-0.2604934228225423,-0.9329043250955152,-0.3102154731107329,0.0
0.0,-1.0153124109152643,1.440821434565185,1.378000909487055,1.0172207582244646,0.0
0.0,0.824041338674355,1.5748942305997442,-2.4207203628804588,-0.3546989362711,0.0
0.0,1.6893604799074446,0.8847771207799798,-0.6391452392939451,-0.3716356846270968,0.0
0.0,0.6759903415113677,-0.4206306499017724,0.07675655361747495,1.3941270106623238,0.0
0.0,0.12624043551614622,1.7921773887493075,1.23848531093926,1.8801979019786914,0.0
0.0,0.35270368022684523,-1.5575455837418888,-0.5196683879757977,-1.0784397842960645,0.0
0.0,-0.9897374802661029,-0.039343382736064254,0.07222280679659855,0.23055261247513473,0.0
0.0,-0.5904304460323507,-0.9887584949551774,1.0472926514818048,-0.05246325846738259,0.0
0.0,0.7915445154047235,2.3666262986428737,0.7023873456624157,-1.1697189538861015,0.0
0.0,-1.2304116933981986,-0.09935271091713459,-1.1915069415420019,1.5307186574449991,0.0
0.0,0.9655660154029092,1.8931729359262452,-0.2126411787819973,-0.2890580265273492,0.0
0.0,0.15259827032269732,-0.9484743315257248,-0.23380262526550785,1.0678044906880737,0.0
0.0,-0.07669090299733634,-1.3450190584990653,-0.016780505913790635,1.707032462365741,0.0
0.0,-0.5329483657264056,1.6838807845871924,-0.6285804889770353,0.6391052132695252,0.0
0.0,-0.41205934650237624,-1.7687769702146083,0.3549790215928799,-0.0481191521496074,0.0
0.0,1.2391466394626747,0.13012197147051868,-0.4513119964306466,0.0941168754213596,0.0
0.0,0.01034852793724045,-0.45036769217778627,1.4002180397401163,-2.135452904639693,0.0
0.0,-2.1673562800104245,-0.467770317344747,0.5724502307202335,0.5770597135536951,0.0
0.0,1.1629335463129888,0.44856457107826264,0.45267582440483,-0.7491202420151447,0.0
0.0,1.129368939451701,-1.358332770780115,0.7687628102108763,1.2468450244340508,0.0
0.0,-0.44400149039560655,-0.27155410970442634,1.226604497012293,1.165346832954299,0.0
0.0,-0.15745776289403512,-1.6522781677296585,0.7364920333116511,0.4802405974713426,0.0
0.0,0.7966876055880117,-0.775799337129007,0.0939825541193733,0.5497830305249134,0.0
0.0,-1.6422284580797153,1.6105404690214842,-0.9780968119002387,-1.3547111766858098,0.0
0.0,0.3650955026727286,0.7794837041039913,0.08862361871651787,1.049398271020898,0.0
0.0,-0.12555963606476134,-1.0985142053337307,0.031113641284556164,0.3871433934457527,0.0
0.0,0.15483474258064334,1.13668610105968,-0.6263516683280174,0.4211141066011092,0.0
0.0,-0.8723652811126105,-1.6834962742348987,-0.09188724588948052,-0.22357598201136678,0.0
0.0,-0.04734868997812388,-1.346183804804526,-1.7219491549804606,-0.3000649441437362,0.0
0.0,-0.5289580983030265,-1.31003581473957,-0.6744521361247997,0.09532021097991929,0.0
0.0,1.1319676506903296,-0.7533873854480087,1.9703527099250306,-0.7818822394684074,0.0
0.0,-0.08856201327174992,-1.6855358043548319,0.46732557224551174,-0.9976331693638744,0.0
0.0,-1.3723261622012288,0.7213717593381734,0.9907628717573085,0.15921275798064993,0.0
0.0,-0.3818559567983127,-1.382957226573801,-0.08759261435759204,-1.0647023244761622,0.0
0.0,0.9093976091986815,0.17866260542194692,0.19205622911779277,0.017745133403614916,0.0
0.0,-0.43249463869650073,0.8167042204938562,-0.7115335630494162,0.47535378017167845,0.0
0.0,1.592043734346477,0.8834674461035779,-2.2661033117866416,-0.06315683161437365,0.0
0.0,-0.8973301904410641,1.3502787240834928,0.8276209996088634,1.7564615919234996,0.0
0.0,-0.7393454859405514,-1.921255021822771,-1.2039509797106949,0.1593361928779767,0.0
0.0,-1.468042966100872,-0.27545308493945836,1.6029495342198394,-1.0598452947720967,0.0
0.0,0.043082329048249435,-1.2342246612518637,0.23258945838880415,0.9558069136800674,0.0
0.0,-1.340896539839733,0.06499730999389174,-0.21132507355977423,-1.368000928964397,0.0
0.0,-0.34225270129887786,0.7042798999550498,-0.899898730298143,-0.6826206418532715,0.0
0.0,-1.5391937082891232,-0.3689408468265098,-0.3818653876453147,-0.5957544243305964,0.0
0.0,0.11383719641409813,-1.2326840914200479,-0.9225854441395037,-0.2149995384955548,0.0
0.0,0.5879990922596742,0.5648681738659536,1.0849363392871212,-1.3328605684474042,0.0
0.0,0.013748785850424407,2.113990924327753,0.2578569943219654,1.5000735096848257,0.0
0.0,0.3707778270641116,-0.655949110924348,-0.6882064780683722,0.9845028868323429,0.0
0.0,1.9711525447508034,2.8124301081459575,0.09172859428036156,-0.20492913934407625,0.0
0.0,0.04102953696458394,-0.7722113823088642,0.2921857531358155,-0.6570910782383403,0.0
0.0,2.2236548662954143,0.1596739013392615,1.0152380899543403,-1.2286290432082179,0.0
0.0,0.99053921530015,0.6385848762235683,0.24673420447062036,-0.2737046686583292,0.0
