u_0,u_1,u_2,u_3,u_4,u_5
0.0,-0.9230751378457701,-0.02661528026839351,-0.1492221515129552,-0.3677940134954597,0.0
0.0,1.0465746476430726,-0.6696278922283078,-1.6833682917692576,1.312071272396,0.0
0.0,0.9323546473483098,-0.09101314495927647,-1.3137562245363628,-0.006480620680764525,0.0
0.0,-0.08836713527396754,-1.8173411714491143,-0.5392359652236325,0.10370534217287455,0.0
0.0,-0.8386462376464713,0.6896846520275459,0.5733103361326132,0.6996789720766342,0.0
0.0,-1.901157048725029,-1.6462287181717061,0.10414675588887681,0.9255937391349351,0.0
0.0,-1.60347805017778,0.02293131117051668,-0.28576183377217385,1.084133249409943,0.0
0.0,1.4163933760540721,1.9742267214909837,0.6057388392893012,-0.18078561153838704,0.0
0.0,0.30240333913215645,-1.4397698156279992,-0.41318153137873803,0.026154916989536363,0.0
0.0,-0.9029899785408264,0.3849939740601089,-0.24644613412977398,-1.6525873337779804,0.0
0.0,-0.8742174320704643,0.7468169068764196,3.0142568073665874,-0.3684366523858991,0.0
0.0,-1.1052629325909917,1.3132160181778014,0.07877370158151388,0.4252987347769147,0.0
0.0,0.24006686493047238,1.2473459642285802,-2.343337837951733,0.024642784173281293,0.0
0.0,-0.10548999710819594,-0.6349810326679632,2.0203591677088615,0.37322635736619214,0.0
0.0,-2.473513672138738,-1.0581888946523184,-0.5799477651193159,0.7379406407066987,0.0
0.0,-0.9320148722154501,-0.675393902939273,0.19965027287812814,-0.13883537323829515,0.0
0.0,-0.08591203222349711,-0.4247095650462474,-0.27406624667616764,1.2601334785050642,0.0
0.0,-1.0189040214773994,0.04258787668850237,-0.8495017418853005,0.20408490834323115,0.0
0.0,1.7232552311697213,0.8709994382888063,-0.32684739123832,0.4931245466057107,0.0
0.0,-0.8690980122257752,-0.7393780143525593,-0.24221842911722566,0.34182326291186255,0.0
0.0,-0.9757712738046441,-0.4577582995511009,1.3482301835236508,-0.008085122245710714,0.0
0.0,-0.15670453738088289,0.6036166735592032,1.987329535029023,-0.48829003066668997,0.0
0.0,0.8444435911032246,-1.7812602304198257,-0.3726404192970584,0.2455290302841887,0.0
0.0,-0.33160988823716614,-0.6996917253932172,-0.6601442028702946,-0.8462295383522866,0.0
0.0,1.1402751950980672,1.7210395809113292,0.7729180541943694,-0.7925718932884508,0.0
0.0,0.5387494123320763,2.0289201349508517,-0.45032825560940265,1.5058879500513545,0.0
0.0,0.08393401312123279,0.7434158625390913,-2.0118571302502057,0.465381962682503,0.0
0.0,0.5576817592301632,0.0032299119237019194,0.13513204992627473,0.26786194317318096,0.0
0.0,-0.921804039128731,-0.5939360328636292,-0.10783939912558077,-1.2932244184127004,0.0
0.0,-0.4418071065598448,-0.4844016389268086,0.7688834858083552,-0.7916276227138143,0.0
0.0,1.5029303615164507,0.3091973336678153,1.0687977663684605,-1.5676965253437583,0.0
0.0,-0.6666014933809786,-0.967719443541812,0.20786498663112676,-0.558963741377961,0.0
0.0,0.07652309066594981,0.10062233195270033,0.5314629221195962,0.4464790105192735,0.0
0.0,-0.44756753924880266,0.2337138791983074,-0.8285991090743985,-0.006971605421605283,0.0
0.0,0.8072690380930364,0.47163002165413,-0.29821572819656733,1.2209758214864979,0.0
0.0,1.5355365999715735,-0.168510209086279,-0.32334982978175414,-1.1143507165889595,0.0
0.0,-0.46399715576392153,0.3064199257703482,0.28625536432525334,-0.49727338810030763,0.0
0.0,-0.45457105018657096,-0.9529652797350255,0.2206695180875882,0.960025588992661,0.0
0.0,0.7756155872863675,1.4702336408332042,0.500176118182547,0.00437492677805864,0.0
0.0,0.09456318510330142,-0.8721578459403875,1.8402250198684535,0.16178754506288776,0.0
0.0,-0.40145807529139876,1.1052733416429885,-1.471823484088496,-0.1587613544389334,0.0
0.0,1.8889146206557335,1.1209229575955912,0.8768895071448473,-1.1669975479113146,0.0
0.0,-0.36963119017231105,0.32911572851145804,-0.24910562318734492,-0.9085493178165344,0.0
0.0,-1.7353764938330045,0.8787662682961406,2.7509329842463517,-0.2274185306271779,0.0
0.0,-0.10334079385220032,0.3404543971304148,-0.10565817561858817,-1.9922450709961252,0.0
0.0,1.2365872474745803,2.1064712768911313,0.23794101574517973,-0.21861313828426318,0.0
0.0,-0.7717136231404041,0.5518282071190983,0.7381034173593232,0.7241225421921444,0.0
0.0,2.620553492066471,1.0489448505652625,1.0477579719146257,-0.2767420996083741,0.0
0.0,-0.22888549915360218,0.023857138687491532,1.230227838289871,0.6038116315686192,0.0
0.0,2.047952886040573,0.3388283056800564,-0.5307401911277956,0.01904808627258863,0.0
0.0,0.09034271121912087,-1.1452712774927878,-0.618433772315254,-0.5142966672795231,0.0
0.0,0.006647689571871141,1.0528793875446993,1.7366294517693248,-0.7473193621564806,0.0
0.0,0.7196032427836605,-0.12042887197224574,-1.3457303781951624,0.2364659510765694,0.0
0.0,0.7334764519164338,-1.5008629530294906,1.4440240638707984,0.5564375919713069,0.0
0.0,-1.059770966352547,-1.6445169274261926,-1.4247097694484707,0.568281103806824,0.0
0.0,0.7336782178376048,-1.0206269274191762,0.4163126045416176,-0.03278503393480346,0.0
0.0,-1.2454542739163141,-0.3747665154016204,-0.10886134806358831,-1.0331217379367539,0.0
0.0,0.8888772383259016,-1.0414738501871432,-0.032151300283440175,-0.45056143168883384,0.0
0.0,-0.5933152185707868,1.4812180408442894,-0.21364739841700917,0.10476396206793424,0.0
0.0,0.8356487510687102,0.21056135154392827,2.016385496765508,-0.43554344906439835,0.0
0.0,-0.02148675172533123,-1.2424245872481898,0.2008542482860669,-1.4219827337810031,0.0
0.0,0.011672236666016066,0.3077801937773749,0.3484525584316862,-1.4241866170394855,0.0
0.0,1.114072465930004,-0.9192316798485433,0.327409830179369,1.8719885052199392,0.0
0.0,0.36293380089172417,-0.032891945852680536,-0.6133885988976148,-1.441605470854236,0.0
0.0,-0.16646630238021956,-0.7470950508172897,-0.18563159575845428,-0.4622301730030693,0.0
0.0,0.43977085095810736,0.03368458383589422,1.0694497414093087,-0.24846162722773332,0.0
0.0,-1.315800591187364,0.19575119070047262,-0.13480435686155942,1.0035868314592358,0.0
0.0,1.0603437868520882,1.3148559322571571,0.6598110942044902,-0.3308243640670079,0.0
0.0,0.03486919618036405,0.20473156614809823,-0.2601325383308436,-1.5116072307038728,0.0
0.0,0.3023887586101923,-0.793667404819219,1.844437681545652,-0.01308836999951045,0.0
0.0,0.592956816251784,0.584067417530154,0.1301160778856996,0.19635620995173186,0.0
0.0,-0.00963389514991144,-0.2851087221747244,0.6072302462266466,1.559905274586914,0.0
0.0,-0.5511233378907464,1.3363985824033673,-0.502930186155773,1.886478265966017,0.0
0.0,1.7070943957744,-0.6922659788805634,0.14508331462473534,-0.05330014111924644,0.0
0.0,0.26627797763242944,-0.3715304714275889,0.19790805434792114,0.2541621409761113,0.0
0.0,0.6765036904967932,2.3291209374309885,0.2093939041901572,0.6421307114599155,0.0
0.0,-1.406904564009924,-0.6726009605022717,0.5027699144970873,-0.5886807722089978,0.0
0.0,0.39342404661128716,-1.3075448703829806,1.0974489345179155,0.6817955105607538,0.0
0.0,-1.674592495036911,-1.404928985934082,-0.49048808161131807,0.9445988401466167,0.0
0.0,-0.8697590170028391,1.680163314024418,-1.4699095362474126,-1.5634605016506748,0.0
0.0,-0.44055105459169935,0.551401389931259,-2.101746740440692,2.525523001537097,0.0
0.0,0.7399355706370044,2.3714456934698176,1.8647549880063101,0.43735834557372694,0.0
0.0,0.5225537462255686,-0.9172165928458582,-0.023153182200226205,-0.3741285330431501,0.0
0.0,0.3382928682901821,-0.018669182855189963,0.2048384442903723,0.8820205237772533,0.0
0.0,0.5813517347889262,-0.47331237010137817,-2.003534429257784,-0.3474005137512009,0.0
0.0,0.41548736677144277,-1.4796292769630626,0.7409703323245702,-0.28772386117467197,0.0
0.0,1.8190455054542187,-0.5633723083106065,0.3318924244081558,1.5750439367172495,0.0
0.0,-0.8921599447700848,-2.2138625488529033,1.7779264330315585,0.4876738979028179,0.0
0.0,1.0142178946801312,0.13103259477547824,0.21853696484470805,1.3364881550376617,0.0
0.0,-0.1954428149683789,-2.594849684228677,-0.8168101060316562,-0.9712025194602212,0.0
0.0,-0.6579428757798115,-0.2577558407140353,0.787370154373429,-0.24364775315861867,0.0
0.0,1.387520848823074,0.9759599305431333,-0.24351882246931691,-0.6494414747479037,0.0
0.0,-0.14784947435823062,0.37314912622091306,-0.09797806053614122,-0.819751522880196,0.0
0.0,1.625052057406601,-0.12231290946819202,1.4083073499232983,-0.048554738549040605,0.0
0.0,-0.6904644633157765,0.8762717475924889,0.5911769375415442,0.012076435908986504,0.0
0.0,0.8290885244746,1.3346888316649954,0.5746099647850347,-0.334173871140162,0.0
0.0,0.11053550341839807,0.16616314239173385,0.9266309085251272,-1.2387184435947765,0.0
0.0,-0.12001341129941055,-0.8926776240787472,-0.8375486942317963,0.5553601708352179,0.0
0.0,-0.7899026615201666,-0.19620427857014988,-0.20117247836755417,-2.147002003818357,0.0
0.0,-1.3309069661114739,-1.3487570296469165,-0.3087533184406132,-0.7181663319828107,0.0
0.0,0.24534479496381442,-1.6989029493728585,0.05202377144648954,1.6556726384989462,0.0
0.0,-1.572591957574192,-0.09674732077597743,0.3038286242088966,1.7904226356063004,0.0
0.0,0.6617330853575593,-0.32465328478521055,-0.6615444765997589,-1.0956549264917523,0.0
0.0,-0.6806152253559798,-0.846521078547809,0.5742090699481002,-0.3968680086131311,0.0
0.0,-0.9043637449050127,0.8300430438656242,0.3967201847639821,0.480960468673344,0.0
0.0,0.4763133857073278,-0.8852139124470303,0.8317181971227474,1.600636484928547,0.0
0.0,0.601643559412746,-1.4192844941652567,1.090177171235622,0.33114136143741996,0.0
0.0,1.3184231806798616,-0.7097779011298533,0.0055597297838389115,-1.9700949623251394,0.0
0.0,-0.5821972021102505,-0.5335873596349844,0.41119493607912544,1.1537230332352584,0.0
0.0,-0.26920316726759586,0.28955468112859745,-0.7746575284621727,1.1232313440159487,0.0
0.0,0.9148195707666917,-1.2195544709180668,1.2950463343952014,-0.9424954970794799,0.0
0.0,-1.23932065823435,-0.5227055455250218,0.7845311277199579,0.7566326168409601,0.0
0.0,1.2690657237389025,0.8006917877370718,-0.8616404322974207,-0.0725489240518179,0.0
0.0,0.21833093424684039,0.14650176923947156,-0.23332025982339474,1.784632420534381,0.0
0.0,1.2747479300351134,0.6482720475358968,-1.2854164931452075,-0.16049170212282224,0.0
0.0,0.8161862313400002,-0.08059635956490799,-0.1315614343736984,0.6927645463351657,0.0
0.0,-0.9723161246286589,1.3088333180173901,0.6520376475219676,0.03793281619658393,0.0
0.0,1.1741042882290142,-1.8756178533392285,-0.08807622776989103,1.0197392021281915,0.0
0.0,1.1987428746218414,-0.3949162684470919,-1.456269633349459,-0.6139890020189924,0.0
0.0,-1.633291011089031,0.20559972385984787,-1.890996659434414,-0.27063775992411904,0.0
0.0,-0.6000662625984053,-0.9212135912115297,0.6512367293978103,-0.14567095145763986,0.0
0.0,-2.1148626894210802,0.1269423297724568,1.237027108708245,-1.620174693643011,0.0
0.0,1.473598360594178,0.09820106708492063,0.5607742799546644,0.03921991925156736,0.0
0.0,1.8169074622856074,1.90346096507223,-0.9812440736536807,-1.1930076242865113,0.0
0.0,0.5591291667050783,0.4453175004847966,-0.6537193587705148,-0.5770609684512266,0.0
0.0,-0.33867409456490616,-0.16870628060713713,-1.555408942193369,1.0008567956474144,0.0
0.0,1.0053726055962837,0.27781934460027713,0.14561963428463617,1.454750829571598,0.0
0.0,0.8306898348095115,-0.16343437850503167,0.15729781100705054,0.19433196019920437,0.0
0.0,-0.5987951379479377,0.9899380412043005,0.16439651255568236,-0.16172376437491048,0.0
0.0,-0.2163369798407077,-0.07607877163276508,-0.5758158997491846,1.953888010958568,0.0
0.0,0.21786374566410477,1.345062503811141,0.030523879811962182,-0.0264381024519873,0.0
0.0,0.05307209016757071,-0.7677949811677429,-0.6217389487709624,0.8662377482112021,0.0
0.0,1.567819049684794,-0.12030568479273702,0.28271105296469434,-0.09088201084413418,0.0
0.0,-0.004009720368202488,1.8637082515980818,-0.5566044841892126,2.1367773451667618,0.0
0.0,1.2652888995271563,1.3200505726571206,0.5382233779785867,-0.2599161604906992,0.0
0.0,1.2634285498307722,0.5065371236473758,0.16581814636085446,-1.074653420063647,0.0
0.0,-0.03706536362198168,-0.9737580612724006,-0.7512182690572311,1.513442562055728,0.0
0.0,0.003536870260719876,0.8374058821015942,0.2491644566348464,-0.5450483569649395,0.0
0.0,-1.5459013613508494,-1.1890896801063051,0.07938529529454648,0.8864946478464129,0.0
0.0,-0.44128387766525207,1.4280809973156252,0.25464058522827693,0.5286624875304928,0.0
0.0,-0.14327123101152778,-0.2446848404517036,-1.3913317379953953,2.3342137716874407,0.0
0.0,-1.6437491734532712,0.5362376659597509,-1.0130827979029544,-0.12952250728081907,0.0
0.0,0.23992124841189322,0.6518287958909782,0.5081534892030576,0.07802791698392067,0.0
0.0,-0.558555784617702,0.7160316653068648,-0.2882666445318975,0.5440919598827568,0.0
0.0,-0.08937397238330043,-0.5976212615858462,-0.32275912644261384,-0.4024847908530974,0.0
0.0,-0.9100614247521459,-0.5208471552661451,0.11701793792160566,0.48179295783704446,0.0
0.0,1.9462357852775807,0.3767781948698445,2.6515771042392315,0.9518065080578312,0.0
0.0,-0.863689556326709,0.37997309517754013,-1.0423447523755696,1.2267396986384551,0.0
0.0,-0.6521167802029272,0.41174251441565374,0.5157477667181177,0.6523058919203228,0.0
0.0,-1.1608458644209856,-0.3059199021456544,2.7810256197910155,0.23721445935815968,0.0
0.0,-1.0430037137659642,-0.6686891080767025,-0.30104545037145103,0.20621329127646046,0.0
0.0,-0.4729084467858779,0.29258653439741705,-1.5221568016891953,0.38309451950977663,0.0
0.0,1.1795898143480616,-0.43715503793461835,0.8365222980337437,0.029520778767292023,0.0
0.0,1.6295115823358826,1.0481788012166173,-0.4922681300919427,-0.08504095138886898,0.0
0.0,0.2037267067785393,-1.975217098505259,0.25965574557033816,0.7830182439201271,0.0
0.0,-0.8801508907360882,-1.0020429898308034,0.6801119969091121,1.384109387622999,0.0
0.0,-0.33363687076485643,-0.8287892648464309,-1.4103661527748226,-1.2974035268921493,0.0
0.0,0.17871230363698254,-1.469517348243976,2.2734506608203104,-1.861129705144386,0.0
0.0,1.446337085053313,-0.6272313395345432,-1.2668917958943762,-1.1399102812360984,0.0
0.0,0.8836489386478196,0.49977891202236663,-0.7796402452741923,1.0926461175891569,0.0
0.0,-0.4868700723061605,-0.32127734155064175,0.7542528791124764,-0.09513774440563016,0.0
0.0,-0.08215537952815993,0.4352323992592102,-0.02497018884193071,-3.0450102709595908,0.0
0.0,-1.1646561747094233,0.278762386177184,0.6545561509394592,-0.4151961372094759,0.0
0.0,-0.5980892022141158,0.5373092658370706,-1.6703688620786075,-0.07204280816678,0.0
0.0,1.8961494155350984,1.039060296349522,-0.5122509441306506,-0.1941431599046902,0.0
0.0,-1.170331975017945,-1.4371269151696686,-0.4892582856482031,0.06868167893184556,0.0
0.0,-1.0457528344771936,-1.2634946047940678,0.5545611104699297,-0.12505027436365704,0.0
0.0,-0.14113093404193003,0.07668455444827174,0.33917623254381324,-0.1973194198885437,0.0
0.0,-1.8350206781888492,-2.0679353770161732,0.49783125886752766,1.9254724428468986,0.0
0.0,0.4007259886806948,1.503307544731709,0.7489984192931403,1.5694677215209205,0.0
0.0,-1.1030342393286339,1.1651411977629653,-1.8143268923601348,-0.3419825886317778,0.0
0.0,0.9544892372409933,-0.29785413001626765,-0.52316004693413,0.2749408906956474,0.0
0.0,0.6590042039633647,1.0568609368872255,0.1300756814525177,-0.42151018436990023,0.0
0.0,-0.006174993350964605,1.990338074862313,0.2103253854187898,1.0092832813605512,0.0
0.0,-1.1608838513437907,-1.1489697506103365,0.14364353586435846,2.0942125469863,0.0
0.0,-0.6423571170399891,-0.4687329922812261,-0.49597741118547034,-1.20822954151337,0.0
0.0,-2.237624474973594,0.551168552927045,0.4356018146480804,1.6029181882202914,0.0
0.0,-0.7025413136891887,-1.0136638083132883,0.07509898075543125,1.3065689917728547,0.0
0.0,-2.0724347275157924,-0.15593414495969568,0.11786265937353448,-1.8988339389903752,0.0
0.0,0.7982303530209282,-2.118172834596402,0.46749615912062514,1.4742359793997222,0.0
0.0,0.6174764482252022,1.8280220979720792,1.1881776935084427,0.5257806498290205,0.0
0.0,-3.4166962563659116,-1.0117575530951224,0.4432663291419121,0.001365335369890763,0.0
0.0,1.3246562868253768,-0.6765397372217894,0.5393974044651014,-0.3641980713506775,0.0
0.0,0.7528751183206305,-0.5804959233748296,-1.325720343801017,0.30431818516059056,0.0
0.0,-0.7801401425144324,0.1989357631323441,-1.6380413190278054,0.9301172546639288,0.0
0.0,0.8310314290174672,-0.6979229121941617,0.637863547806525,0.5100086197854394,0.0
0.0,0.963399567809594,0.16242490423048217,-1.1397953823421236,-0.31142680017277635,0.0
0.0,1.0046445619435325,-0.9117168637518716,-0.599429621244722,1.9971886619128685,0.0
0.0,0.013160567574060264,0.5414917970217143,0.9545014933321233,0.35733928925450903,0.0
0.0,-0.46247835596476844,-1.4871049139142343,-0.22519586142929493,-1.3112650225243683,0.0
0.0,1.264129778499976,-0.13548486785705063,-0.24572870491080026,0.31133304135017564,0.0
0.0,0.6053151269813887,0.9494886736909725,0.20924187921433854,0.48590812678247214,0.0
0.0,0.9510813574884504,0.4872842420883865,-0.6084371320577772,0.027585225975668256,0.0
0.0,0.9520610955150997,0.7404510428751421,3.407030176701856,1.7531522032382443,0.0
0.0,-0.5859160776437768,1.3473910734314922,-0.16659142638556518,0.6313766830768387,0.0
0.0,-0.05378731068365419,0.6654290286576765,1.046535300514842,-1.6381881165088679,0.0
0.0,0.09256302803055957,0.17159188072986364,-0.808557092306491,-0.33563141045911976,0.0
0.0,-0.37095415310586877,-1.3975741627070928,0.6468433389068691,-0.38036233183687257,0.0
0.0,0.6389060748271115,-0.2739796025283345,-1.1237342727431956,-0.3165516500242744,0.0
0.0,1.2062998280137207,1.164309018539344,1.8745862396908095,0.1686366606082061,0.0
0.0,-1.2058448694809303,-1.74556261543228,-0.40567163591042393,-1.9926840064746816,0.0
0.0,0.07503132214881911,-1.2070905480139857,-0.8832124366006932,0.03038213695033049,0.0
0.0,-0.47852993929113974,0.15108908830437656,-0.9008220577156474,0.9319755974095885,0.0
0.0,0.31075372995379913,-0.5636365210953392,-0.7415118431624649,2.2063104517505066,0.0
0.0,0.4282385107392958,-0.6058743045831403,1.4061019198099711,0.36448604942086615,0.0
0.0,1.4228821641925546,-0.3346766992536149,0.9314857446535019,-0.3662786983511455,0.0
0.0,0.11536661161570097,-0.4886792321571714,0.9453606720131859,-0.4615126678676867,0.0
0.0,0.1712808820840049,-0.7297170046627723,0.30159715774782814,0.10285532601416471,0.0
0.0,-1.5774642508116665,0.4344508272039065,-0.14312162519643978,-0.7017647441398324,0.0
0.0,1.1683935292226058,-2.5456331280831397,0.3649607186480299,0.503807646221429,0.0
0.0,-0.7773511246318322,1.302780282592197,-0.9154020695782176,0.5726021296438754,0.0
0.0,-0.7237510436072233,-0.07581901246617644,0.20003309002649358,0.44263193157275277,0.0
0.0,-0.7859973449055012,0.22628990343930414,0.587427396928502,-0.4224893053031678,0.0
0.0,-0.508503005837734,-0.37243992913762053,-0.8288840859932762,-0.11242318119327314,0.0
0.0,0.46574095573884056,0.7324668491294167,0.5734728436647312,1.4162619804037013,0.0
0.0,-0.21705465819195477,0.5961887588369906,1.0158192690961234,0.08455720709105938,0.0
0.0,-0.7699664631557098,-0.25592280584799393,1.2948443148278004,-0.4679598503595368,0.0
0.0,-0.2563825537554007,-1.1030359603345004,0.1605631462942964,-1.219129011722168,0.0
0.0,-0.6492663240007639,-1.3239755272739164,-0.7697951532854791,1.8203495002846175,0.0
0.0,-1.2444967436319125,-0.015501963930500798,0.48122118994559665,-0.3301743185218792,0.0
0.0,0.03029672762771197,-1.318377620560086,0.5077269642674245,0.5894241650274682,0.0
0.0,0.290796732260084,0.4662044833010329,0.34057178997841625,-0.6420497558136179,0.0
0.0,1.5994933308825299,0.32153132581861105,-0.38116963683897137,-0.5780375835905753,0.0
0.0,-1.4484600736225177,0.06005312681650358,0.5820958725608144,-0.27661730312462796,0.0
0.0,-0.8241205626426861,0.6423694019035715,-1.2324515621026597,0.32222098796031234,0.0
0.0,1.2873269055070427,1.167565464350466,0.037918765904272504,0.6371796665601372,0.0
0.0,0.20400464986398772,-0.8697436198079886,0.3346462486143323,-1.1583894037639857,0.0
0.0,-0.1242199878831924,0.6487056737526442,0.5278142579518986,0.18913466592085892,0.0
0.0,2.0489035094033885,-0.08461302571362228,0.9487263605814796,0.06078662067481991,0.0
0.0,0.04505868633763765,0.8760300533810499,0.3637508873353241,-1.4659811204266044,0.0
0.0,-0.40798286726790556,-1.5084657767897227,0.05464086923457512,-0.1502310688973066,0.0
0.0,-0.22755807001587527,0.5511901843566632,1.9036740913641035,-0.18776306666145787,0.0
0.0,-0.4956840272821589,-0.05553270465509948,1.0859485064067298,-0.8065188114502192,0.0
0.0,-0.24426519327424773,-0.9251960641559462,-1.2281143125427119,-2.173576033392512,0.0
0.0,1.6764738724101103,-0.8867351311167347,2.1686793841816514,0.7616882348500394,0.0
0.0,0.6874845004866792,1.9647789637289237,-1.988043847400048,-0.3351907634055936,0.0
0.0,-2.235405379204999,-0.791297876613361,-0.6430585435422517,-0.6238289405565246,0.0
0.0,0.8526638284923962,-0.485151230309307,-0.20537039263705875,1.0929672958560668,0.0
0.0,-0.8211342171810657,-1.09293306957043,1.2954406014275175,-1.2439670161446925,0.0
0.0,-1.1097665798195,0.6716177777472938,-1.8867486924100685,0.028898113589355554,0.0
0.0,-0.14653356074958104,0.29178386931141775,-0.7273329078519633,-1.1233579705435064,0.0
0.0,0.6845032761277489,-0.6914031557331229,-1.6451299486837463,-0.9303269951550257,0.0
0.0,0.17822526816956705,0.06980453172236833,-0.2788942488001548,-1.05443951277283,0.0
0.0,-0.16093527338687644,-0.6889882368942298,-0.9279503148150964,0.5827081825593362,0.0
0.0,1.0334551469092854,0.12223358289774627,1.778079101033753,0.6917079396018987,0.0
0.0,-0.7102349573227352,1.577950588506704,0.2829635584188741,-1.0968847006684275,0.0
0.0,-0.7643825301346846,-1.5654186079030086,-0.29946489853038755,-0.2141171951331055,0.0
0.0,-0.12919397901971721,-1.451500362013669,-0.7269935682021595,-0.5423126845812118,0.0
0.0,0.8502673363141046,0.856962243200537,1.6486170967514444,-0.6849447279212597,0.0
