u_0,u_1,u_2,u_3,u_4,u_5
0.0,-1.7362962075181883,-0.29126776005677,0.16236652832468298,-0.15076333163448136,0.0
0.0,1.1414959584375712,1.4544536440546618,0.9992391377116351,2.2933948708716803,0.0
0.0,0.9074446657436428,0.4981825470630807,1.5485562352837263,-0.5295879762216356,0.0
0.0,-0.43559779112915187,0.9282360158355482,0.4658492094689421,-0.26618268061011674,0.0
0.0,0.95227385114733,-0.964954565206933,1.4969900309975217,-0.9666492533405988,0.0
0.0,-0.6014803534958311,0.35558135050382567,-0.4393268765408924,-0.16964016894018827,0.0
0.0,-0.5794475902590536,0.9019206368339295,0.993903717154623,-0.3812289799912369,0.0
0.0,0.28993963334417466,0.12485660582271055,0.45927553640474456,-0.4756669106128395,0.0
0.0,-0.12319633670057327,-0.06191261221704609,-0.3458809951055061,1.5535927118550201,0.0
0.0,-1.6191441872850472,1.0644933344377812,-1.807779438551769,0.5797496687484655,0.0
0.0,-0.752136864535519,-0.733185651530542,-0.25335363706575786,-0.5332829628390112,0.0
0.0,-0.09792300028463576,-0.14764001078947792,-0.363390892874751,-0.5457942074135916,0.0
0.0,-0.9550286509286133,0.7660105945316135,-0.4478610237820242,-0.2110833436705946,0.0
0.0,0.01640056596629088,-1.548638749144707,-0.17755657306224928,1.3060430996232466,0.0
0.0,1.2189242127609499,-0.26338600298055703,-0.3010345746241975,0.44008245866227297,0.0
0.0,-1.0261575986504032,3.0225314260175504,0.9290364499636632,0.6952126000379848,0.0
0.0,1.0079455253198333,0.781808537266589,-1.5704581675598026,0.943829085243926,0.0
0.0,-0.4409245749123395,-2.4881646411313643,-0.16216438637359143,0.5272417417687922,0.0
0.0,2.113392247809039,0.09240614690728019,0.029789428995479785,0.7834571332004611,0.0
0.0,-0.8767443713735666,0.15125908853854883,1.168051778506648,-0.825314024990646,0.0
0.0,-0.5644740221009302,-0.8921176249106101,-0.3420081158515472,0.28320378381573447,0.0
0.0,-0.8697615890615205,-0.3372535308933439,0.8043728837483581,0.6457452222938558,0.0
0.0,-0.8341735997873577,0.6817720365873708,-0.06168400200843451,0.23859413632974102,0.0
0.0,1.6686449530058929,-0.6040735863935942,-0.9141268475184897,-1.1385916450479114,0.0
0.0,1.3545593616949458,0.9616490851679427,0.36187823891431464,-0.04360559184144548,0.0
0.0,-0.9950005342750424,-0.46464970706831427,-1.0092848226633142,0.8319832943552833,0.0
0.0,0.6611503822275946,1.6764283037746814,1.598785981927864,-0.09231454578514216,0.0
0.0,1.708427370585854,0.2911603378442191,-0.3705639000015528,-0.3513362885268554,0.0
0.0,-0.9487897920485909,1.583669837717206,0.26729725181203134,2.177546417794063,0.0
0.0,0.650271829711,-0.9516100410422839,0.5071760790333966,-1.6877027672036413,0.0
0.0,-0.4577567564663053,-1.188791318911106,-0.5908897292365528,-0.8133435425043812,0.0
0.0,-0.2394260265174477,-0.4611385559211343,-1.0642575226658966,1.4164061825319383,0.0
0.0,-0.7337755802574165,0.6496254303896773,-0.8629721134738919,-1.992144495480205,0.0
0.0,0.10139949604311763,-0.2852988729666628,-0.28901711069142133,0.1723294998261282,0.0
0.0,0.32449321294917827,-0.15950133923861956,-0.46928477440207567,0.9900420139503117,0.0
0.0,-1.7049757211118026,1.900036157891663,-0.03713108561468505,-0.19687821410665643,0.0
0.0,1.177838032385392,0.141395284326477,-0.7184326058418353,0.08308554332881024,0.0
0.0,0.5481445380701049,0.04086980395742284,0.2156909515414294,-1.1592969005650848,0.0
0.0,-2.2709219959526474,-0.5093113157556742,0.1764937135477905,-0.5178101012177133,0.0
0.0,-0.49051487830888874,-1.6099770142649108,-0.7960609176338658,1.3128815315981364,0.0
0.0,-0.32139194452757874,0.3532930767926647,0.04812306695602433,0.7499283340218128,0.0
0.0,0.024176951908373722,0.17595454114604062,1.9655448237086768,1.299690105056768,0.0
0.0,-1.320062465782491,-0.8086268961509758,-0.7010163415988261,-1.15845472330148,0.0
0.0,1.0653715416274776,1.5507210178779465,-0.9947723446343938,-0.14819210145370562,0.0
0.0,-1.3094771856184493,-0.6728937426227427,-0.8380218119998616,-0.7487025586511576,0.0
0.0,0.2105635127084064,-1.845110161143857,-1.6580928472519345,1.0890537286387387,0.0
0.0,0.09233138055479262,0.48583623110543234,-0.6802826978754272,0.9818613961812713,0.0
0.0,-0.29728431377147246,-0.6137636468165141,0.5916986909136328,0.2106634063024203,0.0
0.0,-1.9119305772331348,1.9882804252919846,-0.006109992164903618,0.9925006681150024,0.0
0.0,2.2333158881008086,-0.9056282000168554,1.2809157744291324,-0.2912018966395307,0.0
0.0,0.1355689590929795,0.6076468767688794,-0.6947788340804573,-0.17140280553003898,0.0
0.0,-0.6657296627523519,0.06713940926187965,2.0627105799373666,-0.36735219341314185,0.0
0.0,0.5183630824396209,-1.4556364312289023,0.3000296078060162,-1.4637201807074298,0.0
0.0,0.3084314576139478,0.9535123049597393,-1.2201237253707444,0.821587520076228,0.0
0.0,-0.6087419050680887,2.254608093096849,1.3227631179057597,-0.7597316131425019,0.0
0.0,1.846925312747244,-0.2123670140287672,1.7991073201095216,0.31248886624116806,0.0
0.0,-0.15309100860380478,-0.9240844405451752,-0.14559872048817393,1.219135225555122,0.0
0.0,-2.2163923122245124,0.8011150220301789,1.0737157033900355,-1.2429791986582583,0.0
0.0,0.02026502914210314,1.6565818756465944,1.0323440366983159,-0.22988907821866386,0.0
0.0,0.04869527986974889,2.091750954936879,-1.9697654315506559,1.5770930691207572,0.0
0.0,0.03003263981868079,0.2564098706431766,0.2743123819568105,0.7837274054636668,0.0
0.0,2.3996173325429395,-0.4564996468736282,0.7480723607446963,1.1410759579940053,0.0
0.0,0.28217562636477134,-1.0532217697816337,0.3141713929212803,0.6434632706760786,0.0
0.0,-0.7662203588868733,-0.14106939866743168,1.2478655832930632,-0.42039223044605895,0.0
0.0,0.36317715870747846,-1.061288671398793,0.503087843793614,-0.9508908053837286,0.0
0.0,0.41055569805902403,0.9731068048829746,0.9349235728173863,-0.3491401492090136,0.0
0.0,-0.3118480208412654,-0.623903926465316,1.9250613238793692,0.0722044711538483,0.0
0.0,0.522900184395576,0.8638025477513082,-0.793662668467723,-0.21488991458022946,0.0
0.0,-1.530691832621365,0.5279664921646889,-2.3212516136440473,-0.3024306443179004,0.0
0.0,1.3606513229277761,-0.9141157410306715,-1.76283634822758,0.48598781544655933,0.0
0.0,-1.453495198134896,-0.5672488756503558,-0.8547731135633343,1.0973905090072122,0.0
0.0,1.6766489004432954,0.2069077938999515,-1.503191945198695,-0.5232269763520135,0.0
0.0,-0.10268818163743991,-1.0752246070981253,0.2396540411259994,1.1930204373682693,0.0
0.0,1.3319068761131667,1.167277101364724,0.9420234767739156,-0.6836224118184203,0.0
0.0,1.658234311837901,0.28189837107158067,-0.670513629855243,0.043282564615240424,0.0
0.0,0.8251803297976855,0.6693571190499216,0.8857865445478784,-1.2897993909944916,0.0
0.0,-0.7411365424498124,-2.8391154829905596,0.491937011069768,-0.35341579584290883,0.0
0.0,0.06865241880170139,2.1973761953135575,1.5535778101873987,-1.3926706532235762,0.0
0.0,-1.4869344956622323,-0.6182013132548043,0.3052225260474985,-1.1723752023235308,0.0
0.0,-0.3346494633242257,-1.2307799951990337,-0.8193095282320731,-1.8446725124911227,0.0
0.0,0.3250580708593845,-0.11127370814148317,-0.9349566195759796,-1.0589095052554414,0.0
0.0,1.1123164471019749,-0.031082180556147098,-0.9751197605441391,0.15725788881511582,0.0
0.0,-2.799325289532601,0.8944983279143235,-0.6424229686462651,-0.13679117143579742,0.0
0.0,-0.9254512809301337,-0.29768440891012793,0.38267767511423584,1.6432927823787171,0.0
0.0,1.2120927255047182,0.6856130410985525,0.9478290525444446,1.719417097270068,0.0
0.0,0.1093419254913236,0.47080295579935766,-0.254513515173123,-1.219808020022828,0.0
0.0,0.9219046327785322,-0.8013810262272695,1.0922146918541227,-1.7040167001037447,0.0
0.0,-1.6594912120030307,0.32748821084686963,-0.43178658480294485,0.15173108302968175,0.0
0.0,1.0479386379797826,2.6119038505835435,0.6562515984897506,-2.0441271948489046,0.0
0.0,-1.487401365894724,1.2779074854288857,-0.3375423808947074,-1.5288402928178122,0.0
0.0,0.8550175209966813,-0.14059189189692495,2.466847423988693,-0.971899037925152,0.0
0.0,0.42855175548306124,0.44521845696483736,-1.2766778500606484,-1.06049769212849,0.0
0.0,0.05248436248022864,-0.1533029037334433,-0.29553740159277,-0.3533792971831439,0.0
0.0,0.025329585351984228,-1.0195307965241622,0.955458499487353,-0.7579314897063781,0.0
0.0,1.203890658773357,-1.4205623677218961,-0.4699966074738002,0.43812432436905774,0.0
0.0,-2.0322155081426057,-0.7145132238923622,0.2961404830080264,0.6753295702644848,0.0
0.0,-1.0308938123597757,-0.06571310273960106,-0.44371708959986955,-1.2598627694907476,0.0
0.0,2.6452564538811276,1.0402332089147688,-0.12457413816978465,1.024971245289049,0.0
0.0,0.46223157132367654,1.6800254869855076,-0.6964437174718449,-1.2669073390463381,0.0
0.0,0.8305949530618715,1.105881529118666,-1.434451212734712,0.24844513631682483,0.0
0.0,0.6978198164709983,0.8374313931935644,1.225253604726842,-2.5873220536782777,0.0
0.0,-0.7196092932400194,0.5643673135062691,-0.4152127827074379,-0.06496536472059822,0.0
0.0,-1.278862482276237,-0.5173836679284172,0.9162714932372487,-1.2115597070560766,0.0
0.0,0.18604842875322586,0.7914255543779151,1.4613867169879082,1.871500595791782,0.0
0.0,0.16520004096849802,0.5202391570367733,-1.6401357919847217,-1.7826213247108327,0.0
0.0,-2.005163707545222,-0.9814174166780878,0.8023975535280267,-0.13805793673007208,0.0
0.0,0.059198507696947095,-0.23172012826607385,0.37885241796126246,0.5490152047555878,0.0
0.0,-0.09315612523103807,-0.7082954401612326,0.4339312743391563,1.6340728085107332,0.0
0.0,0.6930099443162184,0.6326225116328347,-0.34853020171685967,-0.6732217325772232,0.0
0.0,-0.1721558575121652,1.2162929604544161,-0.6293010376648539,-1.803451012109459,0.0
0.0,0.9240723644590746,1.1814804306568625,0.23547126751234027,0.616482485457615,0.0
0.0,-1.9771582603895927,0.5308232649245455,0.497180824201308,1.3837203467543084,0.0
0.0,0.6816185055298719,1.4611574476351388,-0.6933583528769386,-0.2087357388334192,0.0
0.0,0.5145666491525404,0.4731357976853667,0.5295519652973205,-1.386872212299294,0.0
0.0,-1.6154249165787948,0.4068714980132796,2.3963861179357937,-1.6630065742190785,0.0
0.0,0.44095777719729945,1.3497695369505731,-0.6792134280875053,0.8692941508817361,0.0
0.0,0.573756358290697,-0.5837940047650164,0.8963629994389319,-1.2536769152611245,0.0
0.0,-0.08019685606500122,-0.7871888873620864,0.11319850683609069,-0.13504085718294467,0.0
0.0,0.4702295797937924,0.2735780629467091,1.9924706383284974,0.19336333495729127,0.0
0.0,0.5764491578150099,-0.09900655954446277,-0.5515515239532948,-1.3524523204463414,0.0
0.0,-0.007091642001094913,-2.764082239757739,1.3754499660517998,0.4057225140706096,0.0
0.0,1.1576176769347941,0.2218915775643624,-0.4842691144978742,-0.11893831953752636,0.0
0.0,0.7022599426400967,-0.7684904718746086,1.993377729009483,0.05701995522094543,0.0
0.0,0.07447252974251266,-2.8683391530424003,0.457640872430367,1.2206130734229383,0.0
0.0,0.7237206813755658,0.1930005543216332,0.6758719927464013,-1.7124235887369617,0.0
0.0,-0.1323969890638807,-0.3939399380014886,1.40720991299962,0.2035316561391844,0.0
0.0,1.0164564513608736,-1.335242856792248,0.40185041116300496,-1.8667111444063134,0.0
0.0,0.2729930662431066,0.04909312713736543,0.3475857065252742,0.6935358669329035,0.0
0.0,0.8738956993935154,2.9833535241045404,0.22687857589284222,-0.3130178701411154,0.0
0.0,-0.44376603489221633,-0.42333838550224373,1.8143558542544744,-0.044084796607954384,0.0
0.0,-0.042589673539586044,-0.386011268863856,0.9240093880488975,0.1710295195477911,0.0
0.0,0.92234582246235,-1.2562641671989008,-0.800643309259125,0.6774576213399442,0.0
0.0,-0.5881394499108968,0.5120379589573979,0.8075917299769386,-0.39182682990687157,0.0
0.0,-0.16318595851523515,-1.2499383136751976,-1.0325061380541851,1.0543648704626891,0.0
0.0,-0.9755910372180265,0.08804004023656464,0.5544194939142257,0.010016455269558513,0.0
0.0,1.2835355704546758,-0.15096830073098624,-0.6295346218252309,0.27225591955895745,0.0
0.0,-2.002189719714843,-0.061400204448172235,0.0324590021261632,-1.1491255049720093,0.0
0.0,-1.02528865774266,0.44078635929111887,-3.8221292666790343,0.3121373527506383,0.0
0.0,0.5143028681170192,1.1881970909346344,-0.6777397699384874,-0.639775371920544,0.0
0.0,-1.8039997246183994,-0.6594185161891346,1.0008786754326588,2.66673884921223,0.0
0.0,0.08176054874432452,-1.2363466517530095,-0.25468961398894696,0.5942446710419779,0.0
0.0,-0.9148761506244137,-0.8077875805111798,0.06909755473161602,0.9896485763635766,0.0
0.0,0.1360357022768893,1.3960515222890175,-1.4876818686712852,-0.2379054498153215,0.0
0.0,-1.6624838491669067,-1.908225380467086,-0.14688968859122054,0.567941470606638,0.0
0.0,-0.19884788162128397,0.06382289332891497,-0.6467427184438697,0.9575074188022799,0.0
0.0,0.8010930770884128,-0.573131040023215,2.005683003973188,1.8951803279267274,0.0
0.0,0.9074190352478281,-1.186458476134815,-0.43545016540188913,-0.4480943394444689,0.0
0.0,-0.13936775665866302,-1.4744915823224936,1.6614467482758941,-1.1176614828394342,0.0
0.0,0.31114778844284646,-0.18570331732048642,0.45115853174091275,-1.6024600288574276,0.0
0.0,-0.8312430915246599,1.4356449288879476,1.0736598567451576,1.8190122586127113,0.0
0.0,0.8729152656054603,-0.7430661952896385,1.2908678814802788,-1.2802746437581987,0.0
0.0,0.9656459922510743,0.7633231374448594,-0.8106691876027825,0.15579751986841675,0.0
0.0,0.6420064160355131,-1.0292975567103368,0.7870717243491805,0.09533742210060156,0.0
0.0,0.7942367863716234,0.40763735034887544,1.538521989985828,-0.7999686804466901,0.0
0.0,0.5050128977186178,-0.0425775838543743,0.857926711277778,-2.110858843823605,0.0
0.0,0.8998428725945821,-0.4035988315316926,-0.4656903565663467,1.797499135850451,0.0
0.0,0.3423153849220194,-1.3650234210172845,0.9498530638399041,1.0498463481829658,0.0
0.0,0.2807317455947452,-0.06433521763188445,0.4441596665247323,1.0781238284202264,0.0
0.0,-1.3779689163216442,0.9147292780250007,-0.26567542917242903,0.2328333619278379,0.0
0.0,1.069148840525035,0.9197787663673951,-0.2092991290298766,-1.2322424959691658,0.0
0.0,-1.3664278772378322,0.9338730791351091,0.5875886164597213,1.0560801753162983,0.0
0.0,-0.5245748975131953,-1.27801314396097,-1.022239980343577,-0.14096071471194005,0.0
0.0,-0.45614483171330517,1.9439793759971362,0.6250845597536377,-0.9928692020976335,0.0
0.0,-0.14540199252215888,1.4537478607698864,2.2123652002443657,-0.7261188555112398,0.0
0.0,0.10480619646991632,-0.05381380975911539,-0.001989015707152974,-0.44523292659707836,0.0
0.0,-0.9717818825509353,-0.5350223216718657,-2.0258460047466644,-0.5943522368792159,0.0
0.0,0.4303464317734632,0.7236096446645682,0.015116765865299477,0.5008653451547177,0.0
0.0,0.5876910821426798,-1.2905685300533127,-0.0635667827636122,-0.9905163942652818,0.0
0.0,-0.029409733447578246,-0.022091685363115593,2.080905085829716,0.6006325467213771,0.0
0.0,0.36558659375425984,0.4403546242632316,-0.7057292936462383,0.13945485844790217,0.0
0.0,0.4501285309529554,0.7291508176839145,-0.9523673171787223,0.37742391298832634,0.0
0.0,-0.8160963040070719,-0.18214500739785433,1.9657095848716093,0.29027248392776017,0.0
0.0,0.5635097297535441,0.6529195554899277,-0.6377110894882958,-0.18323234089164395,0.0
0.0,-0.1660065009823881,1.0817784931447252,-2.288686055853063,2.2282894476414308,0.0
0.0,1.3230061143095597,0.9936661752804502,1.7454992509351739,-0.28962157113765946,0.0
0.0,-0.42372827180208006,0.4928590754623,-0.48494700289967574,0.8946140786954331,0.0
0.0,0.512473835483264,0.3237804763013757,0.6760160089876037,0.4007992675381992,0.0
0.0,-1.3085640702665156,0.5261161368740842,-0.7365754918431013,-0.923907342624003,0.0
0.0,-0.8054388333232628,0.3010743128996187,-1.6523025057092604,-1.29285845642592,0.0
0.0,-2.349583451766946,-2.3008939565761106,-0.5291859866888923,-1.1731888659852572,0.0
0.0,0.46123720993190437,-0.4343993071155566,0.2529497061696108,0.4122862267272493,0.0
0.0,-2.243821040254568,0.9734939928643757,0.324917782145369,0.5464022765441123,0.0
0.0,-1.2864820082772028,1.9568057222754,0.2065393999833671,-0.09137055238175684,0.0
0.0,-1.0463081515752983,0.4599160799095431,1.3341836966631504,-1.109231265390803,0.0
0.0,-1.05111089059749,0.5274892351669314,-1.1853803610551383,1.5168727429406135,0.0
0.0,0.9964912863806809,0.7882884842469291,-1.9432405027536805,-0.21228968510334495,0.0
0.0,-0.3573518409796544,1.0691620758115963,-0.3446852056090353,0.23939424248324898,0.0
0.0,-0.22362064416431837,-0.3636052229147456,1.4924651305310006,0.8561388466595178,0.0
0.0,-0.821731034247908,0.5924535353263712,0.9195487606976084,0.0653410709875241,0.0
0.0,0.07835030147069386,-0.7933150219130674,1.5316266256403426,-0.38366550178980885,0.0
0.0,0.26845563658094884,0.004336901005380992,0.3778448662103255,-0.03624445853145161,0.0
0.0,0.01081049543067091,0.3913815229429142,0.8670423489999627,-0.4154888977238763,0.0
0.0,1.5774765902135028,0.539118975056993,0.6370085200215929,0.5192917051994937,0.0
0.0,-1.4390621900632403,0.44140487478397744,-0.037121226422719276,0.43280263075077674,0.0
0.0,1.4120004706587839,-1.2574927612961215,-0.5630597483307269,0.2647008297464712,0.0
0.0,-0.6980933682782069,0.29150999289214025,2.156092129704023,2.1787639131531704,0.0
0.0,0.43319762246562266,-0.986556160886388,0.7584599901376,-0.765117126787639,0.0
0.0,-0.19526355533123058,0.5979397042881128,-0.5535039476837167,-1.1603441231563745,0.0
0.0,0.3340094849707804,1.2899213402826517,-1.8982458376459972,-2.2192635781677197,0.0
0.0,0.9446954386720775,-2.0023239317045602,0.43322719074346805,0.3390959480600598,0.0
0.0,-1.6720531633345201,0.6792050256446788,-0.315234333910962,-0.37246297542114787,0.0
0.0,-0.051234994488907344,1.3097027547572795,1.3667511662632505,-0.3253822355968858,0.0
0.0,0.9631236874408087,0.1510624044936021,-0.1257034555220539,-0.677085808374194,0.0
0.0,0.47790676239764784,-0.5731193500340327,2.035008992417177,-0.8776486946008958,0.0
0.0,-1.2897683160059508,0.48367167089713264,1.4959953738258598,0.29083067266637513,0.0
0.0,-0.8086877082061087,-0.4049207018784205,1.7106174831931822,-0.12179665117257996,0.0
0.0,0.6369530718175254,0.4501503802927291,-0.8942012968203276,-1.693877401527291,0.0
0.0,3.1961096457673372,-1.058604475990417,1.0830137641631032,-0.7816302635577059,0.0
0.0,-1.0909987819350646,-0.046377134271234625,0.5532563695758321,0.5686749085782046,0.0
0.0,0.9848750298531798,0.7683047805711751,0.7112026065633302,0.5395049833367422,0.0
0.0,-0.5715238929196893,1.1085608652448264,2.524588581576173,0.052932023906170446,0.0
0.0,0.35401181719105534,-0.14628033160237888,0.18212246549745723,1.4650749336417115,0.0
0.0,-0.6560744905606978,-0.6947700408029308,0.8258962246303242,0.645131355098318,0.0
0.0,-0.03248869786084901,-0.3361109224077295,-0.7494525432767851,0.9215975564268872,0.0
0.0,-2.282342192511585,-0.14775182344759846,-0.7381712995055751,-0.3839517434308312,0.0
0.0,-0.4940824181396236,1.5172436958565854,0.867208193064883,0.6618558132066777,0.0
0.0,1.3313314526966842,-1.5411143609608242,-0.7475333411695,-0.9013644980278969,0.0
0.0,1.5604491384528771,-0.46427615614563317,0.6076088053332297,0.2865126656585701,0.0
0.0,0.4325219942019196,-0.4253026253838141,-1.738750064647092,-0.008616447349641433,0.0
0.0,1.0480148379773426,1.7749430428429247,1.2644176952650203,-0.2088235404489693,0.0
0.0,0.32784067109298015,-0.8995364408701744,1.0918726037992528,0.9155554712428502,0.0
0.0,-0.6696212505250755,-1.870879029509694,0.013658810870994385,1.432153228249663,0.0
0.0,-1.208481709212869,-0.36572492052858285,-1.4078961172225417,-0.7251873419714184,0.0
0.0,-0.6234707365746051,0.7537642002523512,-0.2534006189243169,-1.3367125916318772,0.0
0.0,0.17941883458130578,1.3709966212300602,1.2108231008606964,0.271123537252591,0.0
0.0,-1.7213704251631947,-0.5266622531726903,0.04590898526944766,-0.5277582280901302,0.0
0.0,0.4851147066401808,-0.6647148386759949,1.2384433916965893,0.9792474111579367,0.0
0.0,-0.9257497757914683,-0.5669827923829276,-0.9114684518831747,-1.6329925616507008,0.0
0.0,0.5855625740961947,-0.5838539842008521,-0.4009466771924345,0.4120652423826077,0.0
0.0,1.0724266775338325,-0.9489435585201944,1.2043575279319132,0.7733794047908106,0.0
0.0,0.3970864457517223,1.2520537959364937,0.4609384443437008,0.5440579375403954,0.0
0.0,0.2436278949833929,0.8010211847385396,-0.4484736119111191,1.9499169583481848,0.0
0.0,-0.030312008361143054,2.1873418213438836,0.7021847679995221,-0.5204759826998989,0.0
0.0,-1.4389839165136367,1.1042074875691894,-0.36464889199190903,-0.8760085330089875,0.0
0.0,-1.8682295602007215,-0.7186235086120258,-0.5025289873857198,-0.558894088659173,0.0
0.0,-0.21607176379912282,0.952520652248791,1.2737796893655187,-1.254287214085801,0.0
0.0,1.5237488657634295,-0.5616076939774358,0.7852038668515559,-0.900054275995201,0.0
0.0,1.4186702874294241,-0.4475445257417728,0.34961689242062693,0.18697413603145088,0.0
0.0,1.032733222998966,-0.47047705043346955,-0.8834977113516345,1.2497850724362907,0.0
0.0,0.33411529209469343,-0.658308622113032,-0.7603902971795901,-1.613005872012593,0.0
0.0,0.4962661026096203,-1.1961830407934149,-1.0728992740399115,-0.5276151258536844,0.0
0.0,0.1220751134697969,-0.07259518129948656,-0.49850464394595606,-1.2763159774624675,0.0
0.0,1.3809629209651515,-1.0675866571061692,-0.6414871551103704,-1.077351196306581,0.0
0.0,0.4314406295398655,-1.775525383339893,0.39085027360883157,-0.2205649370244488,0.0
0.0,0.9928073835896198,2.0968437402680262,-0.12119570596381603,-0.6811031576248593,0.0
0.0,-0.6278837511543732,-0.45836984254068,-1.35583465366298,0.6051714773627136,0.0
0.0,-0.3469502942480406,-0.2453133388227821,0.8742091770016075,1.0613987384680745,0.0
0.0,-0.4497577654588484,-0.4317815887669539,-1.0369266635012648,1.556223647833128,0.0
0.0,0.8494223330305521,-0.1414222425200175,-1.1283252423559855,-0.40541882898724413,0.0
0.0,0.8988723967102852,0.0774225688533064,1.260940098685659,-0.3961606855323936,0.0
0.0,1.934037985106111,0.3821908998258209,1.2782890381863297,0.3320889444185656,0.0
