u_0,u_1,u_2,u_3,u_4,u_5
0.0,0.9201605363546842,0.45190615541916923,-1.726859881654324,0.4312592502812962,0.0
0.0,-0.21580142787244336,-0.7812864841901513,-0.5041946855318152,0.25645116518070515,0.0
0.0,0.14620483811682242,1.687304938114325,-1.27490217047673,0.6610073472972708,0.0
0.0,-0.8424581617619882,1.468764931507918,1.1171864911135478,-1.5984725587332533,0.0
0.0,0.41099263953657705,0.9333324858745172,-0.6660210535889822,0.016484147021043675,0.0
0.0,0.1615279028927697,-1.097762283877984,-0.8607821582836999,-1.5399801803035715,0.0
0.0,0.1505593617743695,0.7327347785723046,-0.8588314904087555,-0.6300540852325446,0.0
0.0,-0.4295650351742041,0.6755737658999493,2.21215913253001,-1.6691618965914734,0.0
0.0,-0.30264547073743053,1.854314319638745,0.5108732643315126,1.3883583531448038,0.0
0.0,0.49150515417498497,-0.6825917743075313,0.7422135542323706,0.07853397148320036,0.0
0.0,0.3251252773573487,-2.11474191529189,0.8831569243105767,0.7390931996616062,0.0
0.0,-1.1205305337025193,-0.8024739834268841,-0.6886422825364404,1.6088383917400713,0.0
0.0,-0.26253029105064213,1.045355588658882,1.0008784918129492,0.9366931540303685,0.0
0.0,-1.0030440321376464,-0.8710914124733703,0.4801080898463424,-0.09318683248171482,0.0
0.0,-0.7861452687271284,-1.1796788035644827,-0.2550289572078591,0.04760199326109312,0.0
0.0,-0.6436678454295685,-0.8375573389682454,-0.7347018706996428,-1.6085762670218704,0.0
0.0,0.8631796774221132,0.16541644130197736,-0.2186788588291731,1.4186480565512734,0.0
0.0,-0.19476175254339448,0.24055870002743698,-0.047050036556723115,0.5192869971199444,0.0
0.0,1.4386231122419058,0.2986449693096258,-0.8214036338181515,0.1336932160713093,0.0
0.0,0.9592285248816792,-0.23575750788466646,1.2805189752410568,-0.529131617884113,0.0
0.0,0.868166502979789,-0.0005692334220569944,-0.49013250012387466,0.054094751080538545,0.0
0.0,-1.9913382283931764,0.5695462669919323,-0.4108698028152295,0.8088079550047611,0.0
0.0,0.8467986345190004,1.322510189057241,0.7579790203815414,0.21824128042888602,0.0
0.0,0.2462854444802837,0.7077639948759865,-0.2717125204901996,-1.102259691714702,0.0
0.0,0.5567134053059575,-0.8060991239411396,0.6317606074442131,-1.4730471783990442,0.0
0.0,-0.2629227722378614,-0.6636326768651751,-1.0121952475051772,-0.42590005998881797,0.0
0.0,-0.07809311700306712,-0.5128630749965581,1.5861478799451998,-2.326676383842489,0.0
0.0,0.9721111680954833,1.2882398373470167,-0.14266802612091034,-0.544450516462015,0.0
0.0,0.18413131582660108,0.3194351537411356,-1.7510569305047583,-0.2077851723427305,0.0
0.0,0.4027243959012495,0.5296700055120938,1.425132246914565,0.19501192054647404,0.0
0.0,-1.4745577332940771,1.837385155248715,0.1306474597286845,0.4250287959271393,0.0
0.0,1.3240789133751931,-0.5689654983434851,0.28778318522854746,0.5213097871821372,0.0
0.0,1.8581829905642147,-0.15208674681801237,1.4520687312288305,-0.32115259789117434,0.0
0.0,-1.1772453657071047,0.01172602658508769,-0.31847938659443475,1.1395206452167144,0.0
0.0,-0.30091273783567113,0.34028420106672147,2.590608204832367,-0.9116431387678235,0.0
0.0,0.4223787594241342,-1.0259387720744744,1.2872004532997694,-0.1821234061781513,0.0
0.0,-0.028370602044219602,1.0447118797933086,-0.4269808518096809,0.5974691932246587,0.0
0.0,-0.1920127103398196,0.08839047672018098,1.0140902314990665,1.236636772408256,0.0
0.0,0.23122648005610175,-0.2431772360358956,0.051601647124008554,-0.18912955398765588,0.0
0.0,0.8066452558920923,-1.585767574019856,1.283456313949612,-0.202587843306694,0.0
0.0,0.2715275953621235,0.37923103209333375,0.846827216193158,0.6108485293824604,0.0
0.0,0.3033331247149257,-0.3399926771228593,0.5474790494974068,-0.9731381826111265,0.0
0.0,-0.07696461244445638,-0.24984013417028034,-1.8688376862943201,0.3832865560215813,0.0
0.0,-0.36862523450349394,0.35627990548447874,0.7989064151066799,0.08509088015725223,0.0
0.0,0.635727051739238,0.2659639956454027,0.7048671489310508,-0.07171918005262065,0.0
0.0,0.7325064153012745,0.07016395517593779,-0.3241434627965614,-2.4150089900587166,0.0
0.0,-1.2576796960201482,0.9920059986949289,-0.6850861696055787,1.4462296332209301,0.0
0.0,0.7383479776326609,1.242604274633069,-0.12016162112697505,-1.272123237144274,0.0
0.0,-0.7002516321952784,1.3301869697940225,0.4855885060620281,-1.1950401781671378,0.0
0.0,-0.4380250780153187,-0.029738357777925637,-0.841413069104258,1.1378649163633656,0.0
0.0,0.1569503127441325,0.5447986731009051,1.2802132331678657,-1.2478613294097078,0.0
0.0,0.17488531125348247,0.3540170245702723,1.0060040322404034,-0.1323975316019519,0.0
0.0,0.4142220689744315,0.3462693720736761,-1.3552262830592923,0.6066416609994113,0.0
0.0,1.238036524683725,-1.677404380834735,1.4807417144620016,0.8743911490290169,0.0
0.0,0.4828242688547352,-0.14647204499694513,0.4270279783414458,-0.8401617301849794,0.0
0.0,-1.008357617144647,-1.5824156042510018,-1.1791902004716532,-0.1363669455854688,0.0
0.0,-1.4085777875862777,0.4605906719325654,-2.2675588348371853,0.4471175096266713,0.0
0.0,1.6252003941401905,0.7115155763329211,0.19992462356400797,1.2946022967772846,0.0
0.0,-2.865999226768496,-0.5352068868577432,-1.4687678444650516,1.9072528557222783,0.0
0.0,-1.92402419412179,-1.3093725297025287,-0.5779683060311177,2.8302355417133156,0.0
0.0,-0.6586343379307492,0.20527177141117245,1.0429338122195124,-0.025781333030064642,0.0
0.0,0.5026893150813371,-0.19721707522915657,-0.847550110012647,-0.3601306382518446,0.0
0.0,-0.34696022541727706,1.5025563525885077,-1.113600533719483,-0.5394411338242234,0.0
0.0,1.8817374910002107,0.12028034463461805,-0.012193942708426213,1.6751574945256897,0.0
0.0,-0.5742755287208622,-0.28031104682096364,0.30986070801983967,0.15706605624095485,0.0
0.0,1.0726796174867181,0.8200795104187227,0.7761940014792983,-0.732228686328539,0.0
0.0,-0.46279988150216406,-0.8802586633649416,-1.1479430384606961,0.08083790962499963,0.0
0.0,2.9009002936544066,1.7533812925131615,0.7368317404303448,1.339326112505537,0.0
0.0,1.4713896800928152,0.08594071368180144,0.561657877531301,-1.4463216601006634,0.0
0.0,-0.744965542408935,0.4617016945071087,-0.297427364595545,2.22525403921919,0.0
0.0,-0.22262002491213773,0.5021548045245422,-0.09848640687860885,0.5640030230854214,0.0
0.0,0.6634646936474003,2.5623823084671065,0.31042654706182865,0.8636727268114469,0.0
0.0,-1.2592551286973843,-0.06106263241069661,0.5415067138272832,2.464688133697801,0.0
0.0,-0.6153315577060355,-0.804327130437843,0.33082075158609126,1.0465860667539233,0.0
0.0,-0.013608395214466044,0.26686983120223934,0.6973298470352338,0.22125215230469147,0.0
0.0,0.5957332374535057,0.6692089903876928,1.3481872399710828,-0.24349222403338283,0.0
0.0,-1.4258898091197147,-1.5555006679160008,-0.37504076200990577,1.138614047591547,0.0
0.0,1.8460997382966,0.6129348351511351,-0.7183919015695777,0.671055075057397,0.0
0.0,0.16927256966300738,0.23890389448106897,-0.6783262901532209,-0.2055858000046643,0.0
0.0,-0.17649175906542933,0.8865280259078718,0.005225506241125556,0.01201501691102157,0.0
0.0,0.01520810187187152,-0.2437965553419292,-1.7227821931249916,1.1079554613835874,0.0
0.0,-0.6031549297549416,0.035378710382959595,-2.107671651771845,-0.07429779138006375,0.0
0.0,-0.015876094288557737,-0.18429518253371086,-1.4314672492013365,0.39322876259592127,0.0
0.0,-0.7410739463950909,-0.3821960010192945,1.0892826479251687,0.4600355708033645,0.0
0.0,-2.363839446720286,-1.073695122819731,1.1326888758644698,-0.8824966256740662,0.0
0.0,-0.27161747660641894,0.3521223791435018,-1.2686540295857005,-0.8625126806945063,0.0
0.0,-0.9637859596533027,0.10129106547575513,-0.7702863214984838,-0.556756665597131,0.0
0.0,1.2157103374620941,0.24971288084446305,-1.7576636909726278,0.622804201992865,0.0
0.0,0.6403168678977127,0.3392624490828435,-1.0255832334316253,3.579532387682456,0.0
0.0,-1.3947510517551411,-1.265805536067371,1.615185979292583,0.1562176744766213,0.0
0.0,1.290883293264651,0.7406763620457598,0.5898566299456109,-0.6093351304288932,0.0
0.0,-0.36296357459382617,0.9658657929680049,-0.7652436783529799,0.7223127488952057,0.0
0.0,0.2486955710733054,0.37588733931264384,0.7599435127344553,1.6408022534043576,0.0
0.0,-0.3773528820077022,0.6988853193175935,0.3993905067318158,-0.44595106396863204,0.0
0.0,0.544898232543667,0.7045542421784775,-0.6995040414864819,1.2428345970971293,0.0
0.0,-0.2592976253645521,-0.5885582763595184,0.7160311013558962,0.25317343471098575,0.0
0.0,0.08736458454842372,0.0068745791839235505,0.8573289656560125,0.5262021517965482,0.0
0.0,-0.9084977947911499,0.19157304008490414,0.8261976255421928,-0.27947436658465175,0.0
0.0,0.2285523690313741,-0.18308410926148055,-0.48706215126084756,-0.4519435779098524,0.0
0.0,-0.1335361902036601,0.17958600892437432,-0.16523910744061276,0.8808088399574706,0.0
0.0,0.9269913382273782,-0.24650487331710297,1.199173126818879,-0.2327415294894335,0.0
0.0,-1.4643207962837412,0.5535959160131998,-0.6576194464650199,-1.668805408846336,0.0
0.0,0.5229984504035822,1.0954437400387773,-0.004807799789861481,0.20007267587123395,0.0
0.0,-0.37568116655396344,-0.599195720091739,0.12005135276987818,-2.350370299897184,0.0
0.0,-0.33769000236824653,-1.3702078624023717,0.17126043694432289,-1.1509735842744495,0.0
0.0,0.22731565304722748,-0.8393672687033712,-1.1527086118270606,-0.1078662000896069,0.0
0.0,0.4161376814684896,-1.5689365939335451,-1.0179253882074857,0.33612937195686776,0.0
0.0,-1.719741175067793,-0.7616560484848384,-0.003400013024850198,1.9298717759779227,0.0
0.0,0.10005317925936943,0.10552393643248452,1.0313393129841475,-0.3733149420296251,0.0
0.0,1.719311166427426,0.5590926454462128,1.2657603469002985,-0.5328103963762431,0.0
0.0,1.2350952825013461,-1.8852662321090217,1.4475856213847966,1.1980863022125698,0.0
0.0,-0.1682198610993637,-0.6944718559708449,-0.08430420075189793,-0.659241125343617,0.0
0.0,-0.5623556754349084,0.9678227895508371,-0.7366535053011743,-1.6042209327314525,0.0
0.0,0.8429957666745997,-1.3834598346208256,0.2899106272273008,-0.9936070597030333,0.0
0.0,-1.10997032170647,-0.36119459102349094,-1.0571234833904815,2.8698481889418948,0.0
0.0,0.8015946565466551,0.7583796484623996,-0.10859526295213691,0.03524521124221682,0.0
0.0,1.657336431670684,-0.6893236803089825,0.2079005170364101,0.3230804655944126,0.0
0.0,1.740330803381421,-2.177187517074662,1.2010147803013045,-0.7589428876963621,0.0
0.0,0.8531591801000887,0.6977497768909796,1.1524220245176369,-0.3404820320256973,0.0
0.0,-0.2985383491433398,0.16150373701455562,-0.0873608346015097,0.07225083750386652,0.0
0.0,-1.7014560644238952,-0.7818954769745451,-0.5171445169565156,-0.310276640240047,0.0
0.0,-2.5035918779603143,0.13523219420991694,-1.877829294904698,-0.9812697044457868,0.0
0.0,0.9611202770110826,0.2730705595291008,0.9144654949597888,-0.6939384403624544,0.0
0.0,0.8369824179100677,0.18781230619566888,0.7010984890520363,-0.4124502500311497,0.0
0.0,-0.5362397298847053,-0.4315582527744848,1.1251474134268504,-1.5786614330329511,0.0
0.0,-0.7719420732340981,-0.17357525426534634,1.5562022886917786,0.9131249466072094,0.0
0.0,-0.05257721945608391,1.7832831539894274,1.5489658726423878,0.7013887721068854,0.0
0.0,-2.8427798462214673,1.276565045895226,-0.03756319216729385,0.46433600441919454,0.0
0.0,-0.5369953915081188,0.6068097816954203,-0.39114643299615237,0.02195499132136814,0.0
0.0,-0.14463511754059633,-0.506574580159297,-0.3280916550817023,2.234631833080398,0.0
0.0,-0.44136697928589047,1.5859276992003732,-0.9389165794984061,1.9876574522257187,0.0
0.0,-0.730078626231688,-0.3555635331365202,1.9080015434587374,-1.646953694708263,0.0
0.0,-0.04379748328220318,-0.921436284453164,-0.3669987640123847,-0.680457811309446,0.0
0.0,-0.7321983886300443,-0.24948115730046402,-0.6836709060545768,-0.5245173232869591,0.0
0.0,0.9542559547154226,1.8149252006954382,-0.5125619411115416,0.34541055195608156,0.0
0.0,-0.29363930965403334,-1.4131419915028742,-0.6778091169789866,0.007691748972895725,0.0
0.0,-1.1736106175410643,0.6212797299818382,-0.2992810635750632,2.0501074484355084,0.0
0.0,1.2056964705786786,1.6290457447175593,-0.647255099187875,-0.39665181145669365,0.0
0.0,-1.8228908523309884,0.005010905669508751,-0.6441834944311707,-1.6234617080582876,0.0
0.0,0.8957257596875712,2.065021752273842,-0.7094632768466174,-0.02851781322971516,0.0
0.0,0.062023973012200855,-0.20980771149965466,-0.32829538012356957,-1.9252336562303554,0.0
0.0,2.003841725555643,0.4926612694836575,-0.7736340098561166,0.5142006859650553,0.0
0.0,0.6250922040061033,0.6806853194313589,0.8543631828646945,0.5107886937829621,0.0
0.0,-0.43804525464888777,-1.9318718253375726,-1.707990957856073,-0.9419555223618621,0.0
0.0,1.0163692294223807,-0.7778564207801655,0.137890538728548,-0.5230035400599101,0.0
0.0,1.2268969020219918,-0.2568154640287594,-0.25497247312274884,-0.7328344134361952,0.0
0.0,0.4286865397816455,0.861783382429569,1.781493047172486,-1.5442544425013784,0.0
0.0,0.21553772853797118,0.5760205880194967,0.27508555041163746,-1.16164075540164,0.0
0.0,0.8618730956111575,-0.08864696922618306,2.2934096912446207,1.1788793356890708,0.0
0.0,-0.5592063320972241,-0.5317177807557879,0.388788360577824,0.7137983493431401,0.0
0.0,0.03909733748796132,0.4398862732390707,-1.1683842971868,-0.01287828152196235,0.0
0.0,0.28824553521973795,-0.9509437846529799,-0.5940205169105994,0.9286626989317961,0.0
0.0,-1.9362101903860076,-1.0191499213640227,-2.2062735433073057,-0.6886107635478272,0.0
0.0,-0.7291057732142004,1.2786177792606614,0.4523237978745325,0.24150706915624023,0.0
0.0,0.004041471619622805,-0.2957242067833723,1.7450769058731037,1.0679286946280115,0.0
0.0,0.502966499308438,1.1107686422916496,-0.9630954913580836,-1.0689300282702188,0.0
0.0,0.5098959453492001,-1.045269341303335,-0.8314483476547828,-0.5966389998382008,0.0
0.0,-0.8211856629396808,-0.43412198390176815,-1.1235200282499718,-0.23720700838037276,0.0
0.0,-0.460669893637472,0.3029526068433906,0.5133089439224326,-2.8548798197495384,0.0
0.0,-0.599662485398509,-1.4766430181809997,-0.9010744355612341,0.6340616386819444,0.0
0.0,0.6252494061183514,-0.9181188099350098,0.3508514106137808,3.024705350376092,0.0
0.0,0.29508131050180225,-0.47469802514836923,-0.359346803521769,-0.5007874969335356,0.0
0.0,-1.1577366509745983,-1.5568965398300332,0.5040450749292467,0.13756889143064321,0.0
0.0,0.6950113397996923,0.5202933356458646,0.11426878482969603,-0.04064127389933065,0.0
0.0,-0.5954770738237499,-0.8430785514776997,-0.19494145219237993,-1.4341306024673401,0.0
0.0,-0.8138463915136768,2.505673783734323,-0.3256684727970136,-0.5769544855938162,0.0
0.0,0.7495242234931749,-0.5851272096531845,0.7033586312571031,-0.015946805915753426,0.0
0.0,0.3765089883129175,-0.89329101496658,-0.17745409064732387,0.6427870800526806,0.0
0.0,0.23638683865718782,1.7681919368364947,1.438312390248461,-1.7477951085771801,0.0
0.0,-1.9008251016814415,2.1061892320101707,0.7112573879033753,1.4230833995109866,0.0
0.0,-2.046177059286725,-0.3274464873636568,0.5973705382311433,-0.31728100052911,0.0
0.0,1.4267666102293284,0.47430916844106336,0.17072163510475316,-0.7548626018742806,0.0
0.0,-0.02670204569961078,-0.9804428623191634,1.0276752249483865,-1.5146814897286156,0.0
0.0,0.09986829440520142,-0.8450319819990679,1.2096223173714744,0.11722958567280398,0.0
0.0,1.6482795461258886,-0.023707133612567936,-0.3878059017927362,1.727530474342485,0.0
0.0,1.6851089600022306,-0.6275843508393107,0.01744392084731673,0.06954363008207926,0.0
0.0,0.7228621097125192,-0.18785853637581312,-0.8660307344983237,1.1742220341544112,0.0
0.0,-0.26020453912468966,0.4890730546598032,0.42081754140527305,1.5645460263999593,0.0
0.0,1.3206316437601977,-0.2964368481762579,0.6849973735846798,-0.24252465433024603,0.0
0.0,-0.026417931917721384,-1.7188894254373224,0.6189702443556366,-2.252559993566925,0.0
0.0,0.5420940017627909,1.1041808486440527,-0.6728221243688917,-0.9715205348048558,0.0
0.0,0.5113074282227111,-0.42850704640389403,0.519781398089187,1.8209494477469006,0.0
0.0,1.2464072403790332,-0.40651132343330465,1.471296235437372,-0.6201811264218412,0.0
0.0,-0.13617652100059902,0.9047571771024212,1.0405007298026772,0.6858909768356121,0.0
0.0,0.455932685812181,0.271467867189631,0.047168312928545224,-0.24075857504502235,0.0
0.0,0.3954803697640854,-0.6225858817731974,-0.7109771813234352,2.459697142731296,0.0
0.0,2.0290334257061233,1.5328952896435009,1.7327544910594193,-0.11468874386510705,0.0
0.0,0.6817808299578922,-0.4333687504330158,-1.028382668905475,-0.8358292818287129,0.0
0.0,-1.9488811558939003,1.7806108327505166,-0.9634491660264806,-0.24246855483169055,0.0
0.0,-0.8959046323669903,1.6509179940635814,-0.388940700301147,-1.2253610868635827,0.0
0.0,1.0303742435974332,-2.031259697588291,0.9130241898774412,-0.39314487426293615,0.0
0.0,0.5611131119443139,-0.5657701161369058,0.45084430108770024,0.9411872263877176,0.0
0.0,0.9346751689388128,1.3089592025814505,-0.5766179480039074,0.8325217517275431,0.0
0.0,1.7145226630180512,-1.1342849938091497,1.028698580623257,0.05479287205289529,0.0
0.0,0.4964686848856772,-0.5818959026930356,0.02994215369811094,-1.9381824744338643,0.0
0.0,0.3702355921069491,-0.8258478777080503,-0.9596339802278223,0.8066501413873317,0.0
0.0,-0.26347661201306294,-1.7601550209165115,2.016884419059737,1.2021547765432639,0.0
0.0,-1.5509043415495334,-1.3966097492246847,-1.9223063911831306,-0.3368955367310538,0.0
0.0,-0.14706610892589714,0.41990725385327254,-1.129212512554532,-0.6627174201638121,0.0
0.0,1.4457724129835392,-0.2103235725514545,-0.02240217536343504,-0.8945084694904988,0.0
0.0,0.25125035475714663,-0.6820444713291784,-1.4792940767743383,-1.6365281613156168,0.0
0.0,-0.034176549100977095,-2.10592850877246,-1.5138351932750602,-0.046505568377140157,0.0
0.0,1.1211694728002433,-1.010279928467142,0.864241922061272,-0.17755742940347585,0.0
0.0,0.17140446672267853,-0.6804725704785763,-0.659574613996086,-0.14815151962183834,0.0
0.0,1.1601740693449882,-1.3903365798721492,-1.0795222468780898,-0.6411891773398587,0.0
0.0,1.123921537574869,-0.44862729786460676,-0.14846055894907415,-0.8088758307069565,0.0
0.0,0.6642028691237911,0.754105078823323,-0.044952559884655796,0.20820577793568715,0.0
0.0,2.1837140473749876,-1.5357482411434555,-0.5066875018240597,-0.3495114410109911,0.0
0.0,1.4102516545077721,-1.0059882233125967,-0.23214119002732475,0.4345887128438423,0.0
0.0,-1.5181512074367165,-0.3928364785751546,-0.9531030729502676,1.9995038994559609,0.0
0.0,-0.5777897417540352,0.10971896556725731,-1.3797582078610775,0.8446959328475339,0.0
0.0,-1.9789792076396713,-0.8364685322945579,0.2438050255894471,-0.2648400884294939,0.0
0.0,-0.44424647360441605,-1.0853866473134433,1.0075989161154413,-0.4795156907826337,0.0
0.0,0.9583833182093098,-0.6849206542516039,0.70174360667283,0.37012130344333277,0.0
0.0,0.19311220869431978,0.632573098087167,0.8259004556712539,0.8541345735930949,0.0
0.0,0.6304236200909928,-0.3007269215532666,0.05533480953220688,1.9902389117042514,0.0
0.0,0.16248193232903463,0.5783433956817371,-1.0511774505071325,0.7901535306194993,0.0
0.0,0.41632288435103454,0.4394490542615592,0.604840463626252,-0.9522677509978419,0.0
0.0,1.8385112930507583,0.020268803450311353,1.3106800881729184,-0.8712003558090418,0.0
0.0,0.3610030779862354,0.1253943831606709,-0.24671600721926867,1.8277577201209632,0.0
0.0,-0.11794395737643332,-0.7019578157059491,-0.10292787434500356,0.619331824842286,0.0
0.0,-0.8045490733432978,-1.0520808049115045,-0.4406608153070489,-0.05628633207488314,0.0
0.0,-0.9646277312338649,-0.4084873648095413,-1.2542768041452035,1.1701581218637949,0.0
0.0,-1.413701811928323,0.8538853311446337,0.5832092977214419,1.1848725426598554,0.0
0.0,1.1291813082970894,-0.4967364240984189,-0.31276841403536276,0.7011718139195006,0.0
0.0,0.2251755155491761,-0.10618998836268961,0.09691950015258882,-0.8185796653201635,0.0
0.0,1.6784932204260394,-0.9310346892559668,0.9769070879721644,-0.01600317211694222,0.0
0.0,2.0681987228826966,0.28467560125057795,-0.567098193137917,-2.431797395578415,0.0
0.0,1.7274034961990776,0.21004366134689284,-0.33774962043407386,1.1665843676558885,0.0
0.0,-1.097390323107511,1.8242217009687418,1.6728450239592456,1.6652457976867,0.0
0.0,-1.0122702632956013,1.6103889473067126,-1.0088701128218254,-0.8390010599250723,0.0
0.0,1.2290453352301365,-0.7805863866344724,-0.46949085072635394,1.2611057543664606,0.0
0.0,-0.33316636709719516,1.6938322906594963,0.2441874827315712,0.004488703847968274,0.0
0.0,-0.04989212486828159,0.17283692304528947,0.8833604451967846,-0.529707184750125,0.0
0.0,-0.5552857793873507,-1.2130595299597502,-0.8622776518049957,0.08756566657757692,0.0
0.0,-1.382215167246519,-1.0857220399210403,-0.2565866923176912,-0.8804512583212423,0.0
0.0,0.7062141242040161,0.6420046450734862,0.8322874630967702,1.0420418245443812,0.0
0.0,-0.24398965341787354,-0.14034728843473906,0.4464710447381953,-1.0478715063639104,0.0
0.0,0.8505165893315847,-0.4435651620888533,-0.5185212232598914,-0.8635927793218561,0.0
0.0,0.7346150674265184,0.3339997434933182,-1.2317269599188454,0.8412686888555876,0.0
0.0,-0.2372546903536197,-1.9947320872585912,1.65516449727065,-0.33485436906410254,0.0
0.0,-0.16935652246651828,-0.5519727209783094,-1.5701021738356404,0.10222443316575465,0.0
0.0,0.05510463369888119,-0.7291178343771266,0.16730310625171133,0.14603162918344764,0.0
0.0,-0.678979361829983,-1.3233676888553623,0.34563137069435024,-1.5564169112087505,0.0
0.0,-0.9072043948601474,-0.6410984238202551,-0.847336181234303,0.33296914152335777,0.0
0.0,2.278800643015106,1.1839366741424542,1.1654774420434126,-0.7650057889495159,0.0
0.0,-0.8330182937798606,0.7067975177210472,0.8381388185467048,-1.3390331191222238,0.0
0.0,-1.6864905279123026,-0.12591686831583002,1.450701623664995,-0.9004841272984498,0.0
0.0,0.5574353797855062,0.9164948867108493,-0.8041459261730031,0.6139319139011683,0.0
0.0,-0.3082595559462088,1.0272234627215981,-0.4552992433389963,-1.8446580021134118,0.0
0.0,-2.388577505446226,0.7257396182127033,-0.3653999521149947,1.5816418497253038,0.0
