x,p
0.9174331927451934,0.9671106590671773
-0.14945834241107295,0.4652257383253884
0.3189379268623019,0.4405681843479921
0.4356174025362909,-1.3911932779036618
0.13125763650919423,0.4246570494799329
1.486804027090458,-1.7475448398005913
0.7102890263915985,-1.1115426414236629
-0.35657221723157534,1.2212137198613584
0.09524104571453856,-0.7862415060096478
0.11935774542680001,0.7403990922024433
0.5461218470657754,0.19303537173100038
-0.9092738349306285,1.7523763128693848
-0.4076155456065344,0.7535345650464683
-1.8801629495775654,-0.9264700167430104
-1.1888433621302843,1.109872145433092
0.19118638562504345,-0.9133808063914318
1.9308035826998962,0.4901408777820702
2.5390687998150607,0.8852002146363166
0.475066155810965,0.9580333654709737
-0.997103825503317,-1.4669860186690478
0.17647804121692293,-0.2219676678974715
0.5323135094982459,0.5092149087459154
-0.31967187808667274,0.6899882902968762
-0.9652522325557907,1.0094132967154084
-0.32234144099942125,0.8383569998029712
-0.0012498975091934925,-1.830081730413799
-0.15750198668554458,-0.7894505607790381
0.607104729245187,-1.4845884311186233
-0.8106301577730249,1.2661006362740463
-0.1727235408390312,-1.3533619075915493
-0.8426885870516905,-0.018300866998950966
0.2711460834525963,-0.6990722856847551
-2.154511593598006,-0.5189161128651458
-0.30023279387903495,-0.9584491049718097
0.8691326646369343,1.579723030887831
-0.4378651249775014,1.2708563257233998
0.18651491955144137,-0.6051909204895665
0.4552333502000172,1.3848590571098487
1.5438208722422095,0.07546994040102978
-0.8995921404024334,-0.5480944481450517
1.4904428356944872,1.4217879796630133
1.0495794287018414,-0.5384921819074296
0.17846984748306888,1.052127986990999
1.174221711237118,0.41291289135959336
-1.1065015906048656,-1.1287066683773965
-0.6291365857608091,-0.7618679964263259
0.9859300766733821,-0.12073659769652016
-0.5679372251947074,-2.276988630590687
-0.33991429635087034,0.6196503413987801
-0.49906334049773454,1.1852230974671045
0.792733138394961,2.2830563637602705
-0.5690109215903948,-0.9108655893075138
-0.5756918056345209,-0.36217325986087595
-1.8735181914449106,0.1256769183571483
-0.658903053023089,0.06600436942716024
2.489504998794536,-1.4159858596344057
0.8439067563260605,0.6591429555129257
0.21242893546465078,0.44346873105923407
1.558558355231302,0.0908312996954115
-0.6214291846826552,1.5670664688073366
1.0973645339055385,-0.7856353321593247
1.667898922129747,0.5709212436279828
0.7261156740129641,0.027248043496773715
-0.2824527430539218,-0.40942073262128104
1.09795395424632,-0.2722260737327382
-1.8734541193782064,-0.24971932784767048
1.5281803127806453,-0.7398036392016634
1.605167009810294,-0.13504389872063252
-0.9134499794369719,-2.6568109683688927
-0.05015957603843157,0.2788881359871609
1.532738463704896,1.6711443921028646
0.23428843118161535,-0.5578343635698992
-0.4687133478099473,0.6295110782210694
-0.7009516306851641,0.1532601911991333
-1.5148195301191503,-0.10507176392276676
-0.03613963752739446,-1.8557692973870574
-0.9870405480359659,0.19693555488896405
1.3075061974727833,-0.5558299040762696
0.9941913536211677,-1.2337959728570675
-0.3957221765636578,-0.04442577002472216
-0.008379731696879706,-0.5511968875653522
0.2694751524990615,-0.24997294926346333
-0.13164577958604703,0.037035329237663006
0.6991807402529907,-0.07523286584186309
0.3791143560541316,0.4417062550354284
1.0245014276922637,-0.14244168022541306
-0.03051541843400035,1.106495659103408
1.211886958494884,0.13928987934254206
0.13139301230289693,0.8288499573167617
-0.5866060282641146,-0.08430587338728449
-2.3330245254151167,0.535649409251549
-0.15048009608194685,-0.11433996458522147
-0.11178486895437778,0.40151213611344205
0.35804071324162334,-0.24595747756137465
2.0209309723416733,0.16398179302317986
0.5558777543994065,-0.3884997836182686
-0.8773207077110755,-1.7296590689586762
-0.5497269050532727,0.4886667400085868
0.4359986565575027,-0.7974724873858776
0.8912775804618296,-2.0094479065114164
0.08175803230235235,1.2576646534337248
-0.20776950148007728,-1.9672282127611433
-0.5577381429041712,-0.07896882852604342
-0.2879652439382804,-1.2554914233596617
1.560597191361009,0.7690997874340926
-0.018465380573634334,-1.8103361067234114
-0.824528940421826,-1.2691613257336336
-1.552854342592889,-0.5546065191492413
-0.262076896972263,-0.3982092127709959
1.1192681081460332,0.7907588089804958
-0.05911467023106349,0.12211345211095427
0.07847780369091938,-0.7673988906752732
-0.18237858424850828,-1.3551286920795882
-0.3887737672726298,0.8037988983622611
0.3970808889149443,0.7434868987548119
-0.9918092267329449,-0.3272327959930461
-1.3434756457295058,0.31268690285846007
0.6671114794022899,0.10030860437173034
-0.1471666927120622,-0.44143850778718285
-1.6656843850318017,-0.2981256522073806
0.5637667086164974,0.1516124630716391
-1.3681932205651486,-0.9450561273042607
0.23842310453648585,0.37729927049610446
0.8327836565744104,0.8739858068329166
1.0724374559205503,-0.5519544955806388
1.6868781164371358,1.2154504579066647
-0.18315381657448626,0.8003689952181553
1.9512363962548647,0.7188141521658441
0.39429677887351905,-2.584547708921538
-0.8159042639721055,0.24366690801584226
0.25370950802806086,-1.3603463486623701
-1.631367755419653,-1.1705198084999633
0.5820384937363361,0.34887977868863534
1.6633041539353293,1.4563897785725846
0.4834974780563605,0.5584019955410906
-0.7003360180846598,0.34130513805356083
-0.7474766457220877,0.9920883017097814
-0.8225548574855474,-1.120664613503652
-1.799380191792521,-2.1075387436239867
0.08535239483312106,-1.2057514554474824
2.444445563906148,0.022791928197059594
0.9654407367392926,2.583146819231687
0.3957377309701321,1.1188373440741852
0.7419584709923349,1.3421501156709783
-0.9310715699146439,-1.0571281937597568
0.5257179280729051,-0.9072869053932333
-3.6671023531050757,0.20555134868032635
-0.80772913417601,-0.3910337253272601
-0.12503425972063156,-0.6753537887456385
0.7367573719248257,1.1758777444413924
-0.7209709773125458,-0.12155882256646801
-0.03739610997949403,-0.8092177518727384
1.5429517680319658,1.0845985073943882
0.5795469116590068,0.8376274318387749
-0.6408039118067697,1.2733089270159565
0.09367224908434937,-0.43696595066472327
-0.4799644891971461,1.7919607070675394
0.9670942545041185,1.290258261263992
-0.15751527614782965,0.4141756586276574
-0.03646258970956168,1.5509594719655808
-0.010463610631189302,0.9617235299422221
-1.178927727095127,0.7365422240391395
0.20023495069430297,-1.1851837387418356
1.8123737955747028,-0.8091338922078846
-0.2521380179351882,-1.0711100059150036
-0.5456842510699856,-0.24981021473662748
0.11261352731796724,1.1139554435474968
0.9872146069921606,-3.0355294881218553
1.2376217615111584,0.02355534392104797
-0.9865855815125856,-2.9678581526004377
0.5025802667987234,-0.8645393922201019
-0.054147068997362345,-0.6556001367795238
-0.5258278389642385,0.2862020552033454
0.7595122285827786,-1.148663285089832
-1.1368716998222084,1.1981379397200873
0.5208887109575552,1.381029203130614
0.8375404011508173,-0.44725726373018093
2.4520324480930227,-0.5727383404354078
-1.595052099947325,-0.21798816472382776
-0.2134373112278618,-1.8271650424880066
-0.6595124391604165,-1.3249481589578822
2.900352909607394,0.8003622781092206
-0.3925681697675617,-0.013206342779136427
2.485299840469912,-1.2536833462686532
1.2024049162291683,0.30360841323879234
-1.53358121775971,0.7449068173551773
1.410165924883369,1.0817638620704222
-1.367024861124812,-0.6727338230587386
-2.337637794371287,1.0034505218750822
0.8586026576499772,0.4830321344713781
-1.0317062645640198,-1.9757525854191904
0.13553414936015157,-0.2660312725420118
-0.42547471893293437,-0.23391138162689193
-0.5402470797442718,-1.3556265865139892
-0.052392025951198656,-0.5056810325641533
-0.9826852326623717,-1.013779967078774
1.0731733752599737,-0.9607043891640012
0.8521001546173462,1.4717364213313608
-0.6039167215972538,-0.5780380963639785
0.05313369834680675,-0.2424444377532129
3.111314169175582,0.1665344377255032
-0.050373188930455774,-1.4916084491692865
-0.8831930632629739,0.01057089837325848
0.4672676966439427,0.25299878205000137
-0.3239020702659271,-0.030456769436983805
-0.25957304739837134,0.04690235492332087
0.9035193090852283,0.8338864775779736
1.4249743670014319,1.1090232534257645
0.28038656088837993,0.0487729362081283
0.46599214820817414,-0.12083675007119679
0.7863537699292199,-0.4381701291364559
1.6706943685915483,1.0646527515659718
-0.9690241572984676,-0.9168206361398631
2.0530117214111465,1.5870701313756723
0.13357481664226023,2.331932806505802
0.9339423106397096,-1.2987171219430724
0.8474043727071315,0.07581931144662803
0.3168043957713807,-0.707789492389506
-0.34333966973282287,-0.3539488871986315
-1.2596732840756424,0.827686832972576
-1.3887354864976766,0.9272079799818848
0.24494921404192718,-0.5763245609060381
0.4949529379702117,0.6980892814159364
-0.2332036457731605,-0.08236919517494778
1.0564471279329335,-0.12407246778828548
0.9448703833499259,-1.0465647341786117
-1.0431162882121772,-0.38895146523337704
0.7549575228153923,-0.40372840081477745
-0.47225116689846586,-0.7832400597984979
0.401655606880094,0.18945375022792538
-0.07872158007444142,-0.3118021319326255
1.4456800038812614,-1.1303675706025396
2.1585509170099377,-2.4972853780988626
-0.4172614972238959,-0.18461403673428076
-0.3321211376412065,0.1291575907730449
0.4539118906494151,0.5244567685044547
0.7109814023232943,-0.28200942754167746
1.8232544119869967,-1.6487509344248412
-0.5740352168516719,-0.464238035285602
0.3146054213472517,-0.3262909893612308
-1.4670930076170783,0.598231205916095
0.8777653384733743,-0.7908665002072515
0.9803672818947778,-0.6611612319880389
-1.5338524439100052,-1.094114641832526
-0.1707537708933061,1.075453288429887
-0.7372139968489393,-0.10324009622869629
-0.857110173085558,1.6017812992062468
1.2949813066830267,0.14857007983842194
-0.02802414758871624,0.06521738488406356
0.8698730520776492,-0.19014119027494777
2.154302751575207,0.8455034817558266
-0.9146980921832154,-0.03608915076273824
1.3183702922923,-0.012527941159143371
-0.9128469398620647,0.5842229289528045
-2.674853498838149,0.2603613595652944
0.3042690708892138,-0.42213900555509676
-0.48123970244543607,-0.2744109978483618
-0.8749826950284516,-1.009371618346404
-1.6096103338337204,1.7859555989640183
-0.530533524854724,0.8542224919465203
1.1089188498351872,-0.5373886264763126
3.2183494143935616,-1.1338048399013354
1.5296829809646495,-0.46849438537781274
0.19527229239664207,1.8766580267267396
2.341113083617031,-1.5870040955937643
1.7361364914859152,-1.012567647266673
-1.0995448211434673,0.513586010868446
1.4014299425284495,-0.3279001352519797
-0.0047383418163024415,0.1068785697438953
-1.3273167969247346,1.0838923114244046
-1.634247574948193,-0.12037721916341654
-0.1625923159684124,-0.4785388013939903
-0.2223584996950165,-1.5745173039268197
-1.0184813335829015,1.1829000593318852
-0.13399664806313255,-2.258349322060589
-0.9394060300342848,-2.256765622006206
0.24369392610255924,0.220528937434782
-0.23346587336995234,0.19458679857551497
2.415848149895109,-0.21296725561384125
0.2136670524472577,0.8119538634973996
-0.08658906033216401,0.7449541702575867
-1.1253239300563969,0.49489478450116
0.6647942334665158,-1.6619882704370088
-0.13924319537241278,1.0301015854726234
2.070889092036484,0.31642280306754594
-1.204222295432608,1.6579917248032503
0.8134877519433005,-0.6788946809345389
-0.18026859588478142,0.14487118882217837
-0.8196506902705042,-0.9214856382311941
-0.9052821443200665,0.9012599991445992
2.0740141683973157,-0.1686006348450928
-0.35951862389343275,-0.3262166303944526
-0.15226053642584375,-0.8613726333860031
1.3662129802507046,1.6762082471525614
-0.03546579094599329,-0.4365545380134084
-0.5320633597607161,-0.2258736947889853
-0.5229349259248605,0.24188719692756555
-0.5581750695390912,0.46173697951835213
0.7490948378849447,1.081744185190659
-1.610828059478348,0.2431566449515266
0.8510594726235885,-0.46284039891750023
-0.2728145956374685,1.7321188804860344
0.6055859956799372,-0.34373092151740103
1.2523466678381894,0.1362064549224
0.9963506234541597,0.848028616602819
0.30514635162546705,-0.8241178132208409
0.9891632549427433,0.25865650736280604
-0.5425422558479063,-0.6989575343073421
0.0017321603195180088,-0.7231521131071439
1.5475987031674407,-0.24064106904060772
0.8881312268090792,0.24345815108379104
-0.17075139696833722,-0.3230552328682894
-1.7114609236569815,0.13186821621430897
-0.31477814528023745,0.012658069071903038
-0.9687957522543925,1.6754724488062267
0.4001868256342289,-0.7083962182777437
0.08767859438258861,-0.18137578791255576
-2.1167295527924486,-0.3328019918405337
0.2554101686168517,-1.6974770855127035
-0.35151106906135887,-2.234011453843386
0.8388929256771932,0.9307840575672234
1.4583643507817328,0.7392743601222227
-0.8100276630395232,-0.36036094140382186
-1.9815262836283167,-1.5084985139442428
0.101290916438182,0.28362231837685115
1.9402303924412494,-0.4727463270704443
0.17387813181182957,-0.20004122613727007
0.27403147001828004,-0.40836979917310495
-0.692227998164149,-0.7624808392498409
1.514543022707144,-0.5049577055208683
-0.3057556143541132,-0.5545418193417188
1.1259986981066687,0.280294648649807
-0.2866380701813019,0.7554254376745932
-1.9039460441972942,0.4927464800805067
0.48350594049950146,1.3113114774314485
-0.5352477089850345,0.15099358825320386
0.5558730998907019,-1.193141613647035
0.5498926687581496,-1.0177401725472188
1.2534821957182347,-0.6950429625624498
-0.144094472209159,0.11200887419963919
1.0458417238177702,0.5840611603955388
-2.0354346582924676,-0.14679130110249802
1.3118269313361994,-0.20317576637489004
1.3323103032228942,0.4864701012759325
-0.023938579479230428,0.5552300270905773
-1.332020606362624,1.2568904569967183
-0.6866037937535587,-0.40928447490942704
-0.8436229548508979,0.60420542601699
-1.1923624452667698,-2.6395898075879902
0.06397693689192163,-1.3097166477261106
-0.2907662796210269,0.002725908707302763
0.03564726424563939,-0.6888292224502081
-0.9287148043254706,-1.048875912566236
1.5487698898872542,-0.19522284591566386
0.19688167209238286,0.4804203502616899
0.6663442303884229,0.40528576703910113
2.351308882005686,-0.9194870161531861
0.836110256807394,-1.6665815350238646
-0.6285076053443724,-0.6906923585415102
0.06517977178862583,-0.16830436668391752
0.4749926734732907,0.8193277264566913
0.17634980034230044,-2.398865991336856
-0.38838278377410607,-0.15174253527842113
1.8147069445280377,-0.40254416705595
-1.3937719911911017,-1.6673984977165708
-1.0871163246250224,-2.8669576167862547
1.3968538820858662,-0.11759490291320815
-0.4289261903586377,-0.09576577167121192
0.5309886066909337,-0.6578754128997306
1.7732009677500047,0.748916562011357
1.3260114711631454,-0.021322874007129185
-0.7305514113298194,1.111772228499588
1.8941028724357865,-0.3521550452252013
-0.6966475940990622,-1.3685739757126123
-0.5662874450546214,-0.7640670327232567
0.552968837599747,1.609179626646399
-0.43406095848131504,-0.07247624323661987
0.2849410437448376,0.7983308334307526
-0.16156310076811167,-0.5609254955684914
-1.264062761076312,0.6632286754452137
0.5561188670134906,-0.8069744369999566
0.6175680114177432,0.06755401959566354
-0.7035646525692363,0.585010243207763
-0.07457000552787953,0.32059570992654024
0.3558702999005793,0.16182836173947118
-0.38376743516578754,0.016273797701863765
0.7979621487583344,-1.0653101058872896
1.1715094046768444,-0.5868609397319757
2.2041848195433036,-0.5043886535583061
-0.6767122030139517,1.5795505872407027
1.0805758491613435,0.22070501011253033
-0.889913732375194,-0.7280192144466344
-1.3684080066532498,-0.6646023974511559
-1.4258581976795084,-0.9799343435309549
-0.5223947753534223,-1.214558596871453
1.024903261538233,0.032830206624711485
0.8041288614899434,0.46763791042346575
-0.1748316310302683,0.627252943087172
0.7629476033923537,-1.0550869108854304
-1.002693124653651,-0.48458379421022496
-0.18382887390803926,-1.475866090291318
0.29862009359097674,1.0776607369812097
-0.3631204076861979,-0.1015147839755436
1.0255654520224609,-0.2769493007188211
-0.40639061332231197,0.14252039119180412
0.340551324133878,1.8027943302722969
0.16342046618339973,0.15834470600812575
0.08332596443664954,0.5672163677877216
0.026509295474025685,-0.6392330214559925
-0.03662018611470152,0.2918850814510815
-0.2244855609353964,-0.4417032930949744
-0.9080463121012546,-1.7823142311657343
0.48510999294228513,-1.104747147991731
1.2971573908073384,-0.2192569049365848
0.35449029730569476,0.23938508114060775
0.15610739029279944,0.6680240411980758
-0.2748039746010117,-0.037869525416373534
-0.6208427915795292,0.5535277952511263
1.127972161250053,-0.9123504068969535
-1.4225880741297305,0.12390249624470306
1.2861908086044778,-0.8847470211306303
0.12873941881063775,-0.945894854987062
0.570181376867781,-0.3967820317144038
0.035833680308219845,-0.11662972919632392
-1.087014688219357,-0.2805027782723577
-0.12946450337921733,-2.345679342397087
-0.9419708499059827,-0.3328593878619662
-1.159687217357679,-0.8583628366112555
1.1823811274000027,-1.7522809998824758
0.32228248395281217,-0.6069054663983805
-0.9756274007954717,0.24524898876481183
0.6449581660033182,-1.427440096145024
0.03990097198484637,0.5003215334142693
0.6953127531677147,-0.18708580655714535
0.5259841985600621,-0.7799109232674891
0.3305115391563135,-0.577633523829938
0.3620943300743924,0.9070332717747873
0.11604106375542429,1.1977983420766944
-0.6855404812420113,-0.1639709862891608
-0.5650244841343772,0.04862552230621833
0.32047534558626795,-0.6594760340196553
0.13756732229185678,-0.5050975000252746
0.4699515385960593,-0.11550671757594493
0.07145963405871704,-1.3896370983360014
1.3731234975084514,-2.008495282846975
-1.545986885677858,-1.0872157918427539
-0.8878726668454036,-0.28423374615901603
-0.1662660638675923,0.7049881785810119
-0.9185307872480551,-2.029220793958461
-0.5150305902768467,-1.4803107408144094
-0.4038562766085677,-0.13310518923944803
0.744929237608721,1.6423106512889292
-0.916335544204439,-0.9599026389180032
-0.3991372878980027,0.012223854575151268
-0.9987522423753283,0.7757142328552543
1.2378033833452486,-0.8107960462521778
0.00047843257453046486,-0.19677607291142432
1.2593056616007412,1.2915656275493947
0.6071985892401222,-0.8123643612466359
-0.1564995708223455,-0.14736973461961816
-0.7599653315974978,-0.09690375787037275
-0.08387764186984314,0.03390804975786715
-2.4172935417245722,-0.3217660414815793
-0.4592089526947014,0.9159502239704845
-0.6701971027881206,-1.8915839834093526
-0.666489870144127,-0.6627098537218634
0.03822279944686328,0.2531116381758712
1.6364725695463957,0.12493152056365996
-0.02743752879987588,-1.3027819577890052
0.4634557567867308,-0.6650964164738762
1.0240565576533471,-1.0499340988576877
-0.34478038983011855,-0.5529412641213314
-0.5070022819042119,-0.2731246649836278
0.458973194447771,-0.8366325134589758
-0.37714940109695283,0.5838699620769612
-0.11271932894879662,-0.16355828336562533
-0.9643631082179354,0.7451889276037219
0.1145565906885949,0.5705598040771536
-0.4722096892921237,0.10412927542689443
-0.07741833589015634,-1.8920173293985325
-0.0552749985251948,-0.0018072101128753669
0.2903054757856491,-0.25899111101214284
1.1054171798840582,-0.39380581369899886
0.21391913723518458,0.5570174393113871
1.1356461635700597,2.1072260337090034
1.9025860442761595,1.1662752724397378
-0.7968728430500945,1.9332555053849991
-1.2644122376210345,-0.6233800478280245
0.7679482631400312,0.5171017714252026
1.0159203337798648,-0.3090794810358625
-0.9971877844529057,-2.7347647151210652
0.14217869523327964,-1.014837156575956
-0.5189051853009027,0.05625548182664371
0.37383290598751256,1.0569162969313401
0.21953688237035338,0.3066779727051194
-1.456862018836863,0.4945718194664485
2.132967658434141,-0.3350776895873463
-0.3614262956039886,0.9749574547077079
-0.306644864150359,0.055965122979466764
