x,p
0.1183253549361792,1.2331657727708591
-0.113305503228762,-0.4235039090675033
0.0902949992765395,0.2908907309030624
0.22303745754995585,1.1628928543298107
1.085417657884715,0.3503183283001405
-1.4847755216105516,-0.9748228982678039
0.25349524720781963,0.604694604275566
2.019089248315713,0.33342335210675894
-0.10012664332905337,0.6341026656881877
-1.5131912294345669,0.7998989744266494
1.036138365101998,1.0775772156732564
0.26159126526001847,1.0189826610634778
-3.416147470060609,0.011877481353039648
0.2591094107315522,-0.8929168366639556
0.876714597488557,-0.4788773183370746
-0.4264323288116703,2.501712145160992
2.5505184314418856,0.3334656675017198
0.4242665978830103,-0.4093408324429363
1.4810064169322879,-1.212593766394785
0.20849598001805358,-0.3784844900805517
0.30116279256534956,-0.3994120208650345
-0.6648087104199237,-0.3309747975132303
-0.7410423218373996,1.0816019012950286
1.4039937513763991,-1.4108529636770386
1.8192927141891413,-0.37957716916765505
0.07771817116455632,0.8316069014861096
-1.179767632038407,0.18108602544597838
1.3481450750230375,-0.3852048324174631
2.1449366213950616,1.2616874496958106
-0.24074297091079558,0.1946276873760413
0.6213699360379981,-0.5334598317987824
0.29560231389558517,1.0222426583949136
0.901406203318359,-0.33294151698368
1.2823775573865515,0.6176445026593658
1.501969374206459,2.7017254024779915
0.6083035174422293,-0.07596874569718488
-1.1983703307417175,0.499247230380103
-0.8888191515155347,1.07653453708116
-1.0750634509349415,-0.4766589946205969
-0.45491795103139315,-0.3930282705608625
-0.37628303638743904,0.43763362130520156
-1.725014402983664,-1.4885071302812183
-0.07252620942787126,-0.7636213152883236
0.23768580162730657,-1.193763313546291
1.4563212608784435,-0.9547635387685611
0.1157226524189542,-0.5155464418547109
-0.008889876533000055,-1.394149059876439
0.4819584054020054,0.011052104915817986
-1.4517503224354857,0.851110621738778
-0.40328296144922354,0.2900502927209713
-0.251227423042713,-0.5775869474774891
2.442496074702675,-2.199488308552012
0.34036776805934743,0.22671019309993398
0.16572764862253683,0.21038446147954556
0.1597356282139358,-0.659116880553829
-1.1309099737112007,1.052119751879708
0.17965846154060566,-1.1726416020627286
-0.28881370881880514,-1.0765862546908338
-2.100468461007461,-1.5290624919378502
1.7042204558348957,0.9546284506857552
-1.73021116649402,0.6435687166764846
1.1451955044942042,0.4890870474319491
-0.800965966633044,-0.13741296677631473
1.0084752068350364,1.3403985600830375
1.1093631653604763,-0.566476006434572
0.779443289422735,-0.3641199602611508
0.863832991191661,-1.5775548215971031
2.1601439309643746,-0.8611419426251491
1.2980172810746424,0.02532000724745106
-1.971381095266299,0.552474605117141
-0.256143171284825,0.6582781275350706
-0.42339584471403285,-0.289195217958998
0.424513935844505,1.0473577197337072
0.2284545119724886,0.2351776869032382
-1.4678238288706764,-1.011054678849088
-1.5716601017490348,0.051288841696594124
-0.41883143405977086,-0.3277428618079665
-0.08836087683221634,-0.13430481290838195
0.6831043738134268,-0.6522827849922139
0.22884627526291312,0.11013566127701464
0.0261246346910437,0.29175201083764246
1.3438790052021345,0.697416794339127
1.73164984927999,-0.9165410871655695
0.14677149618392735,-1.9221607619309096
-0.2734862876999667,-0.12646049978240048
0.7525002071160058,0.6168352551796957
0.6994557139904516,0.395073454729139
0.9257806769031216,0.6224028518860051
-0.08610419884300359,0.34361805398272954
0.5601523949078441,-1.4534358740075268
2.6722366998355707,-0.05956944385675856
-0.7156708271546867,0.5456119354861654
-1.5495804470705747,0.46801581991705266
-0.582894521437613,-0.41172755425919516
-0.14607962730130242,-1.3755497519318798
-1.1160177796319284,1.2854359134228752
1.3254389953303325,2.648320650410661
0.39174812523292485,-1.2410209337807818
-0.27642751990729925,1.0647322320274017
-0.9822350374390403,-0.8131883867250912
0.5573261246907167,-1.4056599323395775
0.8699614537251322,1.5341324854379503
0.774832468406149,0.06288423683428375
1.8099837178217535,-0.17893120559176817
0.17038358382320526,-0.7852404596658642
-1.2915230521132335,-0.8012209063731461
-2.608690541721912,0.3408195394304237
0.2339969986589267,-0.37710449919919264
-0.8108610577692519,-0.144426591398072
0.5623941790315036,-0.3090727440279032
-0.644383658564787,0.03206078230092384
-2.0404531016718024,1.0959894101857566
-0.5626143052466406,1.8186397133462235
0.22701723442012292,0.3793649020854293
-0.09815536116203104,1.225326017870661
-0.13893706861500218,0.668085660522563
-0.2669993139546515,2.2025602558369837
1.7420250870674658,0.9149817667602842
-0.4060148647526233,0.1612649312179016
0.742581648039717,1.2650826305427993
0.07290613559962308,-0.5704978456032156
-0.894008184671843,-0.5318306468400517
-0.5989347034896283,0.5364135335757163
0.17201634095060836,-1.6752149001144454
2.7182179082672433,-1.4001822784590452
-1.8714549183272216,0.10252526132458024
1.7616439305776617,-1.6475398274825066
0.5330619111672426,-0.3460894503361395
-0.33234715297232487,-0.7885660245471787
0.36756183590907243,-0.9889960198003168
-0.32360257989948615,1.2550951535671766
-0.6839585587072531,-0.29195021257350057
-0.7345349510827391,-0.05180569034945602
0.008166438384359612,0.43688379886640377
-0.2619501289519459,-1.7219132156473724
-1.4140239292417314,0.49964784660150835
-0.47383812530345104,1.2500427530374834
-0.8647483097692023,-0.7542083824454658
0.7785405760561369,0.5243536399553698
0.7496602864446759,0.5752118324264555
-0.3640105179811847,0.1792796117905662
1.5442457525064015,1.9516516014024925
0.3405631728848025,1.5540528231821678
0.6853076455577146,-0.4051347458742637
-0.752338756691868,0.8741883540846855
0.45971544009307885,0.6756947735202874
-0.47757565266792196,-0.6875844821140027
-1.153629052411783,0.3180023564095826
2.307300185304969,-0.2632303161253177
0.493628784256678,0.05023765336063335
-0.4226592439191524,2.4712987672036952
0.1292901809129208,0.3851146341737955
-0.4316031615581266,1.295640009103083
-0.7931470585988465,-1.1663740678326706
-0.28627353490398727,0.11593372015197488
-1.0239843845328425,1.1775711496545744
-1.8115026691055292,-1.7134483907831426
1.062995241794735,-1.146415077614444
1.1237338436642406,-0.9211340625141908
0.061643299943314155,-0.3465720581445423
0.37010115720528797,-0.7898268799104089
-2.6672877788002842,-0.5710778852290067
0.02978013424054313,-0.0317093752838683
1.6933471587487552,-0.003006310179788883
0.6294648148581113,0.4887360635250789
-1.5063306172861393,0.1777977325137939
-0.4696196926340215,0.0031806040171906106
-0.08698607233503075,-0.21814106969743152
1.616858189195495,1.2593458191523221
1.0010248733962894,2.133230924719531
-0.39426871023449883,0.12611023801477117
0.913514120377422,0.484994053054928
0.8448638703632061,-0.44466115372716175
-0.45701318080670816,0.6840266547602497
-0.03477423687281374,-0.14537421563804762
0.2163386740927486,0.14531342613563944
0.5666859664763378,-0.32751282028643075
0.8838044722959579,-0.8212723276595555
0.08069046836812255,-0.935018548645427
0.668149698533019,-0.6036358350599714
2.5846053237701234,0.2014407409194987
-0.5353498990106691,0.6272291814632031
0.8739133296203762,-1.0314774345775748
-0.04919246490531514,-0.19384145542047607
0.7125737295276243,0.006207872596648688
0.21392994535412757,-0.7782557981227934
-0.5142529839473811,0.5264244341778763
0.8609564179037422,-0.07443185694903874
0.5433690955708703,0.9758240063975376
-0.4330391899587457,-0.11111001790107232
0.5707557313605273,2.293834520789188
-0.3711267359173739,-0.49296960095062187
1.8246387921517038,0.39811164139769456
1.1908368803464577,-1.0105699429173798
0.13444701076882715,-2.0305965241129784
-1.4565671072214967,0.7997192806051099
0.0661928986040014,-0.8793011067712108
-0.7084830174118455,-0.35422551556601645
0.4451231337379508,1.4968366222518708
1.0458411301141317,1.186077904824879
0.054435457547262686,-0.6613946128490669
0.24748122042679263,0.2505647639622758
-1.5663018863906129,-0.6293972604009009
-1.2709002490508599,-0.42985911054370624
1.0127068440840055,1.0192259470820089
-1.5821268308184067,-1.0527618462443211
0.7279663097691942,-0.4577573521914938
-1.206606125663682,-0.8058301036780932
0.8831677595049325,0.41696417293166377
2.3973358155766435,0.32208835742592457
0.8863747890119328,-0.5295355064533488
0.5027669287162922,0.01759096491971466
0.7563691997350658,-0.8001265816620879
0.5564928955479067,-0.6946541799331871
-0.6787087503522736,-0.6589366681839894
-0.14127980609522398,-0.49149068772650695
0.16163427847234882,-0.07463188989246773
0.5888519026774929,-0.42653762178278043
0.14370192138912263,-1.3589579752529815
-1.259397585277518,-0.5443405578411947
-0.9031664911327613,0.17021268272199647
-1.685569115983709,0.2573774428806716
-1.7686376920213436,0.02861451476977383
-0.2867683772391598,0.4725553540986641
-1.1626494134210907,-0.21047680840887717
-1.6662361843539009,0.7320918536974423
1.4772976751207982,-0.3651121398833297
0.33631756880716623,0.17204823066205166
-0.5817447940250261,-2.0121121144326093
0.17759343488310472,0.6535893453249153
-1.9909760798038927,2.4531252734109334
-1.6543398888563028,0.6340778513402573
0.5679358082719062,-0.326197334009334
0.7910185410577519,-1.162185839708362
-0.7107105736811932,0.11064800634715996
0.5010234885350008,0.07413856081990579
0.4024671143662183,0.8628663646441123
1.5365223033673143,-0.2766047160002863
-2.731545678013693,0.10528822134159216
0.9158800644963999,0.2193896564739002
0.442748751015839,-0.27967553472922824
-0.4188425589579896,0.713389996634361
0.4142162942005311,1.0692012892356322
1.253944173234035,0.2031478070831539
0.5511702779891287,-0.3641796113711129
0.27981640135389324,0.8331224908286141
0.5509777618650259,-0.7285124546903602
0.44275059080526863,-0.5311658439978353
-1.5760017963215553,-0.9614079173135744
-2.33114843822977,0.4506428368578774
0.6562670581217491,-0.5078886709580271
1.3677551068060598,-0.4898894161646292
-0.562358886105511,-0.10824674295543006
2.1629112289567467,-0.5047679357834505
1.0020254214019695,-0.7258413594732732
-0.7013989522259507,-0.45824422254856617
-1.640370758932956,1.7530568569149318
-1.5195537682162759,-0.20354139557196319
-0.4036649967421988,1.4518316918363054
-0.15802001300329482,0.48338723182227955
-0.6660366174034189,-0.23942053406505776
1.1568449504651825,-0.3078278167914196
0.4663168782625413,-0.7571962227498137
-0.1020073713013175,0.8793897727484149
-0.16613063749588522,-0.24040329564186383
0.272543992459104,-0.5932177015852246
0.5030288318661754,-1.0857758133198139
-1.2695798544277286,1.1938904634223295
1.6684418964819534,0.42776057008273394
-1.8342499967321184,-1.2368000174207134
0.046917015500367046,-0.8139111068680951
0.8426753885256986,0.4830725648618604
0.9009708521534323,-0.050890698014689505
0.5315515858010176,0.977608914351721
-0.019483951508688365,0.9609081151075839
0.2622938214808716,-0.15592039115255982
0.48917904041030896,0.6491052574900298
-0.412299778608029,1.12895716665308
0.8586454363257672,0.18255572726514957
-0.42337915838897394,0.5229470653206988
-0.3104932505740882,0.5544868971002875
0.042001823325617735,0.49150350132616993
-0.420954225060536,0.2330115889890463
0.337689797101073,-2.7146571986496006
0.1794471178249256,-1.0703633631227047
0.18087738894173472,-1.1734544082139657
-0.3717776461630287,-0.06364505304347454
-1.6663698314597182,1.5461055600817908
-0.7511319651953112,0.042309239089266815
2.110990506301854,-0.2776985176871932
0.31219956430649715,-0.5615628998921476
0.2374969176111785,0.20706184864626304
0.5727514679783023,1.3467500132283086
-0.8759338201812409,0.12781284414128094
-0.45465691151517884,-0.6033207735485671
-0.1922588288705605,1.2983284948822813
1.6992380468087172,-1.249676970591172
1.1443345221053889,-1.128763075165515
-0.4590959815381096,-1.5524826974590507
-0.7114203885969591,1.0938610435735896
1.0479426554755347,0.7230279830724033
1.2922800615072088,-1.231480348860023
0.36015590571455103,0.5817960925795439
0.7238861948212056,0.3297426922153011
0.057664236102680476,0.562950330104599
0.7758993289074171,-0.9857395181262004
0.15458276809976768,-1.4383098122152893
0.36007118749437167,-0.9748397810351616
-0.140021018659389,-1.8749097641379655
0.02498782300946603,0.022163348973105762
-0.9478344683096948,-1.4062016837143383
-0.5604212384573427,0.44106235826646784
1.2077117175207455,-0.352248582090601
0.0994740606326418,-0.13316500989341415
0.32740389889101496,-0.17718770934267317
-1.2558965028718057,-0.04685955084502447
-0.2614386030476716,-0.20091633417833202
0.043764603205352026,-1.5364611514807927
1.0933453984925867,-0.11543849549029975
1.3186212469475536,-0.4195920422724673
-0.07050084151506451,0.9659418157216746
-0.7838180930165473,-0.03440417351767109
-0.7034911585849324,0.05979803541047219
0.09087498274345972,0.4456825144178751
0.619085327754201,-1.2241898080869993
0.7525404856265282,-0.3283330018794198
0.8757310098635538,-0.0037359629280007316
-1.8170270987913109,1.6140926661191588
-0.09956976207313273,0.8331769330989441
0.13613744815991222,-0.34291060844576515
0.3437213734115323,-1.8166490946102831
0.3593501817850332,1.923131379342221
-0.3204410119787041,0.4247954491468846
-0.3468379879189526,-1.2199298709811235
0.34752697703623625,-0.43490497605910255
-0.018928525903832174,-1.899029801421568
0.507300899643177,-0.177724621510621
0.4354010607647605,0.05635026311431429
1.389754461948075,-0.36774348601795664
-1.0079254346575444,-0.6950375587922174
1.9997880927538023,-2.177059864515188
0.9710530561769136,0.10390053857284176
0.3678029722465384,0.5232612125568299
-0.06069434589583749,-0.5929650786982501
-0.4214310676110626,-0.28957950294328433
1.403585881845124,0.42646108354540435
-0.917281194269925,-0.00294513869673397
0.5907081964976698,-0.5051907420803646
0.24192424297066056,-0.5424578092488841
-0.5796234682533042,-0.7485190322211218
0.4738546039464833,0.3950005252163066
1.051817797619728,1.479730823907616
-0.15124660190552805,-0.3567391740589947
0.8693188836210173,0.4363787142957735
-2.5997113320688348,-0.17276602745978145
-1.1316311601763072,-0.43263510223815344
0.07445533106913343,1.0658899373563906
0.11949192815880653,1.0000154353316633
-2.619824494803468,-0.5543917783555605
0.4036726361074104,1.3075836333336712
0.779059495984281,-1.1959241260927003
-0.7483573595924127,-0.7490467546016183
-1.454355497445559,0.7573917423005087
-0.6113442078449434,-0.30943947399506505
-2.225038990909595,0.2733820858325292
-1.268071412516427,-0.5024854573480781
1.626840036577527,0.7588098694366013
-0.5058938619712228,-2.1582137759087034
1.8092488671306266,-0.7728324867738706
1.7151046580882239,-0.057152044291647275
-1.2093894171036172,-0.30852501690406153
-0.28172759034018563,-0.5263023432472106
-0.37199330560998,-0.3793557098308889
0.8036209551293793,-0.9548530783878579
-0.6177687536214389,0.12584364730668193
0.23318125165306258,-1.3603411189930728
0.726846195255877,-1.5285981364749912
-0.3094021757391946,-0.3979396978591931
1.2994993484376491,0.4661107333951909
1.7673553180772923,-0.907062566819134
1.373126557665172,-0.8722774520343158
0.8837651552796534,-1.2166184612261253
0.5300015781190102,0.5083617552978801
1.5847597097735868,0.42770819524700077
-0.7845186313778437,0.043500292437419895
-0.013286040276996666,-0.9142983980525008
-1.5302756491836536,-0.2555743295108424
-1.2722625235644889,-0.8211596690081672
-0.4068942773582513,0.18741124360888586
-0.22072453897838826,-0.7529600662706248
-0.3120210078251153,0.20462535892535005
-0.9022593986261497,0.12225353758079832
0.399947385030404,-1.2161546683180349
-1.3288104677003072,0.3281645395041694
-1.988863915263719,1.327779129415801
-0.9049986613238695,-0.34079037345291785
-0.6232143042744099,-0.06194216169970192
-1.4731979621297515,-0.4852388791686975
0.06069892163626128,1.5920288809370584
-1.5575173469627985,0.22698015534096044
0.6293715977309383,0.32396838346766277
2.3098596351495533,-0.2515998007029466
0.3344509895711431,0.1955831110817173
0.5219798158674761,0.9583726703065858
-1.9011793401519916,0.7679336875525684
-0.9774197006734126,-1.5734312819749419
0.9036418838058637,-1.7534797600571115
1.5299345535790883,-0.5224955665210562
1.7668691341496914,1.219027382589396
0.05443862698110865,-0.5737980442441529
-0.16101085859739248,1.8866132125138833
-0.6107202085182843,-0.480807533309874
1.412966493299776,0.5699199393175066
-0.8605538432295995,-1.1524497169668235
1.1559865624063468,-1.1471997060706307
-0.9267846316539892,0.7632729080332893
-0.22231214992465367,2.249446472657557
0.5740687738926491,-1.0061377738612547
1.4828958511849926,0.18287049455768012
-1.2054156237145268,0.40961856444245354
-0.4821137568227806,0.15676084738211224
0.35741348349360325,-0.004995701016869489
-0.6057127722905811,-2.8987168448464873
-0.17427899314461356,0.46445993043793005
-0.9216886960690219,-0.6890769714942694
0.5779406630403047,-0.6600835292000781
0.7380871177476003,1.868201167767746
-0.3739256895208237,-0.12060712270510285
0.5388586595846723,0.17020662111311569
-1.3305559808672651,-1.019974119780711
-0.3642222933468679,-2.088641809026668
1.0964026702095326,-0.24827844636771096
-1.0042873881047312,0.04176498566289214
0.2469559584885774,0.3653947669748055
-0.2455744416938623,2.2320063657832128
-0.8509938969260175,0.2485708491672946
-0.059400000238272264,-1.4247602231080947
-1.6579556050060176,-1.0286584875456426
-0.6194638081485805,-0.05127956837683908
0.31002822121392526,-0.8766549641092605
-0.08608956528093607,-0.018601496851753697
0.7871951771667625,0.1416001254369599
0.8889770542914447,1.6606600686638715
0.05463024334927076,-1.1948068411837065
1.1900870524120433,2.140356106810108
-1.170597233583949,0.9997325475220797
-0.5367192588616344,0.00015235036667851743
1.679268650505857,-0.17442872108647808
1.7162927759691233,1.0023313224209218
-1.1357599403998564,1.6905284976998978
-0.6280101730126878,-1.0040602637296248
0.3269937178328006,-0.5101305166360974
-1.1462866306476567,-1.4465932942697761
0.33360300067496795,-0.005783892055638884
0.36628578335827844,0.45992076860127024
-0.2594744327119588,-1.3443009492940612
0.9520914165728357,-0.969466344596618
2.7580927327335307,-1.2829954271195754
1.127460286593661,0.33939168392156777
-1.0178835635504226,1.7385150946990762
-0.16841235554794956,-0.10535134861295582
-1.136357617904763,-1.401695864695522
0.4934595924495889,0.6596458228825687
-1.8763486166903858,-0.18448097831683366
-0.3362212962788537,1.0070516035265422
-1.0242627774911932,1.179821685737959
0.020626028287969434,0.0010559474210733277
-0.4332386060546171,-0.7536847877423893
0.9838894581602511,0.027687934044336317
0.08979172937913733,1.172017639562504
-1.9370283081506476,-1.3735651104960327
0.9154243781031295,-0.6444208932390757
2.207180935781617,1.5327828201204075
1.0202396725786445,-0.7985271821241485
-2.0112837875894662,-1.52530176428525
1.0486113115858995,0.9535055233255235
0.4068379140457683,-1.0544672137685063
-0.8587645882538116,-1.228585668600909
-2.120241443066901,-0.4437401681722352
-0.2666484540861612,0.21819538074702013
-0.8635788111304731,-0.30036196119355424
-2.015842686358368,0.9743026033348312
1.1881220587634795,-0.8375385983287499
0.3420834585938987,-0.381022396775292
-0.02298258242039816,-1.7755347333056342
-0.3702039030679508,-0.11194921724808396
0.4534513713399227,2.008834463049202
-1.2464327373150634,1.3120536591172967
-1.1979174630493319,2.698530664382656
2.913648025916329,-0.10801644384523859
0.8367702472749147,1.0012864942070112
-0.660882572649532,0.9169146085580542
-0.773262256562781,0.2710006373760755
-1.270346345407839,0.8361682532553091
0.30921748285371375,1.8539427996126494
-0.23052690474976328,-0.537769368742959
-1.6973033975058482,-0.9748483928062933
-0.596513106769788,-1.2843922883678505
-1.9498194930836035,-0.6290758861835095
-0.9501140072247619,0.4802463688093952
-0.09965848986120732,0.6255656719879809
