0,1,2,3,4
0.01593947,0.043649316,-0.0010167698,0.016555425,0.008356823
0.016339779,0.045386437,-0.0009564135,0.01744907,0.008140435
0.016199568,0.044721566,-0.0009701224,0.017061744,0.008185817
0.015810305,0.04266852,-0.00091285224,0.015649064,0.008244386
0.015395244,0.040740877,-0.0008236682,0.013923791,0.008416053
0.016325131,0.04547095,-0.0008690171,0.017810274,0.008353287
0.016377097,0.04573396,-0.00095486146,0.017846923,0.008247879
0.0152112525,0.039763518,-0.0010240516,0.013033969,0.008206269
0.016369168,0.0456442,-0.0008771295,0.017844617,0.008298933
0.016202295,0.045089893,-0.0008989036,0.017799757,0.008518096
0.01649085,0.046245642,-0.0009492751,0.018089738,0.008181588
0.016480671,0.046108417,-0.00092319807,0.017953217,0.008152939
0.016209837,0.044861812,-0.0008028091,0.017516082,0.008433879
0.016376588,0.045628753,-0.00094190927,0.017683929,0.008188659
0.015968416,0.04375981,-0.0009005825,0.016773775,0.00845297
0.016400356,0.04573832,-0.0009300226,0.01776043,0.00818933
0.015986651,0.04383801,-0.0008065764,0.016778912,0.008517305
0.016357377,0.04545358,-0.0008447358,0.017618025,0.008241313
0.016339354,0.04556469,-0.0008850669,0.017855112,0.008346776
0.01634895,0.0454761,-0.00089708314,0.017638737,0.008234588
0.01622732,0.045202903,-0.0008650343,0.017901594,0.008539966
0.014833855,0.037950583,-0.001115618,0.011351738,0.008169977
0.0162805,0.04521397,-0.0009681821,0.01746824,0.008230343
0.01616467,0.044922095,-0.0008586623,0.017776543,0.008584907
0.016242554,0.044966,-0.00092342886,0.017280718,0.00824191
0.016173422,0.04491769,-0.0009459302,0.017576994,0.008449885
0.015845489,0.0433586,-0.0009811679,0.016478438,0.008526745
0.016291982,0.04538265,-0.00085543265,0.017845578,0.008429514
0.015335093,0.04024128,-0.00088744157,0.013748896,0.008276968
0.016360847,0.045763165,-0.0009373276,0.018015265,0.008349981
0.016215678,0.044668667,-0.0008593751,0.017044507,0.008208634
0.016205307,0.04486886,-0.0008902488,0.017361566,0.008349776
0.016300913,0.045188356,-0.00085651653,0.017454531,0.008253968
0.016031802,0.043798022,-0.0009633644,0.01638918,0.0081701595
0.016116494,0.04417216,-0.0009680382,0.016548555,0.008106373
0.01613883,0.04453062,-0.0008197515,0.017181799,0.008427907
0.015984789,0.04350861,-0.00095470576,0.016118575,0.008142293
0.016013095,0.044257797,-0.0007657549,0.01758848,0.008791645
0.016252365,0.045010835,-0.0009203901,0.017344374,0.008246277
0.016424013,0.04585242,-0.00092096365,0.017832316,0.0081894
0.015485938,0.04145857,-0.0007996666,0.015058753,0.008656483
0.015991379,0.043565847,-0.00089642825,0.016207391,0.008212336
0.016271263,0.04520887,-0.00096496346,0.017522909,0.008267513
0.01627418,0.045034323,-0.00089655817,0.017304357,0.008207269
0.015763998,0.043023072,-0.0004894134,0.017090168,0.0091320835
0.01602629,0.043802407,-0.0009190797,0.01647223,0.008239226
0.016357373,0.045723017,-0.0009040417,0.018018136,0.008370568
0.015749086,0.042424593,-0.0008124104,0.015483616,0.008370379
0.016231043,0.04477479,-0.0008902817,0.017095326,0.0081914
0.015932469,0.043359496,-0.0008028157,0.016210115,0.008373038
0.016244449,0.04502677,-0.00087147934,0.017455062,0.008336705
0.016409915,0.045951433,-0.00093610503,0.018063925,0.008297252
0.01589096,0.04302608,-0.00094969274,0.01578997,0.0081574945
0.015892504,0.04328595,-0.0007741863,0.016302165,0.008495137
0.01605007,0.043933075,-0.0009013772,0.016619757,0.008267404
0.016421646,0.045786742,-0.00093584694,0.01771113,0.008135493
0.016193565,0.044647567,-0.0009944936,0.016922783,0.0081274295
0.016100556,0.04434856,-0.00090237317,0.017065812,0.008371591
0.016364453,0.04572572,-0.0009181265,0.017962703,0.008331092
0.015131596,0.039058443,-0.0010482387,0.012097438,0.007943841
0.0154377865,0.04091143,-0.00080300047,0.013767937,0.008366139
0.01625648,0.04532192,-0.0008877331,0.017917817,0.008488303
0.01635665,0.04561355,-0.00088491413,0.01784993,0.008316731
0.016029317,0.043921802,-0.0008441862,0.016695086,0.00838381
0.01609333,0.044673983,-0.0007512123,0.017886411,0.008794633
0.016143402,0.04457821,-0.00080055837,0.017284516,0.008466461
0.01637488,0.045730434,-0.00095786416,0.01784743,0.008250026
0.015331271,0.04064364,-0.0007200997,0.013991845,0.008665765
0.015836056,0.042782288,-0.0008579766,0.015735433,0.008277525
0.01610947,0.044240307,-0.0008425113,0.0168131,0.008306326
0.016294617,0.04560357,-0.0010723879,0.017908482,0.0083396
0.016197285,0.044761866,-0.00090408453,0.017212423,0.008291616
0.016256783,0.04518216,-0.00081784464,0.01778024,0.00846711
0.0154860215,0.040943272,-0.00096727273,0.014024513,0.008124158
0.016219938,0.04481165,-0.000845081,0.017256994,0.008304281
0.015959632,0.044008978,-0.00072112,0.017313553,0.008836331
0.015888765,0.043028496,-0.0009143708,0.015779432,0.008191422
0.0163463,0.045519352,-0.00087223353,0.017777262,0.008304818
0.016228255,0.044787873,-0.00090328825,0.01712385,0.008199021
0.0162023,0.045158073,-0.0008508377,0.018001137,0.008616855
0.016077746,0.044345696,-0.00071835297,0.017395394,0.008646851
0.01528509,0.039968412,-0.0009962751,0.013236074,0.008130966
0.016446766,0.04600671,-0.0009304924,0.017960109,0.008202322
0.015744025,0.042417165,-0.0008485893,0.015252751,0.008320865
0.016192395,0.045138262,-0.000842732,0.018026799,0.00865
0.016328046,0.045337167,-0.00089568144,0.017510075,0.0082153175
0.015850546,0.04372142,-0.00065335905,0.017607007,0.009134802
0.0162198,0.04498282,-0.00083298126,0.017620329,0.008448898
0.01615661,0.044658598,-0.00079139974,0.017465815,0.008504321
0.015060984,0.03931447,-0.0008153841,0.012559784,0.008587636
0.016202927,0.044995755,-0.0009578448,0.017532539,0.00838116
0.016018279,0.0440951,-0.00096506457,0.01692499,0.008426106
0.016359704,0.04557215,-0.00095024705,0.017667674,0.008203553
0.016224567,0.04491579,-0.0008859864,0.01740334,0.008325544
0.015658796,0.041923754,-0.0009534241,0.014891995,0.0082061235
0.016169038,0.044669006,-0.00094404013,0.017160248,0.008290997
0.016307136,0.045534823,-0.0009803588,0.017863458,0.008345084
0.016151218,0.044679545,-0.00080683996,0.017460495,0.008513773
0.016196843,0.04479965,-0.0008232709,0.017356683,0.008399932
0.016221505,0.04508207,-0.0009408081,0.017581955,0.008387915
0.01632109,0.045334227,-0.00093274657,0.017505052,0.0082015265
0.015917331,0.04331847,-0.00089615723,0.016111815,0.008306464
0.016089376,0.044633858,-0.000926211,0.017576408,0.008587409
0.016372103,0.045607757,-0.0008953586,0.017750349,0.008243827
0.01602302,0.04381936,-0.0007126966,0.01665953,0.008456616
0.01594328,0.04408171,-0.00070981664,0.017690454,0.008969618
0.01592848,0.043536868,-0.0006570022,0.016960938,0.008708602
0.01592546,0.04339297,-0.00096607895,0.016142916,0.008263181
0.016132964,0.044403818,-0.00087245845,0.016925668,0.008302618
0.016096989,0.044381082,-0.00080322626,0.017258087,0.008513154
0.016104018,0.044340793,-0.0007729819,0.017130706,0.008480227
0.015650088,0.041739587,-0.000886905,0.014584276,0.00815261
0.016251683,0.04516148,-0.0009425641,0.017590787,0.008333909
0.016194616,0.044755034,-0.00093502586,0.0171807,0.008264661
0.01626358,0.04515154,-0.00090333604,0.01755467,0.008322167
0.01597472,0.04346978,-0.0009803077,0.016003754,0.008114789
0.016472034,0.046150513,-0.00094541896,0.01803991,0.008190639
0.015774142,0.04233059,-0.0009776122,0.015003073,0.008040478
0.016140454,0.044922013,-0.0009011263,0.017835928,0.00862748
0.016259464,0.04501211,-0.0009817986,0.017217068,0.008152431
0.016305292,0.045729075,-0.0010222485,0.018141989,0.008443412
0.01586562,0.042825926,-0.0010019625,0.015477513,0.008047834
0.016071562,0.04431329,-0.0008741987,0.017091783,0.008472724
0.016349424,0.045480307,-0.0009258298,0.017603334,0.008204423
0.015654232,0.042547002,-0.00064460374,0.016317984,0.00897244
0.01648179,0.04614139,-0.00091997755,0.018007813,0.008175475
0.016227897,0.045027934,-0.00083783397,0.017592626,0.00843732
0.016178355,0.044539504,-0.0008228441,0.01698328,0.008280104
0.01626205,0.04507868,-0.000929714,0.017384619,0.008246551
0.015927285,0.043616444,-0.0007730691,0.016707698,0.00861355
0.01635764,0.045618616,-0.00092458504,0.017808093,0.0082742125
0.016223198,0.045285374,-0.00091674493,0.018003868,0.008555727
0.01563542,0.041752562,-0.0010394829,0.014661114,0.008086601
0.01595603,0.043466203,-0.00087909924,0.016332025,0.008306943
0.015745511,0.04291565,-0.000648917,0.016607638,0.008929496
0.016230617,0.045387857,-0.0009628098,0.018071963,0.008553217
0.015747359,0.042225283,-0.0010412595,0.014970479,0.00801401
0.015717745,0.04209233,-0.0010155591,0.014935126,0.008059238
0.015923265,0.043380193,-0.00089322944,0.016215045,0.008338164
0.015456875,0.041644022,-0.0006594167,0.015831511,0.00909242
0.016192317,0.044834618,-0.0008702149,0.017424872,0.008401352
0.016014032,0.043678503,-0.00090060075,0.016238444,0.0081967
0.016334232,0.04557388,-0.0009622018,0.017801758,0.008289517
0.01599408,0.044131003,-0.0007970777,0.017403474,0.008734646
0.015956309,0.043508187,-0.0008539184,0.016270027,0.008335128
0.015806627,0.042595983,-0.0009221883,0.015372944,0.008172119
0.016097259,0.044311177,-0.0008262334,0.017064484,0.008427544
0.016325116,0.045315333,-0.0008933246,0.017478263,0.008210655
0.016219657,0.045025337,-0.00095562043,0.017516386,0.00834569
0.016072307,0.044191383,-0.0010036558,0.016803812,0.008256526
0.016389525,0.04566667,-0.0009160608,0.017721532,0.008196019
0.016333237,0.045601096,-0.000918364,0.017920092,0.008361664
0.016021794,0.04392018,-0.00094060914,0.01660217,0.008306749
0.016404022,0.045776688,-0.0009502425,0.017773038,0.008179568
0.015965426,0.043550063,-0.00095307577,0.016337313,0.008255604
0.015944563,0.04338876,-0.0009516316,0.016063318,0.008202219
0.016133623,0.044589616,-0.0007943482,0.017463623,0.008537699
0.016330495,0.045571588,-0.0008894598,0.017920313,0.008381992
0.015754147,0.042690407,-0.0008231184,0.015798962,0.008521575
0.015639648,0.04216803,-0.0008182211,0.015871575,0.008641001
0.016090963,0.043997485,-0.00091468694,0.016474213,0.008139991
0.015836708,0.04294648,-0.00084929646,0.015867757,0.0083792005
0.015576372,0.041608423,-0.00090297183,0.014604111,0.00830763
0.015847575,0.043204505,-0.00079796335,0.016314298,0.008585251
0.016224833,0.045029655,-0.0008804292,0.01754113,0.008400632
0.015845463,0.042786364,-0.0010290485,0.01543652,0.0080602225
0.016208103,0.044793338,-0.00080738234,0.017311405,0.008371228
0.016366424,0.04588605,-0.0009937125,0.0181134,0.008353347
0.016150223,0.04477272,-0.0007638009,0.017748604,0.008638637
0.0163614,0.04558737,-0.0008971309,0.017766906,0.008266626
0.016249934,0.045061655,-0.0008146789,0.017542252,0.008397172
0.016407961,0.045757513,-0.0008987317,0.017789597,0.008207189
0.016343327,0.04555627,-0.0008590688,0.017873803,0.008356573
0.015978582,0.043632355,-0.00087163213,0.016448824,0.008339666
0.016210143,0.044978585,-0.0008669418,0.017580923,0.008440828
0.016354522,0.045487303,-0.0008722555,0.017669108,0.008249315
0.016214482,0.045054004,-0.0008495821,0.017746093,0.0085007325
0.015740795,0.04240817,-0.0007383883,0.015325111,0.008429137
0.016150713,0.044891946,-0.0008357187,0.017845642,0.008645931
0.016415028,0.045877557,-0.0009326333,0.017909486,0.008228822
0.016165355,0.0444848,-0.0008684259,0.016909398,0.008243087
0.016160855,0.044594597,-0.0009616688,0.01707777,0.008253486
0.01624732,0.045095954,-0.0009846342,0.017432123,0.008256161
0.016427416,0.045935832,-0.0009162887,0.01796957,0.008242015
0.01646452,0.046138473,-0.0009388792,0.01807053,0.008217984
0.016417379,0.045866124,-0.0009371628,0.017872715,0.008206964
0.015748719,0.042316757,-0.00092657487,0.015178343,0.008180486
0.016208027,0.04486536,-0.00094062893,0.017312033,0.008288797
0.016484184,0.04620836,-0.0009525359,0.018058624,0.0081770895
0.015945831,0.04352543,-0.0008661975,0.016439231,0.008390612
0.016260218,0.045236167,-0.000912512,0.017700657,0.008385899
0.016223263,0.044813294,-0.00086738606,0.01719195,0.008264499
0.016190385,0.04469847,-0.0008252944,0.017224768,0.0083518205
0.016180594,0.045120683,-0.0009342853,0.01792607,0.008581195
0.01635673,0.045583896,-0.000945079,0.017713243,0.008229098
0.016089475,0.04437985,-0.0008129636,0.017327871,0.0085374545
0.016449615,0.046106752,-0.0009363562,0.018105567,0.008255202
0.015846025,0.04330767,-0.0008509133,0.016738635,0.0086456295
0.016084675,0.044154562,-0.000670788,0.017002583,0.0085171815
0.015773226,0.042839494,-0.0009217093,0.015991706,0.008482421
0.016399944,0.04578685,-0.000930074,0.01784816,0.008225648
0.016041044,0.044258766,-0.00081295817,0.017410174,0.008636038
0.016305542,0.045491833,-0.0009036123,0.017899692,0.008404659
0.016088217,0.044130567,-0.00095181086,0.016642194,0.008201404
0.015803777,0.042611144,-0.00092178583,0.015425354,0.008194909
0.01635032,0.045500357,-0.0009468881,0.017608833,0.008192889
0.016494304,0.046209104,-0.0009281632,0.018039595,0.00816633
0.01622693,0.044963647,-0.00083056686,0.017527489,0.008406714
0.016357752,0.045608073,-0.0008785462,0.01785328,0.008316968
0.01636001,0.045761526,-0.00094863854,0.017997477,0.008339048
0.016054362,0.044120405,-0.0008036877,0.016978828,0.008473637
0.016377784,0.045847684,-0.0010038735,0.017964441,0.00827088
0.016321946,0.045472443,-0.0008551716,0.01785529,0.008382699
0.016191214,0.04471802,-0.0008168379,0.01734015,0.008387437
0.016150702,0.04435597,-0.00088326714,0.016769495,0.008195188
0.016296212,0.045183055,-0.00087095686,0.017471138,0.008256102
0.016196987,0.044726714,-0.0007633517,0.017341718,0.008417238
0.016370062,0.045652635,-0.000878454,0.017866574,0.008302687
0.016299997,0.04517118,-0.000875864,0.017388519,0.008221226
0.016287005,0.04516207,-0.0008933923,0.017456587,0.008252742
0.015797125,0.042420056,-0.000983712,0.0150991585,0.008022699
0.015711978,0.042016692,-0.000990805,0.014854243,0.0080503
0.016455239,0.04609774,-0.0009296449,0.018068261,0.008234981
0.016288638,0.045330036,-0.0008907116,0.017741216,0.008367395
0.016401725,0.04574992,-0.0009394757,0.017753314,0.008181064
0.016391207,0.045721687,-0.00092388876,0.017791022,0.008219461
0.016309092,0.045289543,-0.0008782024,0.017572895,0.008275914
0.01603537,0.043908905,-0.00085604936,0.016601581,0.00833497
0.016022418,0.044410072,-0.0008669466,0.01762275,0.008738341
0.016050886,0.04426071,-0.00081088627,0.017301135,0.008593492
0.016505554,0.046272393,-0.0009467338,0.018055785,0.008147278
0.016408086,0.04587413,-0.0009353742,0.017940257,0.008250231
0.016170785,0.044844095,-0.00087815337,0.017559336,0.008483304
0.015229245,0.039408088,-0.0010926693,0.012257987,0.007800012
0.016372912,0.04571259,-0.00091845973,0.017891811,0.0082891565
0.016074952,0.044655707,-0.00084783044,0.017749589,0.0087407
0.016285555,0.045168508,-0.0008600354,0.017491106,0.008292465
0.016430192,0.04586503,-0.0009498475,0.017779987,0.008143531
0.016375203,0.04562827,-0.00094559265,0.017689895,0.008190231
0.015952617,0.043708876,-0.00073191477,0.016798537,0.008624972
0.016260307,0.045043625,-0.0007982206,0.017505217,0.008367857
0.016009131,0.044085592,-0.00075524085,0.017356306,0.008696377
0.015566124,0.041650407,-0.00095955085,0.014923039,0.008354855
0.015915284,0.043270994,-0.00085221604,0.016187992,0.008341436
0.01612661,0.044449918,-0.00085311075,0.017190075,0.008401799
0.016055645,0.044115253,-0.0007502299,0.016954843,0.008510636
0.016443955,0.04592198,-0.0009217529,0.01783901,0.008161887
0.01628239,0.045262437,-0.00095390715,0.017561803,0.00827425
0.01596968,0.043576755,-0.0008016076,0.016366232,0.0083859665
0.015971044,0.0436248,-0.00085043546,0.01648562,0.008380636
0.016210247,0.04493487,-0.00083018467,0.017529298,0.008443398
0.016158316,0.044590157,-0.0007688506,0.017257234,0.008450827
0.016008127,0.043810815,-0.0009020541,0.016481327,0.008311924
0.015814357,0.043193743,-0.0006917361,0.016912688,0.008852387
0.016393395,0.045781247,-0.0009048943,0.017905766,0.008273127
0.016294837,0.04526349,-0.00085117575,0.017627511,0.008336549
0.016311908,0.045316037,-0.0008704012,0.017583067,0.008286791
0.016095024,0.04422929,-0.00089518714,0.016889043,0.008311212
0.016297381,0.04519618,-0.00090536074,0.01742487,0.0082210805
0.016005006,0.043794174,-0.00090200116,0.01650431,0.008319648
0.01622701,0.04499724,-0.00088637153,0.017477253,0.0083657
0.016360788,0.045664657,-0.00088928145,0.01792193,0.008334281
0.016349852,0.04568036,-0.00092090573,0.017963741,0.008351309
0.01627066,0.045356717,-0.00094784406,0.017807355,0.008394718
0.01616974,0.044625025,-0.00090451475,0.017124632,0.008297248
0.015924755,0.04322904,-0.0007985562,0.01618049,0.008341011
0.015865732,0.04312264,-0.0008867479,0.015989853,0.008360699
0.016016465,0.043874692,-0.0007493469,0.016680676,0.008476673
0.016327076,0.04543938,-0.0008568138,0.017768167,0.008338446
0.016312283,0.045512185,-0.00090435584,0.017909525,0.008393922
0.015508642,0.041200157,-0.0008532863,0.014298973,0.008314275
0.016220795,0.045183145,-0.0008372815,0.017951574,0.008581312
0.01619863,0.044732146,-0.0009041696,0.01717872,0.008269114
0.016022887,0.04381389,-0.00089067465,0.016576849,0.008294785
0.016379781,0.045812257,-0.0009034629,0.018046528,0.008350236
0.016420988,0.045949716,-0.0009552244,0.017967496,0.008232341
0.015900653,0.04312549,-0.0007581032,0.016091025,0.008380213
0.015603557,0.041850746,-0.00094481546,0.014947688,0.008355826
0.016385514,0.045620613,-0.0009375548,0.017628295,0.008154018
0.016405676,0.04587286,-0.0009132824,0.017986497,0.008282997
0.01629134,0.045071207,-0.0009557965,0.017168017,0.008099134
0.0160627,0.044212308,-0.0007167103,0.017263904,0.008611205
0.016018085,0.044231314,-0.0008585192,0.01732227,0.008642467
0.016097944,0.044246927,-0.00084560347,0.016926348,0.008360167
0.016215522,0.044981018,-0.00083016383,0.01760972,0.008460707
0.01600058,0.043742664,-0.0008557417,0.016500253,0.008344131
0.016173173,0.044547044,-0.0008483759,0.017011864,0.008281489
0.01640921,0.04584542,-0.0009271513,0.017898168,0.008234809
0.016211558,0.044830166,-0.0007902463,0.017381176,0.008402922
0.016093945,0.044479497,-0.00088792964,0.017279835,0.008494267
0.015623122,0.042448744,-0.00065468764,0.016539106,0.0090663135
0.015947938,0.04359282,-0.0008882495,0.016615957,0.008429116
0.016256724,0.04497572,-0.00092554494,0.017223902,0.008193396
0.016064653,0.044342343,-0.00094289583,0.017194029,0.008457771
0.016414972,0.045820788,-0.0009240486,0.017825458,0.008198393
0.01647627,0.046122413,-0.0009248536,0.01799845,0.0081775505
0.016158259,0.044670675,-0.00081098545,0.017352717,0.008469773
0.015784066,0.042638946,-0.0010245531,0.0155307455,0.008191996
0.016379595,0.04559683,-0.000943641,0.017611733,0.008152733
0.016263697,0.044951808,-0.00090000394,0.017213175,0.008184066
0.01561476,0.041555088,-0.0009890386,0.0144010205,0.008059032
0.015493402,0.041478734,-0.00075118773,0.015463862,0.008761497
0.016176347,0.044606276,-0.00086197926,0.017075572,0.008297195
0.016358037,0.04569641,-0.000977212,0.017853929,0.008268744
0.016212171,0.04483614,-0.00089357124,0.017290747,0.008302133
0.015905973,0.043066062,-0.00092082826,0.015813122,0.008159361
0.016268635,0.04528969,-0.000891939,0.017761994,0.008412351
0.01630776,0.04528431,-0.0008958198,0.017542845,0.008257041
0.016193569,0.04467237,-0.0007847381,0.017218644,0.00836564
0.01612329,0.044434845,-0.0008806687,0.017107725,0.008368032
0.016336171,0.045652624,-0.0009472958,0.01795434,0.008354987
0.01595691,0.043570824,-0.0008185382,0.016379718,0.0084107695
0.016416252,0.04595478,-0.0009631977,0.017991338,0.0082452325
0.016326943,0.04541459,-0.0008299401,0.017756646,0.008348057
0.016021186,0.043867797,-0.00094917545,0.016507411,0.008262743
0.016364079,0.0457018,-0.0009190628,0.017913034,0.008313434
0.016264098,0.04524518,-0.000929298,0.017660398,0.008357812
0.01627449,0.04531238,-0.0009075195,0.017764568,0.008391548
0.016269209,0.045097034,-0.0009357611,0.0173796,0.008226403
0.016274398,0.045345813,-0.00083732454,0.017929621,0.008493706
0.01618759,0.044646997,-0.0008883091,0.017059738,0.00825683
0.0158064,0.043239683,-0.0008771165,0.016683538,0.008703429
0.015884584,0.04326086,-0.0009198821,0.016149638,0.008363193
0.016158348,0.04466326,-0.0009458127,0.01720564,0.008325072
0.016181374,0.04470489,-0.0009229837,0.017160416,0.0082870135
0.016126867,0.04460593,-0.0007336255,0.017645068,0.008640351
0.01590887,0.043340433,-0.000731317,0.016203757,0.008495341
0.015864156,0.043248728,-0.0008189962,0.016456837,0.0085523585
0.015901124,0.043512773,-0.00066291814,0.0167869,0.008747073
0.016234819,0.04501328,-0.00082748494,0.017584473,0.008417756
0.0158692,0.043004196,-0.0009595897,0.015808988,0.008205938
0.016259734,0.045385666,-0.0009781574,0.017872836,0.008423383
0.016182011,0.04467848,-0.00084745174,0.01719531,0.008345338
