0,1,2,3,4
0.015615013,0.04182422,-0.0007498302,0.014813709,0.008447689
0.015960412,0.04340016,-0.0008878281,0.01613615,0.008225865
0.015583068,0.041366003,-0.00095730927,0.014276546,0.008074924
0.016290326,0.045257967,-0.000857295,0.017666882,0.008349774
0.01637215,0.04563413,-0.0009405573,0.017726578,0.008211801
0.0161749,0.044728715,-0.00092399045,0.017244581,0.008330749
0.016140845,0.044343237,-0.0008902426,0.016795803,0.008216849
0.016318765,0.045343205,-0.0008942457,0.017564442,0.008254615
0.01613932,0.044855554,-0.0009834089,0.01764105,0.008500731
0.015970169,0.043384098,-0.0009833538,0.015898926,0.008070901
0.015866488,0.04294932,-0.0009773463,0.015723351,0.008161639
0.016346136,0.0454678,-0.0008993865,0.01764811,0.008238578
0.015995556,0.0439227,-0.00085188,0.016797971,0.008496723
0.01638075,0.045764524,-0.0008984658,0.017962325,0.008318087
0.016149122,0.04463727,-0.00089433993,0.017327866,0.008403843
0.016254283,0.045061726,-0.0008408736,0.017520623,0.008360015
0.016385458,0.045722093,-0.0009058075,0.017856713,0.008262503
0.0159726,0.043692578,-0.00078767573,0.016691467,0.008494283
0.016188236,0.044704653,-0.0008943429,0.017209273,0.00830007
0.016312143,0.045256414,-0.00089502335,0.017482227,0.008223027
0.016220154,0.044904575,-0.0008242093,0.017460832,0.00839427
0.01636714,0.04555707,-0.0009310525,0.017621094,0.008183977
0.015720515,0.042519443,-0.00093953346,0.015881116,0.008461918
0.016050618,0.04398144,-0.0008005404,0.016769152,0.00839448
0.016116867,0.044205952,-0.0008941304,0.016636664,0.008196028
0.015985508,0.043649875,-0.00080939336,0.016462546,0.008380093
0.01606259,0.04419761,-0.0008657721,0.017012274,0.008436078
0.016209524,0.04492014,-0.0008587319,0.017469388,0.008405568
0.016038006,0.0437802,-0.0007669826,0.016560834,0.008337924
0.016217763,0.044656314,-0.00097613584,0.016830921,0.008061673
0.016001936,0.044095807,-0.0008480052,0.01728686,0.008631894
0.016418751,0.045965575,-0.00094452,0.018025212,0.00826429
0.015895948,0.043193046,-0.00086102245,0.016018655,0.0083299205
0.016158173,0.044667117,-0.000890765,0.017254204,0.008382266
0.016336331,0.045388173,-0.0009026026,0.01753621,0.008211179
0.015755285,0.042166267,-0.001008155,0.01484713,0.007972278
0.016364858,0.04562052,-0.0009145184,0.017774697,0.008257561
0.01547575,0.041522127,-0.0007164827,0.015008874,0.008807348
0.016213633,0.04524075,-0.0009643432,0.017898079,0.008510266
0.016189443,0.044799738,-0.00081799814,0.017415289,0.008435452
0.016328543,0.04553444,-0.00087325706,0.017905336,0.008382808
0.015025568,0.038580704,-0.0010814919,0.011583878,0.007940069
0.01626696,0.045206256,-0.0009029073,0.017603248,0.008344101
0.01627847,0.045406535,-0.00093859993,0.017860988,0.008409537
0.016489623,0.046191406,-0.00093157904,0.018031303,0.008167939
0.01626001,0.045203842,-0.0008861463,0.017670479,0.008388817
0.016265448,0.04508596,-0.00094672886,0.017367043,0.0082213795
0.016355831,0.045589577,-0.00090431905,0.017787624,0.008281517
0.016241705,0.04507331,-0.00082056073,0.017625187,0.008434841
0.01629982,0.045252416,-0.00088480755,0.017543372,0.008274923
0.01616564,0.044976212,-0.001002011,0.01766493,0.008464126
0.01613807,0.04436609,-0.00093573553,0.016776692,0.008192781
0.016402915,0.045773678,-0.00090640114,0.017832814,0.008229575
0.016087819,0.044065826,-0.00091355963,0.01661149,0.008202438
0.016257208,0.045017596,-0.0008608305,0.017373003,0.008289978
0.015919337,0.043502994,-0.0008865824,0.01655567,0.008463964
0.016003309,0.043885298,-0.00087093766,0.01684483,0.008441257
0.015803685,0.04295219,-0.0007899452,0.016040284,0.008562805
0.016238693,0.045203578,-0.0008477398,0.017866168,0.0085137915
0.016317936,0.045431085,-0.00086998055,0.017770756,0.008349655
0.016140785,0.044672687,-0.0007957265,0.017482484,0.008551129
0.016152877,0.04440684,-0.0008869902,0.01687831,0.0082257595
0.016494498,0.046183966,-0.00092825235,0.0179956,0.008147705
0.01633622,0.04558239,-0.0009146109,0.017864158,0.00833883
0.016074043,0.044450562,-0.0008940175,0.017384427,0.008555375
0.016206639,0.044653416,-0.00082980853,0.017057557,0.008253516
0.015850216,0.04354473,-0.00079324254,0.01719502,0.008862177
0.015774934,0.04253286,-0.0009413096,0.015409164,0.008225592
0.016022878,0.04400468,-0.0008028321,0.017067114,0.0085326675
0.016320352,0.045467913,-0.0008630776,0.01784249,0.008375963
0.016065072,0.044032127,-0.0008620193,0.01671188,0.008312811
0.01605741,0.044092085,-0.0007949774,0.01691128,0.008447476
0.016322799,0.045385562,-0.00090795534,0.017594166,0.008254631
0.01590385,0.043628614,-0.00071666494,0.017213961,0.008811166
0.016221095,0.04491327,-0.0009783932,0.017263448,0.00823168
0.01589328,0.043210447,-0.00071335054,0.0165031,0.00854834
0.015968364,0.04369677,-0.0008411902,0.016570639,0.008448596
0.015591691,0.04205192,-0.00065597415,0.016118929,0.008910505
0.016112566,0.04438371,-0.0008044484,0.017089602,0.008436715
0.01631332,0.045310706,-0.00086072646,0.017623445,0.00829576
0.016365811,0.04563759,-0.00087786466,0.017861899,0.008308185
0.016348135,0.045480512,-0.0008749071,0.017679883,0.008263976
0.015625732,0.042329382,-0.0008878155,0.01605636,0.008734496
0.01588073,0.043264277,-0.0007086912,0.016303148,0.008578536
0.016309578,0.04551106,-0.00091860245,0.01788208,0.008385463
0.016419832,0.04591223,-0.0009722792,0.017886188,0.00819156
0.016279275,0.045106523,-0.00081742776,0.017463231,0.0083153825
0.016408982,0.04582832,-0.0009235727,0.017878916,0.0082278475
0.015408559,0.040418915,-0.0009801689,0.01322898,0.007975848
0.016205072,0.04480291,-0.00087905565,0.017263321,0.008316496
0.016371552,0.045758452,-0.00088109047,0.018032247,0.008368203
0.015993876,0.044058077,-0.00088191347,0.017087663,0.0085759545
0.01622421,0.0449552,-0.0008369088,0.017485552,0.0083979275
0.016068373,0.044277497,-0.00081000366,0.017278537,0.008546719
0.016321465,0.04531799,-0.000863662,0.017542863,0.008258587
0.016053062,0.044389132,-0.0008873526,0.01743271,0.008598928
0.016485717,0.04619833,-0.0009312474,0.018065792,0.0081881005
0.016365562,0.045612495,-0.0009578477,0.017696518,0.008202065
0.016141195,0.04430158,-0.00097348343,0.016631823,0.008100494
0.016200032,0.045054752,-0.00083746325,0.017824186,0.008566925
0.016293501,0.045086823,-0.0008483242,0.017359473,0.008224548
0.016359955,0.045715373,-0.00088639464,0.018011238,0.008374596
0.015627665,0.04180337,-0.0010123596,0.014846641,0.008182939
0.016294856,0.04562748,-0.001004163,0.018056307,0.00843069
0.01542967,0.04095343,-0.0008112936,0.014018257,0.008447172
0.015779128,0.04245105,-0.0009395432,0.015366052,0.008172792
0.01625542,0.044957165,-0.00091237837,0.017238183,0.008203875
0.016338533,0.045651495,-0.000991456,0.017862407,0.008295615
0.015330215,0.04012024,-0.001003682,0.013112927,0.008039388
0.016293585,0.045245994,-0.00084903336,0.017610323,0.008332586
0.016200464,0.045275256,-0.0009545932,0.018056175,0.008593199
0.016113384,0.044267513,-0.00091563613,0.016788736,0.008242925
0.015845958,0.042726,-0.0009692268,0.015435783,0.008083602
0.016414156,0.045807652,-0.00091630267,0.01781997,0.008201017
0.016272327,0.045352526,-0.0008931888,0.01787445,0.008444701
0.016478466,0.046072453,-0.0009254444,0.017898351,0.0081329
0.016255299,0.04517421,-0.00092041714,0.017615937,0.00835141
0.016309295,0.045286197,-0.00092585897,0.017494801,0.008219643
0.016210785,0.04477649,-0.0007852207,0.017281625,0.008369503
0.016373347,0.04551129,-0.0009306973,0.017510386,0.008128587
0.015835777,0.042550396,-0.0009695503,0.015175906,0.00799241
0.016256582,0.045346357,-0.00089644257,0.017932162,0.008492826
0.016112123,0.044316363,-0.0009305969,0.016884215,0.008269658
0.016166965,0.044965815,-0.0008430645,0.017863404,0.0086249625
0.015572153,0.0413834,-0.0009833043,0.014404844,0.008113051
0.014223268,0.034977466,-0.0011825761,0.0072028087,0.007966942
0.01623123,0.045173936,-0.0009460792,0.017704178,0.0084155705
0.015513425,0.04177046,-0.000816253,0.015476547,0.008797367
0.016293714,0.045338806,-0.00084123464,0.017777288,0.008406511
0.01632068,0.04547683,-0.0009420598,0.017737703,0.008294195
0.016036386,0.044146325,-0.0008251673,0.017139915,0.008546765
0.016182592,0.044636317,-0.0008270357,0.017120082,0.00832927
0.016289383,0.045207772,-0.00086463336,0.01752443,0.0083004
0.016397636,0.04595248,-0.0009673429,0.018087072,0.008309442
0.016170442,0.04452839,-0.00079290534,0.017122969,0.00834821
0.016332187,0.04532766,-0.00091614405,0.017434321,0.008168753
0.015348303,0.040449534,-0.0009340535,0.013946682,0.008327784
0.01580679,0.04272595,-0.0008116816,0.0156828,0.008369619
0.0158012,0.04277891,-0.00084661867,0.015821375,0.008401947
0.016168939,0.04448679,-0.0009151106,0.016882487,0.008190492
0.016382955,0.045724124,-0.00092169753,0.01784809,0.0082552545
0.016214365,0.04503402,-0.00090648467,0.01762576,0.008425509
0.015482823,0.04097926,-0.0009763212,0.014199709,0.008171704
0.015794624,0.04267959,-0.0010033026,0.015533438,0.00820275
0.015809404,0.04276615,-0.0009577967,0.015790073,0.00827531
0.016456656,0.045995202,-0.0009316389,0.017882135,0.00815504
0.016213946,0.045114916,-0.0009786193,0.017663741,0.00840384
0.016285758,0.045173228,-0.0008767033,0.017493187,0.008281184
0.016214255,0.04496746,-0.0007932257,0.017627502,0.008494982
0.016442206,0.04593174,-0.0009484383,0.017828418,0.00814625
0.015581039,0.04156787,-0.0010642083,0.014537689,0.008124973
0.015804559,0.043016713,-0.0006961677,0.016696002,0.008767981
0.01605997,0.04402254,-0.0008849795,0.016598761,0.008286411
0.016336929,0.045651037,-0.0009295049,0.017973192,0.008370793
0.016155496,0.044974227,-0.0009729133,0.017758295,0.008534772
0.016165193,0.04468612,-0.0009327745,0.017232575,0.008329272
0.016200248,0.044893187,-0.0008126693,0.017532773,0.008471628
0.016249653,0.04496395,-0.0008957321,0.01728237,0.008244106
0.016341139,0.045521982,-0.000956355,0.017677795,0.008232137
0.016312668,0.04532043,-0.000860242,0.017646847,0.008305651
0.016429193,0.04585097,-0.00089125766,0.017841924,0.008200983
0.015770365,0.042572193,-0.00069726864,0.016045641,0.008571056
0.016264547,0.04508368,-0.00091892807,0.017400365,0.008253232
0.01619443,0.04486654,-0.0008170926,0.017505819,0.008465674
0.016250063,0.04495322,-0.00085070945,0.017300408,0.008279057
0.016218806,0.045068525,-0.00086335687,0.017704872,0.008476777
0.01618148,0.044983618,-0.0008239051,0.017855745,0.008605545
0.016357038,0.04568719,-0.0008962865,0.017965503,0.008355452
0.0162332,0.045080226,-0.000891369,0.017572537,0.008395439
0.01611417,0.044731997,-0.0007964183,0.017816806,0.008706568
0.016306749,0.045439333,-0.0008604348,0.017870655,0.00840878
0.015117449,0.03956216,-0.00097331346,0.012811715,0.008431507
0.016360674,0.045611657,-0.0008985068,0.017817196,0.008286543
0.016392708,0.045766648,-0.00092208514,0.017862095,0.0082473755
0.016153693,0.044623777,-0.0008121104,0.017390734,0.008465304
0.01629786,0.045163877,-0.00088030956,0.017398207,0.008222623
0.016268987,0.045281217,-0.00084367563,0.01785117,0.008462427
0.016403642,0.04578856,-0.0009498315,0.017795399,0.008190222
0.016313802,0.04529931,-0.0008633691,0.017567417,0.0082769785
0.0163983,0.045792215,-0.0008796624,0.017936904,0.008290815
0.016115455,0.044341486,-0.0009404272,0.016907819,0.008265582
0.015107162,0.039141346,-0.0009685409,0.012368518,0.008177725
0.01626781,0.04520469,-0.00088581454,0.017645966,0.008364724
0.015447442,0.040957853,-0.0009540071,0.014317008,0.008305071
0.016166618,0.04448985,-0.00096249656,0.016832978,0.008150638
0.015707372,0.04236242,-0.0008037789,0.015745735,0.008515045
0.016177515,0.044656627,-0.00088868913,0.017207276,0.008315417
0.01565326,0.041843392,-0.000984427,0.014861019,0.008151657
0.0149524985,0.03833381,-0.0011010731,0.011585417,0.008027271
0.015924329,0.04412158,-0.00077373005,0.017874574,0.009019384
0.015951704,0.043315522,-0.00091291557,0.015939249,0.0081607895
0.015823299,0.04352305,-0.0006428906,0.017253544,0.0090857055
0.016416382,0.045839503,-0.0009021753,0.017884344,0.00823091
0.015962277,0.043450635,-0.0008973079,0.016159985,0.008238862
0.016032603,0.0439156,-0.0009793912,0.016569834,0.008234108
0.016496846,0.046238106,-0.0009282894,0.018075239,0.0081770085
0.016204003,0.044863652,-0.00080551516,0.017496834,0.0084464885
0.016400676,0.045720816,-0.00085622614,0.017838445,0.008257861
0.016244542,0.044885423,-0.00091147993,0.017165044,0.008193345
0.016299859,0.045369465,-0.00083890854,0.017825197,0.008410823
0.016443897,0.04598471,-0.0008937192,0.017994544,0.008238666
0.016061712,0.0439106,-0.0010027051,0.01634177,0.008089187
0.01600006,0.043788645,-0.0006626323,0.016713219,0.008564948
0.016081873,0.044728644,-0.0007922769,0.018006535,0.008832039
0.01611933,0.04432208,-0.00083276693,0.017018247,0.008357255
0.016292706,0.045146,-0.0009552239,0.017303618,0.008150979
0.01645566,0.046082873,-0.00094442617,0.018017586,0.0082063135
0.01611183,0.044388946,-0.000867341,0.017094132,0.008390829
0.016104247,0.044060487,-0.0009534968,0.01644248,0.008089413
0.015936192,0.043491118,-0.0007885064,0.016474932,0.008479135
0.016076263,0.044092625,-0.00095213315,0.01663275,0.008218006
0.016285531,0.045179363,-0.00093266956,0.017404187,0.0082219215
0.016466593,0.046134662,-0.0009457871,0.0180428,0.0081998175
0.015876308,0.04341258,-0.0007697055,0.016636465,0.008665435
0.015342343,0.04031425,-0.0009965946,0.013429108,0.008149442
0.016458865,0.046110474,-0.0009387921,0.018055584,0.008219879
0.016027754,0.043740682,-0.00093994226,0.016271515,0.008156138
0.016109133,0.044405352,-0.00092937367,0.017065426,0.008347502
0.016039362,0.04454302,-0.0007939922,0.017890178,0.008859432
0.016321445,0.04540833,-0.0008524085,0.01775088,0.008340894
0.016218204,0.04503114,-0.0008918111,0.017631602,0.008424714
0.016064322,0.043992773,-0.0009472156,0.016568547,0.008202919
0.015981525,0.04392261,-0.0010023073,0.016743861,0.008399503
0.016290203,0.04546366,-0.0010116881,0.017778575,0.0083234
0.015373046,0.04028478,-0.0010493033,0.013293298,0.007973211
0.01602292,0.04382547,-0.00093836227,0.016478423,0.008243801
0.0154259605,0.040876858,-0.0008443703,0.014594847,0.0084704235
0.016309489,0.045409817,-0.000928184,0.017687717,0.008302067
0.016296651,0.04540158,-0.00085574033,0.017879741,0.008428477
0.016122159,0.045099635,-0.00094917044,0.01819847,0.008776197
0.015936065,0.043119144,-0.0009838631,0.015638221,0.008011589
0.016213953,0.044812534,-0.0008575983,0.017250635,0.008310487
0.016326778,0.045451917,-0.00090995,0.017707523,0.008288953
0.015879037,0.042898096,-0.0009365405,0.015542613,0.008105045
0.016060852,0.044070594,-0.0009723625,0.016673835,0.008242314
0.01604556,0.044342257,-0.0008478031,0.017354842,0.008626199
0.01634201,0.045533054,-0.00091439876,0.017757598,0.00828317
0.016297283,0.04554744,-0.0008835532,0.018082637,0.008497922
0.016151166,0.044499315,-0.0008688724,0.017059576,0.008316049
0.01639051,0.045824647,-0.0008861919,0.018031761,0.008337128
0.016205043,0.04499387,-0.00079749397,0.01775271,0.008550464
0.015691089,0.041795738,-0.0010325368,0.014474815,0.007915475
0.015351212,0.040408798,-0.0010622345,0.013756268,0.008160183
0.016041955,0.044049826,-0.00074033474,0.017074715,0.008554293
0.016297137,0.04518209,-0.00091959926,0.017394094,0.008199135
0.016146392,0.044551544,-0.0009334165,0.017125305,0.008308485
0.015521298,0.04123034,-0.0009092201,0.014082717,0.008209875
0.016188554,0.04452052,-0.0009310388,0.016812263,0.0081232255
0.015871841,0.043035626,-0.000915849,0.015936205,0.008267179
0.016266983,0.04532202,-0.00094285805,0.017774059,0.008388439
0.015910625,0.042995818,-0.000991404,0.015550474,0.008011655
0.016406348,0.04591883,-0.0009164084,0.01805849,0.008309657
0.016154036,0.044630986,-0.000985294,0.01713505,0.008277515
0.01624781,0.044956233,-0.0008883113,0.01730354,0.00825631
0.015955258,0.043359924,-0.00090155547,0.016069045,0.008200275
0.016329097,0.04535927,-0.0009167868,0.01752622,0.008206247
0.01630063,0.04547599,-0.0009438397,0.017853685,0.008367384
0.015856173,0.043008234,-0.00093914627,0.015971404,0.008287786
0.016291078,0.045092873,-0.0008647915,0.017335147,0.00821506
0.016214628,0.045021873,-0.0007800312,0.017755147,0.008548845
0.016308244,0.045607843,-0.0009559983,0.018016614,0.008418569
0.015653191,0.04169676,-0.0009885422,0.014518629,0.008027323
0.015885305,0.043205854,-0.00081682217,0.016329916,0.008451943
0.015869394,0.042896215,-0.00083074055,0.015847815,0.008273874
0.01634686,0.045623433,-0.0009437331,0.017842636,0.00829705
0.015980672,0.043692447,-0.00094485225,0.016514104,0.008306694
0.01597322,0.043508667,-0.0009876781,0.016124817,0.008150261
0.015818458,0.043066517,-0.0006723628,0.016504167,0.008730663
0.016369632,0.045673754,-0.00092262187,0.017829854,0.008268295
0.016181488,0.04481464,-0.000826747,0.017507106,0.008474505
0.016155194,0.044512153,-0.0007473006,0.017287087,0.008453488
0.016337525,0.04546829,-0.0009727015,0.01758102,0.008189829
0.015555712,0.04221618,-0.00048793462,0.015864935,0.0092234155
0.016204095,0.04472856,-0.00093155634,0.017092299,0.008212459
0.016207363,0.045153815,-0.00082594884,0.017984748,0.008623808
0.01631245,0.04529316,-0.0008476182,0.017585883,0.008294566
0.016513204,0.046300765,-0.0009442119,0.018064935,0.008140947
0.016420966,0.045892686,-0.0009387684,0.01789784,0.00821089
0.016124738,0.044236492,-0.00097461883,0.01661244,0.0081157815
0.016348533,0.045421258,-0.0009090413,0.017530384,0.008183865
0.016215283,0.044917457,-0.0007729057,0.017589241,0.008480446
0.015879434,0.04402011,-0.0007233898,0.017952822,0.009171927
0.01635966,0.045769587,-0.000989471,0.017954003,0.008300871
0.01628406,0.045230623,-0.0008772615,0.01761212,0.008328373
0.016009163,0.043806456,-0.0007916618,0.016737333,0.008443184
0.01624709,0.044996392,-0.00091847853,0.01732645,0.00825386
0.016331457,0.04542573,-0.0008362121,0.01773531,0.008332128
0.015657876,0.041965645,-0.0009684524,0.014821196,0.008202407
0.016244875,0.04544314,-0.0009574507,0.018090818,0.008543359
0.016391877,0.04565658,-0.00092982297,0.01766834,0.008164289
0.016283093,0.045260698,-0.00084959826,0.017706506,0.0083853705
0.016373405,0.04554814,-0.0009240025,0.017592859,0.0081639225
0.016081942,0.044267323,-0.00077356945,0.017042644,0.008497784
0.016208258,0.044966273,-0.00082693424,0.017672274,0.008487871
0.016184319,0.044683192,-0.00080281636,0.017310958,0.008397213
0.0164125,0.04593379,-0.000984844,0.01794486,0.008220343
0.016254123,0.04496619,-0.00096102257,0.017191432,0.00816192
0.015278898,0.039747134,-0.0010278985,0.012809662,0.007951431
0.016178522,0.044487428,-0.0008671496,0.01683672,0.008194563
0.015821617,0.043325715,-0.000656246,0.017014744,0.008937026
0.015954215,0.043824922,-0.0009833805,0.01680344,0.008459158
0.016050544,0.04387789,-0.00085036707,0.01650978,0.0082635535
0.016242677,0.04514203,-0.00083239714,0.017763648,0.008473882
0.016278187,0.0452793,-0.00084656914,0.017776271,0.00841886
0.016040487,0.04380937,-0.0009298314,0.016309872,0.008164188
0.01625894,0.044964503,-0.0008747207,0.017254006,0.008230412
0.01625434,0.04494242,-0.0009353977,0.017189886,0.008172641
0.015977623,0.043927513,-0.0006528826,0.01729182,0.008793369
0.015621096,0.04165636,-0.0009955682,0.014573751,0.008109577
0.015718974,0.04251669,-0.0006579294,0.016148154,0.008747007
0.016108392,0.044219747,-0.0009608172,0.016711105,0.008184632
0.016093459,0.044185895,-0.0009427633,0.016761458,0.008237156
0.01593096,0.04341181,-0.0008122899,0.016507953,0.0084448075
0.015571199,0.041531604,-0.0009707721,0.014650772,0.008234111
0.01614201,0.044602875,-0.0008237034,0.017303377,0.008468869
0.016243111,0.045155726,-0.00082973606,0.017774073,0.008484915
0.015918048,0.043366276,-0.0009581917,0.016197046,0.00828613
0.01636203,0.045732312,-0.00097256014,0.017904542,0.00828502
0.015850175,0.04303906,-0.0010107327,0.015982578,0.008264059
0.016078528,0.044454645,-0.00077052123,0.017454913,0.008662194
0.016167305,0.04445546,-0.0008508279,0.016845198,0.008228803
0.01607034,0.044266395,-0.00091895816,0.017001083,0.00840023
0.01639266,0.045748394,-0.00087340723,0.017902443,0.008288061
0.016199265,0.04525952,-0.0009131019,0.01809885,0.008635764
0.015613062,0.04269289,-0.00052892056,0.017161965,0.00941204
0.01584262,0.042751737,-0.0009922965,0.015440005,0.008085124
0.016310405,0.045593143,-0.0009968205,0.017916285,0.008355146
0.016423525,0.045879893,-0.00090372935,0.017910467,0.008230173
0.016129151,0.044668663,-0.00092219154,0.017412284,0.008466656
0.016081465,0.044117987,-0.00087986665,0.016730556,0.0082901735
0.0159032,0.04369502,-0.00080337236,0.016920114,0.008731882
0.015806729,0.042724106,-0.0009195179,0.01572277,0.008286046
0.016279329,0.045144916,-0.00086446025,0.017514015,0.008301234
