0,1,2,3,4
0.015591672,0.042089522,-0.00088377885,0.015396506,0.008639992
0.015959281,0.043716826,-0.00083501125,0.016850369,0.008533406
0.016202252,0.044765867,-0.00083398505,0.017249675,0.008343072
0.015234681,0.040285446,-0.0009117726,0.01397461,0.008627264
0.01640467,0.045753755,-0.0008643371,0.017866384,0.008257917
0.016169006,0.044715364,-0.00088634435,0.017328143,0.008386227
0.016155552,0.044594567,-0.00086018024,0.017184125,0.008372158
0.016308036,0.04548479,-0.00086633983,0.017944118,0.008433331
0.016280606,0.04554613,-0.00096613076,0.01804256,0.008468435
0.01647456,0.0461907,-0.000943767,0.018096428,0.008211156
0.016362784,0.045743275,-0.00095771096,0.017938117,0.008304983
0.01602855,0.043834966,-0.0009521098,0.016438266,0.008212917
0.016361916,0.045566168,-0.0008717595,0.017754415,0.008275948
0.015979504,0.043905422,-0.00082446326,0.016973436,0.00858016
0.016354043,0.045509852,-0.00086831936,0.017695392,0.008268106
0.01562128,0.04178946,-0.0009168497,0.014701393,0.00826209
0.016068753,0.044140406,-0.0010213116,0.016706958,0.008213847
0.016148265,0.044925816,-0.0008330792,0.017894672,0.008678513
0.016319547,0.04562674,-0.00095801393,0.01798905,0.008389093
0.016066542,0.043984227,-0.0009835091,0.01646119,0.008144187
0.016326979,0.045402423,-0.00090702594,0.017615989,0.008254518
0.015990032,0.043522544,-0.0009299563,0.016111095,0.008153699
0.016215807,0.04492639,-0.0008709816,0.017425703,0.008370649
0.016386097,0.04563517,-0.0009016676,0.017704388,0.008201928
0.016103918,0.044403873,-0.0008210698,0.017138412,0.008469051
0.01619982,0.044947673,-0.00076353113,0.01773747,0.008571312
0.016222063,0.044808663,-0.0008845107,0.01716442,0.008247569
0.016448138,0.045986567,-0.00093253254,0.017913584,0.008180331
0.016367361,0.045679264,-0.0008571241,0.017955378,0.0083536375
0.015499416,0.041937966,-0.0005778821,0.015971635,0.009162813
0.014656246,0.03688528,-0.0010853208,0.009689903,0.007975894
0.016426766,0.04592725,-0.0009624488,0.017887348,0.008186588
0.016050214,0.04393423,-0.00081662077,0.016559511,0.008324645
0.015905885,0.043676056,-0.00086926576,0.016960802,0.008656184
0.016423257,0.04591878,-0.0009228871,0.017953021,0.008238014
0.016229905,0.045153398,-0.00087756757,0.017777631,0.008480849
0.016246159,0.045070898,-0.00085717207,0.017550148,0.008377025
0.016432282,0.04585078,-0.000925982,0.017775204,0.008151082
0.016208354,0.044728667,-0.0009774,0.017005082,0.008147735
0.016313937,0.045369554,-0.0009198094,0.017614445,0.008266661
0.015981363,0.04335189,-0.00094333786,0.015869446,0.008054009
0.016277546,0.045276858,-0.00090368185,0.01770309,0.0083603915
0.016277937,0.04513944,-0.00090810563,0.017449234,0.008254507
0.016116181,0.044383198,-0.00086361746,0.017046746,0.008368745
0.016076934,0.043987297,-0.00089517666,0.016543262,0.008202998
0.016468722,0.046059437,-0.00091253157,0.017953794,0.008175882
0.01632666,0.045466978,-0.0009444437,0.017678365,0.0082607325
0.016239941,0.044956066,-0.0008644753,0.017350698,0.008306773
0.016260138,0.04516227,-0.0008328045,0.01766421,0.008416745
0.015953025,0.04349676,-0.0009591787,0.0162202,0.008244132
0.016030937,0.04407049,-0.0009273193,0.01688074,0.008403712
0.016355837,0.045634326,-0.00087035523,0.0179245,0.00835226
0.016194887,0.044935744,-0.00083967263,0.017636944,0.008500579
0.015969958,0.04383915,-0.0008776008,0.016852044,0.0085209645
0.016251385,0.044966,-0.00083097524,0.017340377,0.008304023
0.016068626,0.044323888,-0.00090837403,0.017098997,0.008456588
0.015444249,0.041161664,-0.00081104913,0.014667915,0.008587388
0.015693339,0.04197314,-0.00095365336,0.014881047,0.00812037
0.016425682,0.045913175,-0.00093885156,0.017901331,0.008206712
0.016321018,0.045438282,-0.0008755564,0.017771391,0.0083398735
0.015675506,0.04223527,-0.000986288,0.015360567,0.008341872
0.015716752,0.04270912,-0.0006486184,0.01670023,0.008934139
0.016087294,0.044465486,-0.0008228047,0.017491587,0.008596336
0.01618365,0.044876132,-0.00089565915,0.017537307,0.0084396405
0.015393259,0.040923003,-0.00092678313,0.014085621,0.008463435
0.016247433,0.045073353,-0.00084180164,0.01756272,0.00838921
0.016363481,0.045589417,-0.00086512195,0.017806998,0.008296252
0.015680546,0.0417976,-0.0010050611,0.014539881,0.007981405
0.01644432,0.04593261,-0.00093949976,0.017829478,0.00814855
0.016141012,0.04471773,-0.0008857663,0.01752796,0.008501658
0.016108694,0.04443885,-0.0007762313,0.017229743,0.008523253
0.015377817,0.040582422,-0.0008686467,0.013789197,0.008332169
0.015644569,0.041862458,-0.00095952814,0.015040671,0.0082366625
0.016276687,0.045359086,-0.0008906682,0.017860273,0.008435839
0.016286781,0.045264218,-0.00092853355,0.017567601,0.008284693
0.0158819,0.04286345,-0.0009403278,0.015504497,0.008071889
0.01641931,0.045855388,-0.00094640616,0.017830137,0.0081819985
0.016164007,0.044887513,-0.0008101858,0.017790504,0.0086170975
0.015119366,0.039142743,-0.0010131969,0.012199653,0.008072364
0.016068887,0.04393283,-0.0009298416,0.016425248,0.00815385
0.01640315,0.04582774,-0.00087675796,0.017982246,0.008301957
0.016219016,0.04485059,-0.00087218155,0.01731852,0.008310531
0.01568378,0.042015724,-0.0010373679,0.014945944,0.008108883
0.015987853,0.04357394,-0.0009316694,0.016194802,0.008194314
0.016417058,0.045873053,-0.0009521949,0.017864974,0.008196609
0.015033327,0.038862906,-0.0010934251,0.011983516,0.008111559
0.016241455,0.045143038,-0.0008771716,0.017717754,0.008432448
0.016278205,0.045156773,-0.0008817188,0.017496929,0.008292457
0.016062008,0.044030722,-0.00092009717,0.016705792,0.008272185
0.016000587,0.04353942,-0.000874097,0.016133536,0.008180427
0.016440315,0.046060283,-0.0009592726,0.01804417,0.008232474
0.015706228,0.042229764,-0.000976096,0.01529554,0.008244863
0.015834171,0.04307411,-0.0008943047,0.016326573,0.008480841
0.016115824,0.044585858,-0.00090150663,0.017340405,0.008476724
0.016187062,0.044774406,-0.0008315787,0.017362129,0.008408782
0.016307307,0.045249343,-0.00086550403,0.017504323,0.008261961
0.016147861,0.044826217,-0.0008447797,0.017739052,0.008597763
0.016077623,0.044079162,-0.0009001569,0.016615583,0.008248778
0.015555215,0.041875027,-0.00072849524,0.015079176,0.008733435
0.016130392,0.044392332,-0.00071591436,0.01719583,0.0084802
0.016400043,0.045803875,-0.0008819457,0.01794726,0.008290256
0.016414609,0.04584272,-0.0009014924,0.017901277,0.008240748
0.016121317,0.044179708,-0.0009436341,0.016540224,0.00811527
0.016222503,0.04482049,-0.0009756734,0.01709315,0.008162227
0.015660787,0.042231463,-0.00094077457,0.0154083045,0.008433085
0.016427228,0.04601689,-0.0009268837,0.018091906,0.008287604
0.01628826,0.04526605,-0.0008132132,0.017758142,0.00841255
0.016340395,0.045438334,-0.0008606811,0.017671632,0.008279212
0.016139774,0.044402815,-0.000862218,0.016951185,0.00829438
0.01625159,0.045018993,-0.00089979183,0.01739203,0.008277562
0.016203942,0.044606805,-0.0009406246,0.016867895,0.008116914
0.016298987,0.045257468,-0.0008921719,0.017543364,0.008273853
0.01517985,0.039860487,-0.0006453986,0.01323981,0.00870739
0.016241819,0.04495802,-0.0009011803,0.017314095,0.008264658
0.016388675,0.045675598,-0.0008925165,0.017763821,0.0082290415
0.016100515,0.044181634,-0.0008269201,0.01689187,0.008336255
0.016176613,0.04483605,-0.0008653758,0.017534299,0.008467245
0.016185513,0.044713505,-0.00087735325,0.017216874,0.008326646
0.016374268,0.045616604,-0.0009279169,0.017698294,0.008204513
0.016369412,0.045687426,-0.00088711194,0.0179129,0.008319093
0.015624935,0.041955084,-0.0009780368,0.015278777,0.0083582485
0.016081914,0.04421186,-0.00073561317,0.017128143,0.00851698
0.016334256,0.045528196,-0.0009499426,0.01773312,0.008269829
0.016350588,0.045626592,-0.0008928423,0.017903328,0.008341171
0.016335329,0.045378055,-0.0008863,0.017572114,0.008230193
0.0158149,0.04297403,-0.0008250644,0.016171794,0.0085270945
0.015718117,0.042138677,-0.0007820573,0.015172368,0.008312394
0.016211478,0.04474614,-0.0009101888,0.017085211,0.008216022
0.01628108,0.045313604,-0.0009818394,0.0176127,0.008284832
0.015871014,0.04325706,-0.0008530921,0.016206507,0.008473172
0.016398346,0.04577903,-0.0009684878,0.017783605,0.008183436
0.01643737,0.04596425,-0.00092850963,0.017941842,0.008210189
0.016386796,0.04579275,-0.0009804991,0.017849484,0.008223429
0.01592455,0.043922164,-0.0008894736,0.017342055,0.008751228
0.016115446,0.044659033,-0.00094090763,0.017473461,0.008495492
0.016230877,0.044769872,-0.0009719768,0.016967809,0.00809882
0.016172934,0.04463113,-0.00082207174,0.017229667,0.008378161
0.016325682,0.045427553,-0.00085452606,0.017749231,0.008336091
0.016105313,0.04463104,-0.00082884013,0.01760058,0.0086302
0.016161317,0.0445801,-0.00083741033,0.017154496,0.008363572
0.01613248,0.044888698,-0.0008069871,0.017979909,0.008739499
0.015550208,0.04136085,-0.00078599947,0.0148062855,0.008403527
0.015902696,0.043078788,-0.00093488395,0.01569857,0.008143976
0.016124655,0.04431313,-0.0008079583,0.016894083,0.00833655
0.016267909,0.045209568,-0.0008743984,0.017685672,0.008381497
0.016288234,0.04527006,-0.0007885321,0.017799132,0.008441213
0.01612255,0.044566177,-0.0009052671,0.017262217,0.008433374
0.016165217,0.044678204,-0.000958147,0.017158112,0.008293421
0.016343761,0.045578636,-0.00088673655,0.017863462,0.008338866
0.016391713,0.04567002,-0.0009055391,0.017724808,0.008200673
0.014932392,0.03809916,-0.0011610481,0.011044241,0.007843142
0.016377317,0.045686107,-0.0008648412,0.017887935,0.008310735
0.016117208,0.04422588,-0.000863183,0.016795311,0.008257927
0.015584698,0.04214919,-0.000765502,0.016142732,0.0088875275
0.01636339,0.045580003,-0.00093220425,0.01769433,0.008216234
0.016143803,0.044369705,-0.0009815774,0.016718877,0.008130208
0.016336288,0.045331188,-0.00090800243,0.017447412,0.008168295
0.016360085,0.045469664,-0.00093294994,0.017519366,0.008149089
0.01604098,0.043979816,-0.00093696435,0.016647022,0.008287931
0.015818847,0.04272009,-0.00094790774,0.015524127,0.008194524
0.0159573,0.04350333,-0.0007314276,0.016364025,0.008447024
0.016410254,0.045818616,-0.0009191781,0.017852245,0.008219542
0.015852332,0.042745803,-0.00093163736,0.015410038,0.008098434
0.016213898,0.044885997,-0.00091296935,0.01730985,0.008303707
0.016338572,0.045530356,-0.0009374667,0.017735288,0.008268327
0.016297458,0.045356233,-0.00082044175,0.017851632,0.008433187
0.015808616,0.043078046,-0.0007984646,0.016504206,0.008672165
0.01640671,0.04588465,-0.0009153338,0.01800135,0.008285935
0.015838424,0.042976424,-0.0008777285,0.015806444,0.0083583575
0.01635381,0.045721553,-0.00093215203,0.017985865,0.008352354
0.016239041,0.04505969,-0.00075554586,0.017746702,0.008514328
0.01592037,0.043932967,-0.00071563135,0.017451573,0.00894227
0.016372228,0.04566291,-0.00094716286,0.017762147,0.0082237385
0.016143855,0.044350043,-0.0008749394,0.016800871,0.00822422
0.016316017,0.045377538,-0.0009461509,0.01759129,0.008237325
0.016496025,0.04626756,-0.00095285696,0.018092338,0.008173406
0.016104415,0.044569056,-0.00088139286,0.017481457,0.008538556
0.016024133,0.044040464,-0.0007633936,0.017015297,0.008568892
0.016021565,0.04420855,-0.0008594108,0.017264353,0.008606587
0.016206961,0.044756763,-0.00098288,0.017057668,0.008167073
0.015858227,0.042995438,-0.00083460676,0.015972529,0.008364467
0.016388388,0.045692146,-0.0009091782,0.017782163,0.008226049
0.016113866,0.044664416,-0.0008858323,0.017568579,0.008566452
0.0154156815,0.040674567,-0.0009494951,0.013921845,0.008212598
0.016312242,0.045166556,-0.0009517452,0.017231826,0.008094097
0.016262509,0.045060344,-0.00088738033,0.017411955,0.008277956
0.016424354,0.04593429,-0.000897089,0.018012716,0.0082735745
0.0162136,0.045038074,-0.00087644905,0.017662663,0.008460691
0.0152840745,0.040140584,-0.0009358758,0.012919499,0.008233718
0.016348898,0.045493335,-0.0009286719,0.017625552,0.008212606
0.015982399,0.043699004,-0.0007382318,0.016764741,0.008522602
0.015952129,0.0439106,-0.00076045655,0.017188597,0.008756778
0.01630146,0.04541804,-0.001007796,0.017653488,0.008254333
0.015916103,0.043207966,-0.0008938201,0.015870525,0.008223638
0.016284777,0.045389716,-0.00088871067,0.01788127,0.0084299985
0.016202463,0.044895552,-0.00079163414,0.017609125,0.008494619
0.016241822,0.045198623,-0.0009688201,0.0176682,0.008367261
0.016247695,0.045196738,-0.0008550361,0.017790247,0.008467344
0.016206425,0.044882175,-0.000809505,0.017474283,0.008439029
0.016383272,0.045616906,-0.0008813562,0.017705185,0.008219508
0.016163958,0.04450085,-0.0009732266,0.016872903,0.008160191
0.016339786,0.045459032,-0.00085630175,0.01771088,0.008299658
0.016206706,0.045045402,-0.0008419651,0.01775989,0.008527374
0.016027806,0.04370548,-0.000953502,0.016209718,0.008119775
0.016406106,0.045733627,-0.00093760993,0.017706688,0.008155533
0.015384713,0.040651187,-0.0009800161,0.013659636,0.008235382
0.016306179,0.04547363,-0.0008770252,0.01792106,0.008420186
0.015727965,0.042154275,-0.0010535959,0.014930631,0.008023704
0.016198153,0.044536162,-0.0009744784,0.016733449,0.0080521805
0.01600371,0.043565303,-0.00093252846,0.016154375,0.00813766
0.016329568,0.04550254,-0.00090309663,0.017777245,0.008319179
0.016345931,0.045452897,-0.00087099674,0.017668424,0.00826077
0.016100012,0.04443849,-0.0007862932,0.017382303,0.008564118
0.016028106,0.044010404,-0.000833776,0.01699698,0.008484141
0.016240358,0.045282744,-0.0009498843,0.017823929,0.008452954
0.01596402,0.04412777,-0.0007794026,0.017575078,0.008865656
0.016246375,0.045098543,-0.0009693251,0.01746035,0.008278152
0.016137142,0.044401806,-0.00084886624,0.016955886,0.008316058
0.016195083,0.044495754,-0.0009619656,0.016692994,0.008047631
0.016372299,0.045579873,-0.0008978698,0.017684978,0.00821791
0.015828012,0.04292987,-0.00095959206,0.015945349,0.008313972
0.01591327,0.043226928,-0.00083489215,0.016215675,0.008348967
0.016027205,0.04425817,-0.0008291147,0.017422741,0.008664898
0.016399873,0.045881636,-0.000920059,0.018021999,0.0083035715
0.0156108085,0.042432662,-0.00069261645,0.015970506,0.008985871
0.01635011,0.04547906,-0.0008953236,0.01762863,0.008231812
0.016335003,0.04554657,-0.0009017688,0.01783092,0.008331885
0.016241563,0.045226503,-0.0008664244,0.017864931,0.008499175
0.016100975,0.044105794,-0.00090886996,0.016614357,0.008184907
0.01526635,0.040423196,-0.00085140654,0.01389501,0.008639624
0.016249977,0.044836964,-0.0009339154,0.017015198,0.008112046
0.016049711,0.043715704,-0.0009836222,0.016085397,0.008014189
0.016221166,0.04491805,-0.0009010555,0.017341781,0.008313556
0.016340237,0.045420624,-0.00095336174,0.01750945,0.008166027
0.016040003,0.043795317,-0.0009627469,0.016255515,0.0081220595
0.015996862,0.043546535,-0.000936684,0.016079485,0.008132318
0.01621502,0.04462903,-0.0009319909,0.016860912,0.008100672
0.016053507,0.043781467,-0.0009625152,0.016210008,0.008070354
0.015998786,0.043907344,-0.0007499949,0.016954664,0.008581987
0.016173935,0.044486485,-0.0009228525,0.01684706,0.008163707
0.015935952,0.043970928,-0.0007530299,0.017412184,0.008881697
0.015763745,0.042684965,-0.0009203752,0.015828136,0.008411492
0.016246391,0.04489648,-0.00084755366,0.017293904,0.008269372
0.01611274,0.044322796,-0.0007187445,0.017096814,0.008482177
0.016303424,0.045464218,-0.0008963103,0.017881416,0.008401218
0.016077269,0.04442416,-0.00081117696,0.017380416,0.008600265
0.016377341,0.045833506,-0.0009480984,0.018027704,0.008324752
0.016466573,0.046062876,-0.0009121081,0.017970076,0.0081866365
0.015989145,0.04367163,-0.0008475127,0.016521996,0.008360604
0.016356293,0.045814656,-0.00095376634,0.018105896,0.008384184
0.016166577,0.044574123,-0.0009388792,0.017013427,0.008236788
0.016316824,0.045421224,-0.0008596618,0.017769106,0.008357039
0.015432807,0.041458,-0.0006244215,0.014894831,0.00897337
0.016212117,0.04496313,-0.0009499673,0.017417992,0.008330012
0.016252823,0.04511275,-0.0007937074,0.017717946,0.008459088
0.016185964,0.044859603,-0.00086346304,0.017516721,0.008451889
0.015778342,0.04255579,-0.0009807998,0.015394688,0.00819327
0.016395073,0.0457701,-0.0009438427,0.017820045,0.008216382
0.016313186,0.045378488,-0.00086323766,0.017714497,0.008337654
0.016077578,0.044229977,-0.00093276764,0.016892824,0.008332824
0.016377743,0.045725685,-0.0009210308,0.017873198,0.008275753
0.015372887,0.04120283,-0.00062739535,0.015292023,0.009088428
0.016030591,0.043970354,-0.0008904125,0.016774189,0.008371946
0.015768684,0.042258173,-0.001028528,0.014925599,0.00796896
0.01621915,0.04476301,-0.0008592926,0.017161185,0.008257749
0.015623364,0.042203404,-0.0008086165,0.015706211,0.008686198
0.015902154,0.04303212,-0.00085724966,0.015698083,0.008188403
0.016215319,0.04476183,-0.00091231597,0.01714086,0.008220486
0.016323902,0.045431357,-0.00093019975,0.01764718,0.008260997
0.016322266,0.04539619,-0.00091617263,0.017632822,0.00825986
0.015757307,0.04252992,-0.00082341756,0.015720185,0.008422644
0.01602025,0.0438366,-0.00080131786,0.01658881,0.00838904
0.015357202,0.040254563,-0.0010338475,0.013141865,0.007997791
0.016139507,0.044620637,-0.0008834213,0.017375452,0.008442404
0.016340185,0.045580674,-0.0008859124,0.01788688,0.008354339
0.016298346,0.04538982,-0.0009500214,0.017699702,0.008308692
0.016484356,0.0461995,-0.0009438995,0.018055964,0.008179942
0.016401608,0.04579002,-0.00093007216,0.01783905,0.008220887
0.016022686,0.04443258,-0.000834983,0.017782157,0.0088101
0.016257117,0.045334134,-0.0008756944,0.01793122,0.008506523
0.016370399,0.045643896,-0.00088874827,0.017812796,0.008279804
0.016115535,0.04468727,-0.0007973911,0.017727328,0.008669751
0.015958264,0.043640632,-0.0009096276,0.016543392,0.008385354
0.01566623,0.04225585,-0.00087204453,0.01536043,0.008487924
0.016476598,0.046113797,-0.00091834256,0.017992768,0.008177695
0.016068237,0.044547282,-0.0007978204,0.017742267,0.008746734
0.0158845,0.04358732,-0.0006156558,0.01725714,0.008949022
0.016013268,0.0441838,-0.0007878904,0.017459912,0.008715744
0.016110744,0.044280834,-0.0009982841,0.01672699,0.008175193
0.01634369,0.045628197,-0.0009004787,0.017923757,0.008358721
0.016245563,0.04506921,-0.00083831465,0.01758873,0.008401802
0.016147474,0.044486336,-0.0009216302,0.016953941,0.008258553
0.016369184,0.045584,-0.0009429202,0.017646978,0.008183846
0.016330458,0.04556626,-0.00089504186,0.017913885,0.00837344
0.01609002,0.044409465,-0.0007597396,0.017338704,0.008597719
0.015939854,0.044048015,-0.0007655245,0.01747766,0.00890441
0.01630711,0.04562993,-0.0009629014,0.018054152,0.008432025
0.016033577,0.0442054,-0.0008964058,0.017183315,0.0085267
0.016442487,0.046002753,-0.0009359938,0.01796749,0.008209372
0.016156938,0.044719417,-0.0009464977,0.017281909,0.008365153
0.016458103,0.045981307,-0.0009071336,0.017882299,0.008165954
0.016284382,0.045363218,-0.000936943,0.0177445,0.0083569335
0.016232768,0.044864435,-0.00078046997,0.017362189,0.008361045
0.016290141,0.04533381,-0.00089581386,0.017722746,0.008357509
0.01632776,0.04564567,-0.0009214498,0.018029664,0.008410329
0.016229343,0.0447491,-0.000957518,0.016954353,0.008104372
0.016248908,0.045231663,-0.00093442714,0.017728824,0.008400534
0.016283303,0.045300037,-0.00091444486,0.017671112,0.008339735
0.015937384,0.043699507,-0.00096468517,0.016638458,0.008445186
0.01590172,0.04298737,-0.0010194053,0.015549141,0.008009838
0.01612675,0.044505335,-0.00083274284,0.017277557,0.008457494
0.016275836,0.045339096,-0.0009031183,0.01779088,0.008407406
0.016369293,0.04552082,-0.0009185177,0.017576192,0.008165902
0.01620991,0.044970002,-0.0008462233,0.017554091,0.008451609
0.016263207,0.044987172,-0.0008510652,0.017286422,0.008252499
0.016346803,0.045524344,-0.00085951976,0.017794732,0.008319569
0.015730679,0.04233277,-0.0008518913,0.015538452,0.008361931
0.016072713,0.044547357,-0.0007656262,0.01773797,0.008762
0.015997887,0.04370716,-0.0008953519,0.016393919,0.008288498
0.01634002,0.04549216,-0.0009306565,0.017675448,0.00824407
0.015832428,0.04285704,-0.00087891996,0.015718777,0.008301567
0.016394679,0.045684915,-0.0009291728,0.01769744,0.00817324
0.016144333,0.04476829,-0.0008500509,0.017646559,0.0085670175
0.015940621,0.043484367,-0.00081685634,0.016380988,0.008424165
0.0163609,0.045761243,-0.00090867915,0.018055063,0.008379875
0.016203497,0.04482865,-0.0008658745,0.01738597,0.008363438
0.016070703,0.04439418,-0.00072458346,0.0176054,0.008717561
0.015896056,0.04306661,-0.0009089252,0.015819687,0.008199068
0.015868515,0.043151777,-0.0008841477,0.016020983,0.008372527
0.016060185,0.043781947,-0.0009402764,0.016167972,0.008061955
0.016396806,0.045809455,-0.00094500405,0.017883157,0.008237496
0.016141513,0.044735923,-0.00078376627,0.017722677,0.008623724
0.015872318,0.04341381,-0.0006547786,0.017063163,0.008837468
0.016399812,0.045775417,-0.000882825,0.017897839,0.008269923
